Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;0;0;0;2;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;98,003472;106.296;0;12224;0;0;2000;13334
1_0;1;0;0;3;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;98,133681;105.205;0;22619.1;0;52500;4000;20001
2_0;1;0;0;3;0;0;0;0;15;4;0;0;0;0;0;0;0;0;15;4;0;0;0;98,234954;84.6637;0;25822.4;0;52500;4000;20001
3_0;1;0;0;3;0;0;0;0;19;8;0;0;0;0;0;0;0;0;19;8;0;0;0;98,068576;83.6099;0;37206.4;0;52500;8000;20001
4_0;1;0;0;3;0;0;0;0;22;5;0;0;0;0;0;0;0;0;22;5;0;0;0;98,506944;93.2017;0;40076.7;0;52500;5000;20001
5_0;1;0;0;3;0;0;0;0;25;13;3;0;0;0;0;0;1;0;25;13;3;1;0;97,609954;102.297;0;75393.2;9104.47;52500;68500;20001
6_0;2;0;0;3;1;0;0;0;28;15;3;0;0;0;0;0;1;0;28;15;3;0;0;95,364583;124.668;7480.11;102477;89761.3;105000;89000;20001
7_0;2;0;0;3;0;0;0;0;32;13;1;0;0;0;0;0;1;0;32;13;1;0;0;95,677083;128.355;0;99346.8;92415.6;105000;31500;20001
8_0;3;0;0;3;0;0;0;0;30;16;2;0;0;0;0;0;3;0;30;16;2;2;0;92,236690;169.512;0;142051;312750;157500;53000;20001
9_0;2;1;0;4;1;0;0;0;30;15;0;4;0;0;0;0;0;0;30;15;0;1;0;95,896991;155.618;9337.08;211329;0;390000;327500;26668
10_0;2;0;0;3;1;0;0;0;32;12;1;0;0;0;0;0;0;0;32;12;1;0;0;97,644676;149.164;8949.82;112469;0;105000;49000;20001
11_0;2;0;0;3;0;0;0;0;30;10;0;0;0;0;0;0;0;0;30;10;0;0;0;98,119213;125.69;0;81698.5;0;105000;10000;20001
12_0;3;0;0;5;5;0;0;0;33;16;1;0;0;0;0;0;1;1;33;16;1;1;1;94,719742;106.296;31888.8;90245.2;104170;157500;127000;33335
13_0;3;1;0;7;9;0;0;0;37;11;1;2;0;0;0;0;0;2;37;11;1;1;1;93,441840;105.205;56810.7;143605;117514;442500;343000;46669
14_0;3;0;0;6;7;0;0;0;43;14;2;0;0;0;0;0;0;2;43;14;2;0;0;94,496528;84.6637;35558.7;84071;121916;157500;180500;40002
15_0;7;0;0;14;23;0;0;0;54;22;1;0;0;0;0;0;0;3;54;22;1;0;1;92,597222;83.6099;115382;107355;133776;367500;466000;93338
16_0;2;1;0;4;0;0;0;0;62;18;0;2;0;0;0;0;0;3;62;18;0;2;0;92,881944;93.2017;0;219024;201316;390000;165000;26668
17_0;2;0;0;3;1;0;0;0;58;28;1;0;0;0;0;0;0;4;58;28;1;0;1;94,023438;102.297;6137.84;149763;266689;105000;65000;20001
18_0;3;0;1;8;0;1;0;0;65;28;1;0;5;0;0;0;1;0;65;28;1;1;1;95,020255;124.668;7480.11;407541;14087.5;4657500;1.7375e+06;53336
19_0;4;1;0;4;0;0;0;0;58;22;4;1;0;0;0;0;0;1;58;22;4;0;1;97,223669;128.355;0;188939;57374.7;495000;169500;26668
20_0;4;0;0;4;0;1;0;0;48;23;3;0;0;0;0;0;2;2;48;23;3;2;1;94,438657;169.512;10170.7;217314;424119;210000;97000;26668
21_0;4;1;0;4;0;1;0;0;61;22;0;2;0;0;0;0;0;3;61;22;0;0;1;95,572917;155.618;9337.08;218954;247899;495000;187500;26668
22_0;3;0;0;3;0;0;0;0;62;21;3;0;0;0;0;0;0;5;62;21;3;0;2;93,499711;149.164;0;216586;453607;157500;76500;20001
23_0;3;0;0;5;3;0;0;0;53;23;0;0;0;0;0;0;1;5;53;23;0;1;0;92,413194;125.69;22624.2;157741;478753;157500;78500;33335
24_0;6;1;0;11;6;8;0;0;75;21;4;2;0;0;0;0;0;5;75;21;4;1;0;91,167989;106.296;89288.5;237784;382665;600000;501000;73337
25_0;5;1;0;11;7;8;0;0;66;31;3;1;0;0;0;0;0;6;66;31;3;1;1;91,518031;105.205;94684.4;235869;401883;547500;437500;73337
26_0;5;0;0;11;8;5;0;0;80;27;2;0;0;0;0;0;0;6;80;27;2;0;0;92,199639;84.6637;66037.6;153072;365747;262500;304500;73337
27_0;13;0;0;29;24;24;0;0;94;37;4;0;0;0;0;0;0;6;94;37;4;0;0;90,018939;83.6099;240797;191132;361195;682500;999000;193343
28_0;3;0;0;5;0;0;0;0;91;35;2;0;0;0;0;0;0;7;91;35;2;0;1;93,461387;93.2017;0;198799;419873;157500;72000;33335
29_0;3;1;0;5;0;0;0;0;100;43;4;0;0;0;0;0;0;8;100;43;4;0;1;92,465741;102.297;0;255334;577059;442500;117000;33335
0_1;0;0;0;2;0;0;0;0;4;3;0;0;0;1;0;0;0;0;5;3;0;0;0;88,732639;106.296;0;12755.5;56230.5;0;3000;13334
1_1;1;0;0;3;0;0;0;0;11;4;2;0;0;0;0;0;0;0;10;4;2;0;0;97,387153;105.205;0;31666.7;0;52500;41000;20001
2_1;1;0;0;3;0;0;0;0;17;5;0;0;0;0;0;0;0;0;17;5;0;0;0;97,945602;84.6637;0;30055.6;0;52500;5000;20001
3_1;1;0;0;3;0;0;0;0;23;8;2;0;0;0;0;0;0;0;23;8;2;0;0;97,513021;83.6099;0;47908.5;0;52500;45000;20001
