Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;14;3;0;0;0;0;0;0;0;0;14;3;0;0;0;97,656250;106.296;0;28699.9;0;52500;3000;6667
1_0;1;0;0;1;0;0;0;0;10;6;0;0;0;0;0;0;0;0;10;6;0;0;0;97,656250;105.205;0;28405.3;0;52500;6000;6667
2_0;1;0;0;1;0;0;0;0;23;10;0;0;0;0;0;0;0;0;23;10;0;0;0;97,634549;84.6637;0;46141.7;0;52500;10000;6667
3_0;1;0;0;1;0;0;0;0;22;9;0;0;0;0;0;0;0;0;22;9;0;0;0;97,786458;83.6099;0;42641.1;0;52500;9000;6667
4_0;1;0;0;1;0;0;0;0;17;12;0;0;0;0;0;0;0;0;17;12;0;0;0;97,851562;93.2017;0;46134.8;0;52500;12000;6667
5_0;1;1;0;2;0;0;0;0;26;9;1;0;0;0;0;0;0;0;26;9;1;0;0;98,252315;102.297;0;61787.6;0;337500;27500;13334
6_0;2;0;0;2;0;0;0;0;31;13;0;0;0;0;0;0;0;0;31;13;0;0;0;97,902199;124.668;0;90384.6;0;105000;13000;13334
7_0;2;0;0;2;0;0;0;0;27;12;1;0;0;0;0;0;0;0;27;12;1;0;0;98,035301;128.355;0;87153;0;105000;30500;13334
8_0;3;0;0;2;0;0;0;0;40;16;2;0;0;0;0;0;0;0;40;16;2;0;0;97,888889;169.512;0;167478;0;157500;53000;13334
9_0;3;0;0;2;0;0;0;0;38;20;2;0;0;0;0;0;0;0;38;20;2;0;0;97,782051;155.618;0;161531;0;157500;57000;13334
10_0;2;0;0;2;0;0;0;0;42;24;1;0;0;0;0;0;0;1;42;24;1;0;1;97,200855;149.164;0;170643;24761.2;105000;42500;13334
11_0;2;0;0;2;0;0;0;0;55;17;1;0;0;0;0;0;1;1;55;17;1;1;0;96,417683;125.69;0;150702;115132;105000;35500;13334
12_0;6;1;0;11;16;0;0;0;55;17;1;1;0;0;0;0;1;1;55;17;1;1;0;93,006436;106.296;102044;183786;153066;600000;405000;73337
13_0;2;1;0;3;0;0;0;0;55;18;0;1;0;0;0;0;0;1;55;18;0;0;0;96,729336;105.205;0;127403;75747.5;390000;91500;20001
14_0;6;0;0;11;16;0;0;0;58;21;3;0;0;0;0;0;0;1;58;21;3;0;0;95,690236;84.6637;81277.1;117852;60957.8;315000;372500;73337
15_0;9;1;1;26;33;0;0;0;51;29;1;1;1;0;0;0;0;0;51;29;1;1;0;94,471100;83.6099;165548;163959;0;5257500;1.066e+06;173342
16_0;2;0;0;3;0;0;0;0;59;28;2;0;0;0;0;0;0;0;59;28;2;0;0;97,877385;93.2017;0;141014;0;105000;65000;20001
17_0;7;1;0;12;17;0;0;0;68;21;4;0;0;0;0;0;0;1;68;21;4;0;1;96,270354;102.297;104343;161221;53092.3;652500;409500;80004
18_0;3;0;0;3;0;0;0;0;75;34;1;0;0;0;0;0;0;1;75;34;1;0;0;96,936063;124.668;0;229265;89761.3;157500;52500;20001
19_0;4;1;0;4;0;0;0;0;70;38;2;0;0;0;0;0;0;1;70;38;2;0;0;96,889368;128.355;0;241051;92415.6;495000;75000;26668
