Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;25;8;2;0;0;0;0;0;0;0;25;8;2;0;0;98,325000;149.164;0;89945.7;0;105000;45000;13334
1_0;1;0;0;1;0;0;0;0;27;18;1;0;0;0;0;0;0;0;27;18;1;0;0;97,780556;125.69;0;100426;0;52500;36500;6667
2_0;1;0;0;2;0;0;0;0;25;14;2;0;1;0;0;0;0;1;25;14;2;0;2;92,411111;106.296;0;235445;54954.9;52500;385500;13334
3_0;1;0;0;2;0;0;0;0;32;12;2;0;1;0;0;0;0;0;32;12;2;0;0;97,666667;105.205;0;88372.1;0;52500;383500;13334
4_0;1;0;0;2;0;0;0;0;31;18;1;0;0;0;0;0;0;0;31;18;1;0;0;97,613889;84.6637;0;72726.1;0;52500;36500;13334
5_0;1;1;0;2;0;0;0;0;28;11;0;0;1;0;0;0;0;0;28;11;0;0;1;94,077778;83.6099;0;178256;0;337500;345500;13334
6_0;1;0;0;3;1;0;0;0;31;12;0;0;1;0;0;0;0;0;31;12;0;0;1;93,730556;93.2017;5592.1;204764;0;52500;365000;20001
7_0;1;0;0;2;0;0;0;0;23;13;1;0;1;0;0;0;0;0;23;13;1;0;1;94,080556;102.297;0;217996;0;52500;366000;13334
8_0;2;0;0;2;0;0;0;0;30;17;0;0;0;0;0;0;0;0;30;17;0;0;0;97,805556;124.668;0;98488.1;0;105000;17000;13334
9_0;7;1;0;9;12;0;0;0;31;15;1;0;0;0;0;0;0;0;31;15;1;0;0;95,780556;128.355;92415.6;102556;0;652500;255500;60003
10_0;2;0;0;3;0;0;0;0;32;10;2;0;0;0;0;0;0;1;32;10;2;0;1;96,386111;169.512;0;126795;93740.1;105000;47000;20001
11_0;2;0;0;3;0;0;0;0;36;9;3;0;0;0;0;0;0;1;36;9;3;0;0;95,716667;155.618;0;127918;112045;105000;64500;20001
12_0;15;0;0;21;37;0;0;0;38;12;2;0;1;0;0;0;0;0;38;12;2;0;0;91,250000;149.164;331143;138722;0;787500;1.068e+06;140007
13_0;1;0;0;2;0;0;0;0;29;12;2;0;1;0;0;0;1;0;29;12;2;1;1;93,252778;125.69;0;280917;24383.9;52500;383500;13334
14_0;1;1;0;2;0;0;0;0;27;15;3;2;0;0;0;0;0;0;27;15;3;1;0;96,213889;106.296;0;144881;0;337500;217500;13334
15_0;1;0;0;2;0;1;0;0;27;10;0;0;1;0;0;0;0;0;27;10;0;0;1;94,008333;105.205;6312.29;220615;0;52500;363000;13334
16_0;2;1;0;3;0;0;0;0;33;16;2;0;0;0;0;0;0;0;33;16;2;0;0;97,547222;84.6637;0;74758;0;390000;53000;20001
17_0;1;0;0;3;0;0;0;0;31;13;2;0;0;0;0;0;0;0;31;13;2;0;0;97,797222;83.6099;0;66302.7;0;52500;50000;20001
18_0;1;0;0;2;0;0;0;0;36;11;3;0;1;0;0;0;1;0;36;11;3;1;1;93,247222;93.2017;0;219397;7176.53;52500;401000;13334
19_0;1;0;0;2;0;0;0;0;32;12;2;0;0;0;0;0;1;0;32;12;2;0;0;95,811111;102.297;0;80610.3;73654.1;52500;49000;13334
20_0;3;0;0;4;0;0;0;0;66;32;3;0;0;0;0;0;1;0;66;32;3;0;0;96,594444;124.668;0;215926;89761.3;157500;87500;26668
21_0;9;1;0;11;0;15;0;0;58;28;1;1;0;0;0;0;0;0;58;28;1;0;0;96,680556;128.355;115519;191249;0;757500;397500;73337
22_0;5;0;0;4;0;0;0;0;59;23;2;0;0;0;0;0;0;0;59;23;2;0;0;98,037500;169.512;0;239520;0;262500;60000;26668
23_0;4;1;0;4;0;0;0;0;58;35;5;0;0;0;0;0;0;0;58;35;5;0;0;97,583333;155.618;0;270775;0;495000;127500;26668
24_0;15;0;0;21;0;34;0;0;64;33;2;0;1;0;0;0;0;0;64;33;2;0;1;92,750000;149.164;304294;474340;0;787500;1.0335e+06;140007
25_0;2;0;0;3;0;0;0;0;61;31;2;0;1;0;0;0;0;3;61;31;2;0;4;94,201389;125.69;0;389011;135745;105000;402500;20001
26_0;2;1;0;4;0;0;0;0;62;26;2;0;1;0;0;0;0;3;62;26;2;0;1;92,819444;106.296;0;319950;229599;390000;397500;26668
27_0;2;0;0;5;1;0;1;0;60;22;1;0;1;0;0;0;0;4;60;22;1;0;2;92,518056;105.205;12624.6;301517;252597;105000;412000;33335
28_0;2;1;0;4;0;0;0;0;58;29;5;0;1;0;0;0;0;3;58;29;5;0;0;94,677778;84.6637;0;141558;182873;390000;456000;26668
29_0;12;0;0;26;44;0;0;0;68;18;2;0;1;0;0;0;0;3;68;18;2;0;1;89,250000;83.6099;220730;245813;180597;630000;1.2035e+06;173342
30_0;2;1;0;5;1;0;0;0;67;26;1;0;1;0;0;0;0;2;67;26;1;0;0;95,679167;93.2017;5592.1;150148;134210;390000;397500;33335
31_0;3;0;0;5;2;0;0;0;70;32;4;0;1;0;0;0;0;2;70;32;4;0;1;93,225000;102.297;12275.7;339423;147308;157500;477500;33335
32_0;5;1;0;7;2;0;0;0;97;45;3;0;1;0;0;0;0;1;97;45;3;0;0;96,899074;124.668;14960.2;312793;89761.3;547500;472000;46669
0_1;2;0;0;2;0;0;0;0;29;6;3;0;0;0;0;0;0;0;29;6;3;0;0;98,175000;149.164;0;98000.5;0;105000;61500;13334
1_1;1;0;0;1;0;0;0;0;32;7;1;0;0;0;0;0;0;0;32;7;1;0;0;98,183333;125.69;0;82201.3;0;52500;25500;6667
2_1;1;0;0;2;0;0;0;0;34;10;1;0;0;0;0;0;1;0;34;10;1;1;0;97,166667;106.296;0;79084.1;29337.7;52500;28500;13334
3_1;1;0;0;2;0;0;0;0;27;11;3;0;1;0;0;0;1;1;27;11;3;0;2;90,338889;105.205;0;233450;132453;52500;401000;13334
4_1;1;0;0;2;0;0;0;0;29;11;2;0;1;0;0;0;1;0;29;11;2;0;0;95,847222;84.6637;0;65614.3;60957.8;52500;382500;13334
5_1;1;1;0;2;0;0;0;0;38;7;1;2;0;0;0;0;0;0;38;7;1;1;0;96,388889;83.6099;0;108693;0;337500;172500;13334
6_1;1;0;0;3;1;0;0;0;22;8;2;0;0;0;0;0;0;0;22;8;2;0;0;98,283333;93.2017;5592.1;52006.5;0;52500;63500;20001
7_1;1;0;0;2;0;0;0;0;33;17;1;0;1;0;0;0;1;0;33;17;1;1;1;91,786111;102.297;0;241524;60969.2;52500;370000;13334
8_1;2;0;0;2;0;0;0;0;30;11;0;0;0;0;0;0;2;0;30;11;0;1;0;95,438889;124.668;0;83527.9;121178;105000;11000;13334
9_1;7;1;0;9;12;0;0;0;35;17;3;2;0;0;0;0;0;0;35;17;3;0;0;95,169444;128.355;92415.6;130794;0;652500;441500;60003
10_1;2;0;0;3;0;0;0;0;26;11;3;0;0;0;0;0;0;0;26;11;3;0;0;98,022222;169.512;0;120693;0;105000;66500;20001
11_1;2;0;0;3;0;0;0;0;27;9;3;0;0;0;0;0;0;2;27;9;3;0;2;96,916667;155.618;0;106910;65826.4;105000;64500;20001
12_1;15;0;0;21;37;0;0;0;34;19;1;0;1;0;0;0;0;1;34;19;1;0;0;89,122222;149.164;331143;145584;107398;787500;1.0565e+06;140007
13_1;1;0;0;2;0;0;0;0;28;12;0;0;1;0;0;0;0;1;28;12;0;0;1;92,022222;125.69;0;270485;90496.8;52500;346500;13334
14_1;1;1;0;2;0;0;0;0;28;16;1;1;1;0;0;0;0;0;28;16;1;1;0;96,233333;106.296;0;144137;0;337500;442500;13334
15_1;1;0;0;2;0;1;0;0;32;20;0;0;0;0;0;0;0;0;32;20;0;0;0;97,388889;105.205;6312.29;92580.3;0;52500;38500;13334
16_1;2;1;0;3;0;0;0;0;31;14;0;0;1;0;0;0;0;0;31;14;0;0;1;93,786111;84.6637;0;189393;0;390000;348500;20001
17_1;1;0;0;3;0;0;0;0;28;12;2;0;0;0;0;0;0;0;28;12;2;0;0;97,977778;83.6099;0;60868;0;52500;49000;20001
18_1;1;0;0;2;0;0;0;0;37;9;3;0;0;0;0;0;0;0;37;9;3;0;0;97,675000;93.2017;0;78009.8;0;52500;64500;13334
19_1;1;0;0;2;0;0;0;0;37;11;1;0;0;0;0;0;0;0;37;11;1;0;0;97,752778;102.297;0;82758.6;0;52500;29500;13334
20_1;3;0;0;4;0;0;0;0;55;26;0;0;0;0;0;0;0;0;55;26;0;0;0;98,131944;124.668;0;167679;0;157500;26000;26668
21_1;9;1;0;11;0;15;0;0;62;25;2;1;0;0;0;0;0;0;62;25;2;1;0;95,933333;128.355;115519;260304;0;757500;413000;73337
22_1;5;0;0;4;0;0;0;0;66;23;3;0;0;0;0;0;0;0;66;23;3;0;0;97,844444;169.512;0;263083;0;262500;78500;26668
23_1;4;1;0;4;0;0;0;0;62;23;3;0;0;0;0;0;0;0;62;23;3;0;0;97,927778;155.618;0;232182;0;495000;78500;26668
24_1;15;0;0;21;0;34;0;0;61;28;0;0;0;0;0;0;0;0;61;28;0;0;0;95,118056;149.164;304294;220016;0;787500;657000;140007
25_1;2;0;0;3;0;0;0;0;60;26;2;0;1;0;0;0;0;1;60;26;2;0;2;95,769444;125.69;0;374556;8295.54;105000;397500;20001
26_1;2;1;0;4;0;0;0;0;62;17;1;0;1;0;0;0;0;0;62;17;1;0;0;98,116667;106.296;0;144137;0;390000;370000;26668
27_1;2;0;0;5;1;0;1;0;72;21;1;0;0;0;0;0;0;0;72;21;1;0;0;97,702778;105.205;12624.6;161384;0;105000;76500;33335
28_1;2;1;0;4;0;0;0;0;63;16;4;1;0;0;0;0;0;0;63;16;4;1;0;97,318056;84.6637;0;163486;0;390000;163500;26668
29_1;12;0;0;26;44;0;0;0;61;31;3;0;0;0;0;0;0;0;61;31;3;0;0;94,059722;83.6099;220730;136869;0;630000;900500;173342
30_1;2;1;0;5;1;0;0;0;62;22;2;2;1;0;0;0;0;0;62;22;2;2;1;94,375000;93.2017;5592.1;371875;0;390000;559000;33335
31_1;3;0;0;5;2;0;0;0;64;26;1;0;0;0;0;0;0;0;64;26;1;0;0;97,730556;102.297;12275.7;154878;0;157500;81500;33335
32_1;5;1;0;7;2;0;0;0;97;41;3;1;1;0;0;0;0;1;97;41;3;1;2;95,696296;124.668;14960.2;548417;16082.2;547500;541500;46669
0_2;2;0;0;2;0;0;0;0;26;12;0;0;0;0;0;0;0;0;26;12;0;0;0;98,250000;149.164;0;93973.1;0;105000;12000;13334
