Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;27;4;0;0;0;0;7;1;0;0;27;11;1;0;0;87,927083;172;0;83420;514624;157500;4000;6667
1_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;20;1;0;0;0;0;2;0;0;27;13;2;0;0;94,034722;162;0;122310;156006;157500;38500;13334
2_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;14;4;0;0;0;0;0;0;0;26;14;2;0;0;97,284722;152;0;118864;0;105000;88000;13334
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;7;0;0;0;0;0;0;0;1;31;7;0;0;1;97,121528;142;0;85910;31808;52500;7000;13334
4_0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;7;0;0;0;0;0;0;0;2;29;7;0;0;1;94,951389;132;0;75900;116028;337500;7000;20001
5_0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;10;2;1;0;0;0;0;0;2;27;10;2;1;0;90,822917;122;0;146766;175680;337500;120500;20001
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;8;1;0;0;0;0;0;0;2;24;8;1;0;0;93,076389;112;0;62048;161280;52500;26500;13334
7_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;7;1;0;0;0;0;0;0;2;30;7;1;0;0;92,833333;122;0;76128;175680;52500;25500;13334
8_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;12;0;0;0;0;0;0;0;2;24;12;0;0;0;92,916667;132;0;79200;190080;52500;12000;13334
9_0;3;1;0;8;11;0;0;0;0;0;0;0;0;0;0;0;22;9;0;0;0;0;0;0;0;2;22;9;0;0;0;90,937500;142;93720;72420;204480;442500;212500;53336
10_0;3;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;28;7;1;0;0;0;0;0;0;2;28;7;1;0;0;91,895833;152;45600;90288;218880;157500;118000;26668
11_0;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;24;6;0;0;0;0;0;0;0;2;24;6;0;0;0;92,916667;162;19440;77760;233280;157500;43000;13334
12_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;0;0;0;7;1;0;2;32;9;1;0;0;82,545139;172;0;89440;775204;157500;2000;6667
13_0;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;23;8;0;0;0;0;13;1;0;2;23;14;0;0;0;62,506944;162;19440;81810;1.64803e+06;157500;45000;13334
14_0;3;1;0;5;7;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;21;1;0;2;25;8;0;0;0;50,458333;152;63840;57000;2.0479e+06;442500;129500;33335
15_0;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;17;37;1;0;5;22;16;0;0;3;-5,531250;142;110760;10650;4.1944e+06;157500;240500;53336
16_0;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;47;50;2;0;0;0;0;0;0;5;30;13;1;0;0;83,635417;132;0;146916;475200;390000;87000;33335
17_0;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;22;12;4;0;7;0;0;0;0;0;22;12;4;0;2;86,284722;122;0;481900;0;4552500;2.4275e+06;60003
18_0;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;25;9;0;0;0;0;0;0;0;0;25;9;0;0;0;97,656250;112;13440;62160;0;52500;46000;20001
19_0;1;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0;27;9;2;0;0;0;0;0;0;0;27;9;2;0;0;97,315972;122;14640;79666;0;337500;83000;20001
20_0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;25;7;2;0;0;0;0;0;0;0;25;7;2;0;0;97,559028;132;15840;76956;0;52500;81000;13334
21_0;3;0;0;6;0;9;0;0;0;0;0;0;0;0;0;0;23;6;1;0;0;0;0;0;0;0;23;6;1;0;0;96,392361;142;76680;70858;0;157500;191000;40002
22_0;2;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0;27;9;2;0;0;0;0;0;0;0;27;9;2;0;0;97,315972;152;18240;99256;0;390000;83000;20001
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;9;1;0;0;0;0;0;0;0;25;9;1;0;0;97,954861;162;0;95418;0;157500;27500;13334
24_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;19;7;0;0;0;2;8;3;0;1;21;15;3;0;1;82,590278;172;0;73100;789308;157500;7000;6667
25_0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;22;0;0;0;0;0;4;0;1;28;14;1;0;0;86,295139;162;0;124740;514674;442500;22000;20001
26_0;3;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;29;12;5;0;0;0;0;0;0;1;29;12;1;0;0;94,524306;152;9120;121144;109440;157500;123000;20001
27_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;13;2;0;0;0;0;0;0;1;29;13;2;0;0;94,850694;142;0;108346;102240;52500;50000;13334
28_0;2;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;23;7;1;0;0;0;0;0;0;1;23;7;1;0;0;95,072917;132;23760;68508;95040;105000;81000;20001
29_0;3;0;0;7;0;11;0;0;0;0;0;0;0;0;0;0;27;8;1;0;0;0;0;0;1;1;27;8;1;1;0;92,916667;122;80520;73078;95282;157500;230000;46669
30_0;2;0;0;6;0;8;0;0;0;0;0;0;0;0;0;0;19;4;1;0;0;0;0;0;1;1;19;4;1;0;0;91,947917;112;53760;44688;161280;105000;170500;40002
31_0;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;23;11;3;0;0;0;0;0;1;2;23;11;3;0;1;89,805556;122;14640;81374;262178;52500;103500;20001
32_0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;23;8;1;0;0;0;0;0;1;2;23;8;1;0;0;90,420139;132;7920;71148;285120;52500;45000;13334
33_0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;22;8;1;0;0;0;0;0;1;2;22;8;1;0;0;90,472222;142;8520;74408;306720;52500;45000;13334
34_0;2;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;23;11;2;0;0;0;0;0;1;2;23;11;2;0;0;89,885417;152;18240;96216;328320;105000;85000;20001
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;52;13;0;0;0;0;9;4;1;2;52;22;4;0;0;86,987847;162;0;168480;1.04571e+06;157500;13000;13334
0_1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;23;5;0;0;0;0;0;1;0;0;23;5;1;0;0;97,822917;172;0;76540;31304;157500;5000;6667
1_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;5;2;0;0;0;0;0;1;0;26;5;1;1;0;96,885417;162;0;88452;56862;157500;42000;13334
2_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;11;0;0;0;0;0;0;2;0;21;11;0;1;0;95,493056;152;0;81320;115976;105000;11000;13334
3_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;6;1;0;0;0;0;0;2;2;29;6;1;0;2;90,836806;142;0;83638;291100;52500;24500;13334
4_1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;7;2;1;0;0;0;0;1;2;30;7;2;0;0;90,125000;132;0;90288;285120;337500;117500;20001
5_1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;9;0;1;0;0;0;0;0;2;19;9;0;0;0;93,295139;122;0;59902;175680;337500;82500;20001
6_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;10;0;0;0;0;0;0;0;3;19;10;0;0;1;92,527778;112;0;54320;186704;52500;10000;13334
7_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;10;2;0;0;0;0;0;0;3;22;10;2;0;0;90,423611;122;0;72956;263520;52500;47000;13334
8_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;14;1;0;0;0;0;0;0;3;21;14;1;0;0;90,315972;132;0;83028;285120;52500;32500;13334
9_1;3;1;0;8;11;0;0;0;0;0;0;0;0;0;0;0;23;8;0;0;0;1;3;1;0;3;24;11;1;0;0;82,663194;142;93720;71710;543576;442500;211500;53336
10_1;3;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;28;12;1;0;0;0;1;0;0;3;27;10;0;0;0;86,715278;152;45600;98192;437760;157500;123000;26668
11_1;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;30;6;0;0;0;1;7;0;0;3;31;12;0;0;0;74,642361;162;19440;92340;1.07131e+06;157500;43000;13334
12_1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24;5;0;0;0;2;17;1;0;4;25;15;1;0;1;56,142361;172;0;79120;2.09341e+06;157500;5000;6667
13_1;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;30;6;0;0;0;0;24;2;0;4;28;13;1;0;0;33,288194;162;19440;88452;3.00461e+06;157500;43000;13334
14_1;3;1;0;5;7;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;35;3;0;4;26;11;1;0;0;8,743056;152;63840;59280;3.87174e+06;442500;129500;33335
15_1;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;23;49;5;0;4;28;14;2;0;0;-54,347222;142;110760;10650;6.19077e+06;157500;240500;53336
16_1;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;46;59;5;1;0;0;0;2;0;4;23;10;2;1;0;79,201389;132;0;220440;570240;390000;225000;33335
17_1;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;24;7;2;0;4;0;0;0;0;0;24;7;0;0;0;97,388889;122;0;91744;0;4552500;1.382e+06;60003
18_1;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;20;12;2;0;0;0;0;0;0;0;20;12;2;0;0;97,472222;112;13440;68096;0;52500;86000;20001
19_1;1;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0;25;6;3;2;0;0;0;0;0;0;25;6;3;2;0;93,829861;122;14640;202154;0;337500;245500;20001
20_1;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;26;3;1;0;0;0;0;0;0;0;26;3;1;0;0;97,902778;132;15840;63888;0;52500;58500;13334
21_1;3;0;0;6;0;9;0;0;0;0;0;0;0;0;0;0;28;18;0;0;0;0;0;0;0;0;28;18;0;0;0;95,416667;142;76680;110760;0;157500;184500;40002
22_1;2;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0;27;16;0;0;0;0;0;0;0;1;27;16;0;0;1;95,368056;152;18240;110200;74328;390000;53000;20001
23_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;11;1;0;0;0;0;0;1;2;24;11;1;1;1;91,875000;162;0;99468;279612;157500;29500;13334
24_1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;31;2;0;0;0;0;6;1;2;2;31;8;1;1;0;82,565972;172;0;86860;776752;157500;2000;6667
25_1;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;18;1;2;0;0;0;2;0;2;28;12;2;0;0;88,423611;162;0;128628;411480;442500;183500;20001
26_1;3;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;26;9;3;0;0;0;0;0;0;2;26;9;1;0;0;92,541667;152;9120;98496;218880;157500;83000;20001
