Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;98,076923;106.296;0;19133.3;0;52500;3000;13334
1_0;1;0;0;3;0;0;0;0;18;9;0;0;0;0;0;0;0;0;18;9;0;0;0;97,596154;105.205;0;47342.2;0;52500;9000;20001
2_0;1;0;0;3;0;0;0;0;27;15;0;0;0;0;0;0;0;0;27;15;0;0;0;97,489316;84.6637;0;59687.9;0;52500;15000;20001
3_0;1;0;0;3;0;0;0;0;31;12;3;0;0;0;0;0;0;0;31;12;3;0;0;97,844551;83.6099;0;67473.2;0;52500;67500;20001
4_0;2;0;0;3;0;0;0;0;38;17;3;0;0;0;0;0;0;1;38;17;3;0;1;96,782407;93.2017;0;94320.1;48185.3;105000;72500;20001
5_0;2;0;0;3;0;0;0;0;47;23;1;0;0;0;0;0;0;1;47;23;1;0;0;96,668403;102.297;0;122655;73654.1;105000;41500;20001
0_1;1;0;0;2;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,824786;106.296;0;11692.5;0;52500;1000;13334
1_1;1;0;0;3;0;0;0;0;20;8;1;0;0;0;0;0;0;0;20;8;1;0;0;97,361111;105.205;0;51971.2;0;52500;26500;20001
2_1;1;0;0;3;0;0;0;0;22;11;1;0;0;0;0;0;0;0;22;11;1;0;0;97,920228;84.6637;0;49443.6;0;52500;29500;20001
3_1;1;0;0;3;0;0;0;0;26;14;2;0;0;0;0;0;0;0;26;14;2;0;0;98,028846;83.6099;0;61704.1;0;52500;51000;20001
4_1;2;0;0;3;0;0;0;0;40;19;1;0;0;0;0;0;0;0;40;19;1;0;0;97,866162;93.2017;0;94506.5;0;105000;37500;20001
5_1;2;0;0;3;0;0;0;0;43;22;3;0;0;0;0;0;0;1;43;22;3;0;1;97,583333;102.297;0;121427;20971;105000;77500;20001
0_2;1;0;0;2;0;0;0;0;10;4;0;0;0;0;0;0;0;0;10;4;0;0;0;97,542735;106.296;0;24448;0;52500;4000;13334
1_2;1;0;0;3;0;0;0;0;16;4;0;0;0;0;0;0;0;0;16;4;0;0;0;98,290598;105.205;0;33665.6;0;52500;4000;20001
2_2;1;0;0;3;0;0;0;0;22;10;1;0;0;0;0;0;0;0;22;10;1;0;0;97,991453;84.6637;0;47750.3;0;52500;28500;20001
3_2;1;0;0;3;0;0;0;0;31;9;1;0;0;0;0;0;1;0;31;9;1;1;0;97,077991;83.6099;0;56771.1;34698.1;52500;27500;20001
4_2;2;0;0;3;0;0;0;0;48;19;1;0;0;0;0;0;1;1;48;19;1;0;1;94,911616;93.2017;0;105691;119671;105000;37500;20001
5_2;2;0;0;3;0;0;0;0;48;20;1;0;0;0;0;0;1;2;48;20;1;0;1;95,376736;102.297;0;118051;154367;105000;38500;20001
0_3;1;0;0;2;0;0;0;0;10;4;0;0;0;0;0;0;0;0;10;4;0;0;0;97,542735;106.296;0;24448;0;52500;4000;13334
1_3;1;0;0;3;0;0;0;0;16;5;0;0;0;0;0;0;0;0;16;5;0;0;0;98,183761;105.205;0;35769.7;0;52500;5000;20001
2_3;1;0;0;3;0;0;0;0;27;9;1;0;0;0;0;1;0;0;27;9;2;0;0;97,546296;84.6637;0;52406.8;5926.46;52500;27500;20001
3_3;1;0;0;3;0;0;0;0;33;10;3;0;0;0;0;0;0;0;33;10;2;0;0;97,903312;83.6099;0;65633.8;0;52500;65500;20001
4_3;2;0;0;3;0;0;0;0;50;18;1;0;0;0;0;0;0;0;50;18;1;0;0;97,592593;93.2017;0;106623;0;105000;36500;20001
5_3;2;0;0;3;0;0;0;0;55;21;2;0;0;0;0;0;0;0;55;21;2;0;0;97,720486;102.297;0;134316;0;105000;58000;20001
0_4;1;0;0;2;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;97,756410;106.296;0;22322.1;0;52500;3000;13334
1_4;1;0;0;3;0;0;0;0;18;9;0;0;0;0;0;0;0;0;18;9;0;0;0;97,596154;105.205;0;47342.2;0;52500;9000;20001
2_4;1;0;0;3;0;0;0;0;25;12;0;0;0;0;0;0;0;0;25;12;0;0;0;97,809829;84.6637;0;52068.1;0;52500;12000;20001
3_4;1;0;0;3;0;0;0;0;32;9;2;0;0;0;0;0;0;1;32;9;2;0;1;97,905983;83.6099;0;60868;4682.16;52500;46000;20001
4_4;2;0;0;3;0;0;0;0;37;19;4;0;0;0;0;0;0;1;37;19;4;0;0;96,231061;93.2017;0;99819;67105.2;105000;93000;20001
5_4;2;0;0;3;0;0;0;0;48;16;3;0;0;0;0;0;0;2;48;16;3;0;1;96,065972;102.297;0;116824;114982;105000;71500;20001
