Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;10;2;1;0;0;0;0;0;0;0;10;2;1;0;0;97,606838;106.296;0;23810.3;0;52500;20500;20001
1_0;1;0;0;3;0;0;0;0;16;9;0;0;0;0;0;0;0;0;16;9;0;0;0;97,756410;105.205;0;44186.1;0;52500;9000;20001
2_0;1;0;0;3;0;0;0;0;19;12;1;0;0;0;0;0;0;0;19;12;1;0;0;98,009259;84.6637;0;47327;0;52500;30500;20001
3_0;1;0;0;3;0;0;0;0;28;9;1;0;0;0;0;0;0;0;28;9;1;0;0;98,306624;83.6099;0;53008.7;0;52500;27500;20001
4_0;2;0;0;3;0;0;0;0;41;21;3;0;0;0;0;0;0;0;41;21;3;0;0;97,607323;93.2017;0;105970;0;105000;76500;20001
5_0;2;1;0;4;0;0;0;0;47;20;1;0;0;0;0;0;0;1;47;20;1;0;1;97,045139;102.297;0;116517;57593.4;390000;38500;26668
0_1;1;0;0;3;0;0;0;0;10;5;1;0;0;0;0;0;0;0;10;5;1;0;0;96,965812;106.296;0;30188;0;52500;23500;20001
1_1;1;0;0;3;0;0;0;0;15;4;0;0;0;0;0;0;0;0;15;4;0;0;0;98,370726;105.205;0;32087.5;0;52500;4000;20001
2_1;1;0;0;3;0;0;0;0;28;8;0;0;0;0;0;0;0;0;28;8;0;0;0;97,934473;84.6637;0;49104.9;0;52500;8000;20001
3_1;1;0;0;3;0;0;0;0;25;10;0;0;0;0;0;0;0;0;25;10;0;0;0;98,464209;83.6099;0;48075.7;0;52500;10000;20001
4_1;2;0;0;3;0;0;0;0;41;17;1;0;0;0;0;0;1;2;41;17;1;1;2;96,001684;93.2017;0;92176.4;84906.7;105000;35500;20001
5_1;2;1;0;4;0;0;0;0;50;22;2;2;0;0;0;0;0;3;50;22;2;1;1;93,102431;102.297;0;185567;220860;390000;206000;26668
0_2;1;0;0;3;0;0;0;0;10;4;0;0;0;0;0;0;0;0;10;4;0;0;0;97,542735;106.296;0;24448;0;52500;4000;20001
1_2;1;0;0;3;0;0;0;0;15;7;0;0;0;0;0;0;0;0;15;7;0;0;0;98,050214;105.205;0;38399.8;0;52500;7000;20001
2_2;1;0;0;3;0;0;0;0;16;10;0;0;0;0;0;0;0;0;16;10;0;0;0;98,433048;84.6637;0;37252;0;52500;10000;20001
3_2;1;0;0;3;0;0;0;0;33;10;0;0;0;0;0;0;0;0;33;10;0;0;0;98,143697;83.6099;0;58108.9;0;52500;10000;20001
4_2;2;0;0;3;0;0;0;0;37;18;2;0;0;0;0;0;0;0;37;18;2;0;0;97,931397;93.2017;0;91617.2;0;105000;55000;20001
5_2;2;1;0;4;0;0;0;0;39;20;0;0;0;0;0;0;0;1;39;20;0;0;1;97,324653;102.297;0;100763;56877.3;390000;20000;26668
0_3;1;0;0;3;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;97,702991;106.296;0;22853.6;0;52500;4000;20001
1_3;1;0;0;3;0;0;0;0;10;7;0;0;0;0;0;0;0;0;10;7;0;0;0;98,450855;105.205;0;30509.4;0;52500;7000;20001
2_3;1;0;0;3;0;0;0;0;22;11;0;0;0;0;0;0;0;0;22;11;0;0;0;98,041311;84.6637;0;46565;0;52500;11000;20001
3_3;1;0;0;3;0;0;0;0;33;15;2;0;0;0;0;0;0;0;33;15;2;0;0;97,694979;83.6099;0;72155.4;0;52500;52000;20001
4_3;2;0;0;3;0;0;0;0;46;13;2;0;0;0;0;0;1;0;46;13;2;1;0;96,971801;93.2017;0;94879.3;39237.9;105000;50000;20001
5_3;2;1;0;4;0;0;0;0;56;18;2;2;0;0;0;0;0;0;56;18;2;1;0;96,833333;102.297;0;186590;0;390000;202000;26668
0_4;1;0;0;3;0;0;0;0;8;2;1;0;0;0;0;0;0;0;8;2;1;0;0;97,927350;106.296;0;20621.4;0;52500;20500;20001
1_4;1;0;0;3;0;0;0;0;17;4;2;0;0;0;0;0;0;0;17;4;2;0;0;97,847222;105.205;0;42397.6;0;52500;41000;20001
2_4;1;0;0;3;0;0;0;0;26;6;1;0;0;0;0;0;0;1;26;6;1;0;1;97,952279;84.6637;0;46057;2624.57;52500;24500;20001
3_4;1;0;0;3;0;0;0;0;29;14;2;0;0;0;0;0;0;1;29;14;2;0;0;95,985577;83.6099;0;65466.6;60199.2;52500;51000;20001
4_4;2;0;0;3;0;0;0;0;45;17;1;0;0;0;0;0;1;1;45;17;1;1;0;96,210017;93.2017;0;97768.5;70087.6;105000;35500;20001
5_4;2;1;0;4;0;0;0;0;51;22;2;2;0;0;0;0;0;1;51;22;2;1;0;95,574653;102.297;0;187102;73654.1;390000;206000;26668
