Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;16;4;0;0;0;0;0;0;0;0;16;4;0;0;0;98,290598;106.296;0;34014.7;0;52500;4000;6667
1_0;1;0;0;1;0;0;0;0;15;4;1;0;0;0;0;0;0;0;15;4;1;0;0;98,189103;105.205;0;35664.5;0;52500;22500;6667
2_0;1;0;0;2;0;0;0;0;36;12;3;0;0;0;0;0;0;0;36;12;3;0;0;97,688679;84.6637;0;74673.3;0;52500;67500;13334
3_0;1;0;0;2;0;0;0;0;36;14;1;0;0;0;0;0;0;0;36;14;1;0;0;97,762055;83.6099;0;71402.9;0;52500;32500;13334
4_0;1;0;0;2;0;0;0;0;37;17;2;0;0;1;0;0;0;1;38;17;2;0;1;96,100629;93.2017;0;89753.2;48930.9;52500;54000;13334
5_0;2;1;0;3;0;0;0;0;51;19;0;0;0;0;0;0;0;1;50;19;0;0;0;96,782986;102.297;0;115903;73654.1;390000;19000;20001
0_1;1;0;0;1;0;0;0;0;15;6;0;0;0;0;0;0;0;0;15;6;0;0;0;98,157051;106.296;0;36672.1;0;52500;6000;6667
1_1;1;0;0;1;0;0;0;0;18;6;1;0;0;0;0;0;0;0;18;6;1;0;0;97,735043;105.205;0;44606.9;0;52500;24500;6667
2_1;1;0;0;2;0;0;0;0;29;6;1;0;0;0;0;0;0;0;29;6;1;0;0;98,456499;84.6637;0;49866.9;0;52500;24500;13334
3_1;1;0;0;2;0;0;0;0;29;13;4;0;0;2;2;1;0;0;31;15;5;0;0;92,932390;83.6099;0;69479.9;156016;52500;87000;13334
4_1;1;0;0;2;0;0;0;0;36;17;1;0;0;0;0;0;0;1;34;15;0;0;1;96,247379;93.2017;0;79594.2;53870.6;52500;35500;13334
5_1;2;1;0;3;0;0;0;0;49;17;3;0;0;0;0;0;0;2;49;17;3;0;1;96,291667;102.297;0;120404;98103.2;390000;72500;20001
0_2;1;0;0;1;0;0;0;0;16;4;2;0;0;0;0;0;0;0;16;4;2;0;0;97,927350;106.296;0;41242.8;0;52500;41000;6667
1_2;1;0;0;1;0;0;0;0;15;11;1;0;0;0;0;0;0;0;15;11;1;0;0;97,441239;105.205;0;50393.2;0;52500;29500;6667
2_2;1;0;0;2;0;0;0;0;37;11;1;0;0;0;0;0;0;0;37;11;1;0;0;97,879979;84.6637;0;68492.9;0;52500;29500;13334
3_2;1;0;0;2;0;0;0;0;33;14;1;0;0;0;0;0;0;0;33;14;1;0;0;97,879979;83.6099;0;67640.4;0;52500;32500;13334
4_2;1;0;0;2;0;0;0;0;35;9;1;0;0;0;0;0;0;0;35;9;1;0;0;98,063417;93.2017;0;68876;0;52500;27500;13334
5_2;2;1;0;3;0;0;0;0;43;28;2;1;0;0;0;0;0;0;43;28;2;1;0;96,869792;102.297;0;184442;0;390000;138500;20001
0_3;1;0;0;1;0;0;0;0;18;9;0;0;0;0;0;0;0;0;18;9;0;0;0;97,596154;106.296;0;47833.1;0;52500;9000;6667
1_3;1;0;0;1;0;0;0;0;15;9;1;0;0;0;0;0;0;0;15;9;1;0;0;97,654915;105.205;0;46185;0;52500;27500;6667
2_3;1;0;0;2;0;0;0;0;35;10;2;0;0;0;0;0;0;0;35;10;2;0;0;97,921908;84.6637;0;67138.3;0;52500;47000;13334
3_3;1;0;0;2;0;0;0;0;32;16;0;0;0;0;0;0;0;0;32;16;0;0;0;97,903564;83.6099;0;66888;0;52500;16000;13334
4_3;1;0;0;2;0;0;0;0;37;7;1;0;0;0;0;0;0;0;37;7;1;0;0;98,089623;93.2017;0;67944;0;52500;25500;13334
