Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;97,916667;172;0;2580;0;52500;0;6667
1_0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;98,958333;162;0;2430;0;0;0;6667
2_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;98,148148;152;0;6080;0;52500;2000;6667
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;2;2;1;0;0;96,388889;142;0;14768;0;52500;20500;13334
4_0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;98,194444;132;0;8580;0;0;1000;26668
5_0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;98,402778;122;0;8418;0;0;19500;13334
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;6;4;0;0;0;97,048611;112;0;19040;0;52500;4000;13334
7_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;5;5;0;0;0;97,569444;122;0;21350;0;52500;5000;6667
8_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;4;1;0;0;0;0;0;0;0;8;4;1;0;0;97,291667;132;0;30888;0;52500;22500;13334
9_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;98,412698;142;0;22720;0;52500;2000;13334
10_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0;9;3;0;0;0;98,307292;152;0;29640;0;52500;3000;13334
11_0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;1;0;0;0;1;0;0;15;5;1;1;0;93,225309;162;0;138510;3726;337500;78500;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;5;1;0;0;0;0;0;0;0;9;5;0;0;0;98,215278;172;0;44204;0;157500;23500;13334
13_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;7;1;0;0;0;0;0;0;0;14;7;1;0;0;97,575758;162;0;62208;0;105000;25500;13334
14_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;17;9;0;0;0;0;0;0;0;0;17;9;0;0;0;97,482639;152;0;66120;0;52500;9000;13334
15_0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;16;8;0;0;0;0;0;0;0;0;16;8;0;0;0;97,542735;142;8520;56800;0;52500;26500;13334
16_0;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;18;8;2;0;0;0;0;0;0;0;18;8;2;0;0;97,232143;132;7920;65736;0;337500;63500;26668
17_0;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;19;9;0;0;0;0;0;0;0;0;19;9;0;0;0;97,569444;122;7320;56730;0;52500;27500;26668
18_0;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;15;10;2;0;1;0;0;0;0;0;15;10;2;0;1;90,603299;112;20160;222320;0;52500;437000;26668
