Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;47;15;2;0;0;0;0;0;0;0;47;15;2;0;0;98,012963;106.296;0;114055;0;105000;52000;20001
1_0;2;0;0;3;0;0;0;0;47;21;1;0;0;0;0;0;0;0;47;21;1;0;0;97,853704;105.205;0;121932;0;105000;39500;20001
2_0;2;0;0;3;0;0;0;0;45;16;1;0;0;0;0;0;0;0;45;16;1;0;0;98,094444;84.6637;0;87118.9;0;105000;34500;20001
3_0;2;0;0;3;0;0;0;0;50;24;1;0;0;0;0;0;0;0;50;24;1;0;0;97,659259;83.6099;0;105683;0;105000;42500;20001
4_0;2;0;0;3;0;0;0;0;48;24;2;0;0;0;0;0;0;0;48;24;2;0;0;97,651852;93.2017;0;118180;0;105000;61000;20001
5_0;2;0;0;3;0;0;0;0;48;16;2;1;0;0;0;0;0;1;48;16;2;1;1;95,924074;102.297;0;167563;57593.4;105000;126500;20001
6_0;2;0;0;3;0;0;0;0;41;17;4;1;0;0;0;0;0;1;41;17;4;1;0;95,664815;124.668;0;202088;89761.3;105000;164500;20001
7_0;3;0;0;2;0;0;0;0;45;21;3;0;0;0;0;0;0;1;45;21;3;0;0;96,450000;128.355;0;153641;92415.6;157500;76500;13334
8_0;3;0;0;3;0;0;0;0;43;20;1;0;0;0;0;0;0;1;43;20;1;0;0;96,668519;169.512;0;182903;122049;157500;38500;20001
9_0;3;0;0;2;0;0;0;0;45;24;0;0;0;0;0;0;1;2;45;24;0;1;1;95,959259;155.618;0;179739;159820;157500;24000;13334
10_0;3;0;0;3;0;0;0;0;49;18;2;1;0;0;0;0;0;4;49;18;2;0;2;93,818519;149.164;0;177356;320553;157500;128500;20001
