Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;36;13;3;0;0;0;0;0;0;0;36;13;3;0;0;97,912037;106.296;0;95878.8;0;105000;68500;20001
1_0;1;0;0;3;0;0;0;0;34;15;3;0;0;0;0;0;0;0;34;15;3;0;0;97,888889;105.205;0;95946.9;0;52500;70500;20001
2_0;2;0;0;5;0;0;0;0;46;17;2;0;1;0;0;0;0;0;46;17;2;0;1;94,004630;84.6637;0;219279;0;105000;388500;33335
3_0;2;0;0;5;0;0;0;0;35;11;1;0;1;0;0;0;0;0;35;11;1;0;1;94,743056;83.6099;0;189878;0;105000;364000;33335
4_0;2;0;0;5;0;0;0;0;37;16;1;0;0;0;0;0;0;0;37;16;1;0;0;97,895833;93.2017;0;84720.3;0;105000;34500;33335
5_0;2;0;0;4;0;0;0;0;46;15;1;0;0;0;0;0;0;0;46;15;1;0;0;97,629630;102.297;0;104753;0;105000;33500;26668
6_0;2;0;0;4;0;0;0;0;39;12;4;0;0;0;0;0;0;0;39;12;4;0;0;97,775463;124.668;0;119806;0;105000;86000;26668
7_0;2;0;0;4;0;0;0;0;36;19;0;0;0;0;0;0;0;0;36;19;0;0;0;97,870370;128.355;0;118087;0;105000;19000;26668
8_0;3;0;0;3;0;0;0;0;36;15;1;0;0;0;0;0;1;1;36;15;1;1;1;95,842593;169.512;0;148153;156290;157500;33500;20001
9_0;2;1;0;4;0;0;0;0;33;18;1;0;0;0;0;0;1;2;33;18;1;0;1;93,405093;155.618;0;138344;305011;390000;36500;26668
