Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;97,916667;172;0;5160;0;52500;0;13334
1_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;97,222222;162;0;12960;0;52500;1000;20001
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;98,842593;152;0;7600;0;52500;1000;13334
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;98,263889;142;0;14200;0;52500;2000;13334
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,263889;132;0;16500;0;52500;1000;20001
5_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,726852;122;0;13420;0;52500;1000;13334
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;8;1;0;0;0;98,611111;112;0;15680;0;52500;1000;13334
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;5;1;0;0;0;0;0;0;1;9;5;1;0;1;97,126736;122;0;32818;7564;52500;23500;20001
8_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0;1;13;3;0;0;0;92,476852;132;0;33660;95040;52500;3000;13334
9_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0;0;0;1;11;6;0;0;0;93,020833;142;0;40470;102240;52500;6000;20001
10_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;1;11;3;0;0;0;94,034091;152;0;34200;109440;52500;3000;13334
11_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;6;1;0;0;0;0;0;0;1;16;6;1;0;0;93,553241;162;0;63828;116640;105000;24500;13334
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;6;0;0;0;0;0;1;0;1;16;6;1;0;0;93,402778;172;0;61920;150500;157500;6000;13334
13_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;7;1;0;0;0;0;0;0;1;16;7;0;0;0;94,434524;162;0;65124;116640;157500;25500;20001
14_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;3;0;0;0;0;0;0;0;1;22;3;0;0;0;94,861111;152;0;59280;109440;105000;3000;20001
15_0;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;23;4;0;0;0;0;0;0;0;1;23;4;0;0;0;94,509549;142;17040;60350;102240;390000;41000;26668
16_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;25;5;0;0;0;0;0;0;0;1;25;5;0;0;0;94,628268;132;15840;62700;95040;52500;42000;20001
17_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;22;10;1;0;0;0;0;0;1;1;22;10;1;1;0;93,036265;122;14640;68808;136762;52500;65500;20001
18_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;28;9;0;0;0;0;0;0;1;1;28;9;0;0;0;92,105263;112;13440;67200;161280;52500;46000;20001
19_0;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;30;15;1;1;0;0;0;0;1;2;30;15;1;1;1;89,649306;122;14640;160308;188734;337500;144000;26668
20_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;30;10;0;0;0;0;0;0;2;2;30;10;0;1;0;89,424603;132;15840;85800;320496;52500;47000;20001
21_0;3;1;1;12;8;0;0;0;0;0;0;0;0;0;0;0;26;15;0;1;2;0;0;0;1;0;26;15;0;0;0;93,623737;142;68160;116440;102240;4942500;905500;80004
22_0;3;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;29;12;2;1;0;0;0;0;0;1;29;12;2;0;1;96,385870;152;36480;116888;28576;442500;196500;26668
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;13;2;0;0;0;0;0;0;1;31;13;2;0;0;95,622106;162;0;128466;116640;157500;50000;13334
24_0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;12;0;0;1;33;13;0;0;0;86,094444;172;0;88580;772452;442500;1000;26668
25_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;19;0;0;0;0;3;4;0;1;34;10;4;0;0;86,009615;162;0;126684;721872;157500;19000;13334
26_0;3;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;38;21;6;0;0;0;0;0;0;1;38;18;2;0;0;95,138889;152;9120;168720;109440;157500;150500;26668
27_0;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;35;10;1;0;0;0;0;0;0;1;35;10;1;0;0;95,885417;142;25560;107778;102240;390000;84000;26668
28_0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;33;14;0;0;0;0;0;0;0;2;33;14;0;0;1;95,316092;132;7920;102300;147972;105000;32500;20001
29_0;2;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;44;9;1;0;0;0;0;0;0;2;44;9;1;0;0;93,949074;122;36600;106628;175680;105000;120000;33335
30_0;3;0;0;8;3;9;0;0;0;0;0;0;0;0;0;0;37;21;0;0;0;0;0;0;0;2;37;21;0;0;0;92,977151;112;80640;109200;161280;157500;243000;53336
31_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;16;0;1;0;0;0;0;0;2;37;16;0;1;0;93,825955;122;0;171410;175680;337500;89500;26668
32_0;2;0;0;5;3;1;0;0;0;0;0;0;0;0;0;0;48;20;3;0;0;0;0;0;0;2;48;20;3;0;0;93,893098;132;31680;161304;190080;105000;149500;33335
33_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;43;18;2;0;0;0;0;0;0;3;43;18;2;0;1;93,831699;142;17040;152366;259434;105000;92000;20001
34_0;3;1;0;4;0;2;0;0;0;0;0;0;0;0;0;0;40;17;4;1;0;0;0;0;0;5;40;17;4;1;2;91,628968;152;18240;244112;378936;442500;201500;26668
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;13;0;0;0;0;12;2;0;5;48;25;2;0;0;83,130208;162;0;158760;1.41539e+06;157500;13000;13334
0_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;98,958333;172;0;2580;0;52500;0;13334
1_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,437500;162;0;7290;0;52500;0;20001
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;98,611111;152;0;9120;0;52500;0;13334
3_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;5;5;0;0;0;96,961806;142;0;24850;0;52500;5000;13334
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,263889;132;0;16500;0;52500;1000;20001
5_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;5;4;0;0;0;98,206019;122;0;18910;0;52500;4000;13334
6_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;1;7;3;0;0;1;92,073413;112;0;18480;71008;52500;3000;13334
7_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;0;0;0;0;0;0;2;14;3;0;0;1;89,331597;122;0;32940;116998;52500;3000;20001
8_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;5;0;0;0;0;0;0;0;2;8;5;0;0;0;87,191358;132;0;29040;190080;52500;5000;13334
9_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;0;0;0;0;2;13;4;0;0;0;88,090278;142;0;39050;204480;52500;4000;20001
10_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;3;0;0;0;0;0;0;0;2;16;3;0;0;0;89,015152;152;0;45600;218880;52500;3000;13334
11_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;6;2;0;0;0;0;0;0;2;12;6;2;0;0;89,537037;162;0;59616;233280;105000;43000;13334
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;17;7;0;0;0;0;6;1;0;3;17;13;1;0;1;73,263889;172;0;67940;792920;157500;7000;13334
13_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;13;3;0;0;0;0;0;0;3;15;7;2;0;0;86,790675;162;0;81486;349920;157500;68500;20001
14_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;9;0;0;0;0;0;0;0;3;18;9;0;0;0;87,916667;152;0;68400;328320;105000;9000;20001
15_1;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;19;8;1;1;0;0;0;0;0;4;19;8;1;1;1;84,288194;142;17040;143278;353722;390000;137000;26668
16_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;21;11;0;0;0;0;0;0;0;4;21;11;0;0;0;85,559641;132;15840;70620;380160;52500;48000;20001
17_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;22;11;1;0;0;0;0;0;0;4;22;11;1;0;0;86,172840;122;14640;71248;351360;52500;66500;20001
18_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;22;7;1;0;0;0;0;0;0;4;22;7;1;0;0;87,192982;112;13440;56448;322560;52500;62500;20001
19_1;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;27;7;2;1;0;0;0;0;0;5;27;7;2;1;1;85,204861;122;14640;139446;365756;337500;154500;26668
20_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;27;9;0;0;0;0;0;0;0;6;27;9;0;0;1;85,449735;132;15840;77220;487740;52500;46000;20001
21_1;3;1;1;12;8;0;0;0;0;0;0;0;0;0;0;0;36;13;1;0;8;0;0;0;0;0;36;13;1;0;2;85,448232;142;68160;586460;0;4942500;2.8555e+06;80004
22_1;3;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;31;10;1;0;0;0;0;0;0;0;31;10;1;0;0;97,164855;152;36480;106248;0;442500;102500;26668
23_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;13;3;0;0;0;0;0;1;0;29;13;3;1;0;97,598380;162;0;129114;5346;157500;68500;13334
24_1;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;1;0;1;8;0;0;0;27;12;0;0;0;87,411111;172;0;85312;694192;442500;77500;26668
25_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;20;0;0;0;0;6;1;0;1;31;18;1;0;1;84,941239;162;0;136728;776628;157500;20000;13334
26_1;3;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;28;13;1;0;0;0;0;0;1;1;28;7;0;1;0;96,268004;152;9120;95760;115672;157500;50000;26668
27_1;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;39;15;2;1;0;0;0;0;0;1;39;15;2;0;0;95,339782;142;25560;139018;102240;390000;181000;26668
28_1;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;35;14;1;0;0;0;0;0;0;1;35;14;1;0;0;96,123084;132;7920;110748;95040;105000;51000;20001
29_1;2;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;37;19;1;0;0;0;0;0;0;2;37;19;1;0;1;93,995370;122;36600;118218;161650;105000;130000;33335
30_1;3;0;0;8;3;9;0;0;0;0;0;0;0;0;0;0;39;13;0;0;0;0;0;0;0;3;39;13;0;0;1;92,495520;112;80640;94640;199920;157500;235000;53336
31_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;47;17;2;1;0;0;0;0;0;3;47;17;2;1;0;91,746962;122;0;200446;263520;337500;127500;26668
32_1;2;0;0;5;3;1;0;0;0;0;0;0;0;0;0;0;38;11;0;0;0;0;0;0;1;3;38;11;0;1;0;93,186027;132;31680;104280;291456;105000;85000;33335
33_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;40;19;1;0;0;0;0;0;3;3;40;19;1;2;0;90,843546;142;17040;143988;475558;105000;74500;20001
34_1;3;1;0;4;0;2;0;0;0;0;0;0;0;0;0;0;43;10;1;1;0;0;0;0;2;3;43;10;1;0;0;90,823413;152;18240;137560;547200;442500;139000;26668
35_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;13;0;0;0;0;9;1;4;3;50;22;1;2;0;85,182292;162;0;163620;1.21905e+06;157500;13000;13334
0_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;98,958333;172;0;2580;0;52500;0;13334
1_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;97,222222;162;0;12960;0;52500;1000;20001
2_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;98,611111;152;0;9120;0;52500;0;13334
3_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;6;2;0;0;0;97,743056;142;0;18460;0;52500;2000;13334
4_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;1;0;7;2;0;1;0;89,430556;132;0;19140;81312;52500;2000;20001
5_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;3;1;0;0;0;0;0;1;1;5;3;1;0;1;87,372685;122;0;20618;112484;52500;21500;13334
6_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;1;1;7;2;0;0;0;84,275794;112;0;16240;161280;52500;2000;13334
7_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;1;1;9;5;0;0;0;85,460069;122;0;28670;175680;52500;5000;20001
8_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;1;1;9;4;0;0;0;87,229938;132;0;28380;190080;52500;4000;13334
9_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;4;1;0;0;0;0;0;1;1;16;4;1;0;0;87,541667;142;0;50268;204480;52500;22500;20001
10_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;4;0;0;0;0;0;0;1;1;16;4;0;0;0;88,888889;152;0;48640;218880;52500;4000;13334
11_2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;11;0;0;0;0;0;0;2;3;15;11;0;1;2;80,283565;162;0;72090;479844;105000;11000;13334
12_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;6;0;0;0;0;0;0;2;3;16;6;0;0;0;78,846154;172;0;61920;619200;157500;6000;13334
13_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;6;0;0;0;0;0;0;2;3;19;6;0;0;0;80,133929;162;0;65610;583200;157500;6000;20001
