Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;4;0;0;0;0;7;1;0;0;25;11;1;0;0;88,750000;172;0;78260;479020;157500;4000;13334
1_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;17;2;0;0;0;0;0;0;0;23;10;1;0;0;97,718750;162;0;106434;0;157500;54000;20001
2_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;10;1;0;0;0;0;0;0;0;22;10;1;0;0;98,041667;152;0;85728;0;105000;28500;20001
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;16;0;0;0;0;0;0;0;0;28;16;0;0;0;97,430556;142;0;105080;0;52500;16000;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;9;1;0;0;0;0;0;0;1;28;9;1;0;1;96,121528;132;0;83688;63756;52500;27500;20001
5_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;27;7;1;0;1;0;0;0;0;0;27;7;1;0;0;97,809028;122;0;76982;0;52500;360000;33335
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;12;1;0;0;0;0;0;0;0;17;12;1;0;0;98,163194;112;0;59248;0;52500;30500;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;0;0;0;0;0;0;24;8;0;0;0;98,194444;122;0;63440;0;52500;8000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;12;2;0;0;0;0;0;0;0;27;12;2;0;0;97,524306;132;0;94116;0;52500;49000;20001
9_0;3;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;24;5;0;0;0;1;6;0;0;0;25;11;0;0;0;89,222222;142;93720;65320;281728;157500;208500;46669
