Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;99,305556;172;0;2580;0;52500;0;13334
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,685185;162;0;16200;0;52500;2000;13334
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,302469;152;0;16720;0;52500;1000;20001
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;97,511574;142;0;30530;0;52500;4000;20001
4_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;10;1;0;0;0;98,425926;132;0;22440;0;52500;1000;13334
5_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;0;15;4;0;0;0;97,646605;122;0;37210;0;52500;4000;20001
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;6;1;0;0;0;0;0;0;0;13;6;1;0;0;97,691799;112;0;39088;0;52500;24500;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;9;0;0;0;0;0;0;0;1;15;9;0;0;1;96,342593;122;0;49410;27694;52500;9000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;10;2;0;0;0;0;0;0;1;20;10;2;0;0;93,374486;132;0;74976;95040;52500;47000;20001
9_0;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;17;10;0;0;0;0;0;0;0;1;17;10;0;0;0;93,726852;142;25560;64610;102240;390000;65500;26668
10_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;11;1;0;0;0;0;0;0;2;26;11;1;0;1;93,779461;152;0;97888;126768;105000;29500;20001
11_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;9;0;0;0;0;0;0;0;2;21;9;0;0;0;92,534722;162;0;80190;233280;157500;9000;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;4;0;0;0;0;8;0;0;2;24;12;0;0;0;83,440171;172;0;75680;724120;157500;4000;13334
13_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;19;1;0;0;0;0;0;0;2;25;11;1;0;0;92,946429;162;0;112266;233280;157500;37500;20001
14_0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;35;13;1;1;0;0;0;0;0;2;35;13;1;1;0;91,391975;152;0;205048;218880;390000;105000;26668
15_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;10;0;0;0;0;0;0;0;2;23;10;0;0;0;94,256366;142;0;77390;204480;105000;10000;20001
16_0;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;36;13;0;0;0;0;0;0;0;3;36;13;0;0;1;93,085512;132;23760;105600;205788;390000;68500;26668
17_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;34;15;1;0;0;0;0;0;0;3;34;15;1;0;0;91,810700;122;21960;102968;263520;105000;89000;26668
18_0;3;1;0;9;12;0;0;0;0;0;0;0;0;0;0;0;36;17;5;1;0;0;0;0;0;3;36;17;5;1;0;89,132554;112;80640;176960;241920;442500;405000;60003
19_0;2;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;35;14;3;0;0;0;0;0;0;5;35;14;3;0;2;88,900463;122;43920;110654;430416;105000;180500;40002
20_0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;40;20;3;0;0;0;0;0;0;5;40;20;3;0;0;89,634039;132;0;145464;475200;390000;75500;26668
21_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;42;17;1;0;0;0;0;0;0;5;42;17;1;0;0;90,311448;142;0;142568;511200;105000;35500;20001
22_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;46;12;2;0;0;0;0;0;0;5;46;12;2;0;0;90,744767;152;0;151696;547200;105000;49000;20001
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;56;10;0;0;0;0;4;3;0;5;56;14;3;0;0;88,663194;162;0;168480;889380;157500;10000;13334
0_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;99,305556;172;0;2580;0;52500;0;13334
1_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;99,305556;162;0;4860;0;52500;0;13334
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;5;1;0;0;0;98,533951;152;0;14440;0;52500;1000;20001
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0;0;0;0;0;0;6;2;1;0;0;98,101852;142;0;23288;0;52500;20500;20001
4_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;8;1;0;0;0;98,703704;132;0;18480;0;52500;1000;13334
5_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;98,341049;122;0;26230;0;52500;4000;20001
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;7;0;0;0;0;0;0;0;1;9;7;0;0;1;97,698413;112;0;30800;8176;52500;7000;20001
7_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;5;0;0;0;0;0;0;0;1;17;5;0;0;0;93,778935;122;0;43310;87840;52500;5000;20001
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;5;1;0;0;0;0;0;0;1;18;5;1;0;0;94,218107;132;0;53328;95040;52500;23500;20001
9_1;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;23;4;2;0;0;0;0;0;0;1;23;4;2;0;0;93,550926;142;25560;70006;102240;390000;96500;26668
10_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;11;0;0;0;0;0;0;0;1;23;11;0;0;0;94,591751;152;0;85880;109440;105000;11000;20001
