Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;43;15;5;0;0;0;0;0;0;0;43;15;5;0;0;97,935185;106.296;0;118520;0;105000;107500;20001
1_0;2;0;0;2;0;0;0;0;43;16;1;0;0;0;0;0;0;0;43;16;1;0;0;98,150000;105.205;0;105100;0;105000;34500;13334
2_0;2;0;0;3;0;0;0;0;45;19;5;0;0;0;0;0;0;0;45;19;5;0;0;97,731481;84.6637;0;103713;0;105000;111500;20001
3_0;2;0;0;3;0;0;0;0;50;18;4;0;0;0;0;0;0;1;50;18;4;0;1;97,090741;83.6099;0;104178;27173.2;105000;92000;20001
4_0;2;0;0;2;0;0;0;0;40;15;3;0;0;0;0;0;0;2;40;15;3;0;1;96,016667;93.2017;0;93388.1;107089;105000;70500;13334
5_0;2;0;0;3;0;0;0;0;47;22;1;0;0;0;0;0;1;3;47;22;1;1;1;93,459259;102.297;0;120609;240706;105000;40500;20001
6_0;3;1;0;3;0;0;0;0;46;21;3;2;0;0;0;0;0;3;46;21;3;1;0;92,725926;124.668;0;220414;269284;442500;223500;20001
7_0;3;0;0;2;0;0;0;0;49;19;1;0;0;0;0;0;0;3;49;19;1;0;0;93,872222;128.355;0;147480;277247;157500;37500;13334
8_0;4;1;0;3;0;0;0;0;50;25;3;1;0;0;0;0;0;3;50;25;3;1;0;92,514815;169.512;0;319022;366146;495000;154000;20001
9_0;3;0;0;3;0;0;0;0;43;17;2;0;0;0;0;0;0;5;43;17;2;0;2;92,675926;155.618;0;163866;451603;157500;54000;20001
10_0;2;0;0;2;0;0;0;0;46;16;2;0;0;0;0;0;0;5;46;16;2;0;0;91,337037;149.164;0;160798;536989;105000;53000;13334
