Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;5;3;1;0;0;0;0;0;0;0;5;3;1;0;0;96,087963;106.296;0;17964;0;52500;21500;6667
1_0;1;0;0;1;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;98,263889;105.205;0;15780.7;0;52500;3000;6667
2_0;1;0;0;2;0;0;0;0;13;3;0;0;0;0;0;0;0;0;13;3;0;0;0;98,032407;84.6637;0;21589.2;0;52500;3000;13334
3_0;1;0;0;1;0;0;0;0;15;5;1;0;0;0;0;0;0;0;15;5;1;0;0;97,922454;83.6099;0;30016;0;52500;23500;6667
4_0;1;0;0;1;0;0;0;0;15;11;1;0;0;0;0;0;0;0;15;11;1;0;0;97,782407;93.2017;0;44643.6;0;52500;29500;6667
5_0;1;0;0;1;0;0;0;0;24;14;1;0;0;0;0;0;0;0;24;14;1;0;0;97,399691;102.297;0;68948.4;0;52500;32500;6667
6_0;1;0;0;1;0;0;0;0;27;12;1;0;0;0;1;1;0;0;27;13;2;0;0;95,479497;124.668;0;84649.9;85771.9;52500;30500;6667
7_0;2;0;0;2;0;0;0;0;30;14;3;0;0;0;0;0;0;2;30;13;2;0;2;96,420718;128.355;0;103711;55064.3;105000;69500;13334
8_0;2;0;0;2;0;0;0;0;31;21;0;0;0;0;0;0;0;3;31;21;0;0;1;93,099280;169.512;0;150018;304783;105000;21000;13334
9_0;3;0;0;2;0;0;0;0;41;17;3;0;0;0;0;0;0;3;41;17;3;0;0;92,553241;155.618;0;164488;336135;157500;72500;13334
10_0;2;0;0;2;0;0;0;0;42;18;4;0;0;0;0;0;0;4;42;18;4;0;1;92,752525;149.164;0;167958;345761;105000;92000;13334
11_0;2;0;0;3;0;0;0;0;48;17;3;0;0;0;0;0;0;5;48;17;3;0;1;91,030093;125.69;0;146052;438407;105000;72500;20001
12_0;4;0;0;8;9;0;0;0;50;22;3;0;1;0;0;0;0;4;50;22;3;0;0;91,517094;106.296;57399.8;142862;306132;210000;578500;53336
13_0;3;0;0;6;6;0;0;0;56;22;1;0;1;0;0;0;0;5;56;22;1;0;2;88,844246;105.205;37873.8;295205;376739;157500;486000;40002
14_0;3;0;0;5;3;0;0;0;56;25;2;0;1;0;0;0;0;5;56;25;2;0;1;89,691358;84.6637;15239.5;245525;304789;157500;452000;33335
15_0;11;0;0;24;40;0;0;0;69;37;2;0;1;0;0;0;0;4;69;37;2;0;0;89,619502;83.6099;200664;158441;240797;577500;1.1485e+06;160008
16_0;4;0;0;8;8;0;0;0;58;25;3;0;1;0;0;0;0;3;58;25;3;0;0;94,330065;93.2017;44736.8;142039;201316;210000;563000;53336
17_0;4;0;0;7;6;0;0;0;66;36;0;0;0;0;0;0;0;3;66;36;0;0;0;94,560185;102.297;36827.1;174929;220962;210000;147000;46669
18_0;4;0;0;4;0;0;0;0;81;29;2;1;0;0;0;0;0;3;81;29;2;1;0;94,501208;124.668;0;298332;269284;210000;139500;26668
19_0;4;0;0;4;0;0;0;0;73;26;1;0;0;0;0;0;0;4;73;26;1;0;1;95,233379;128.355;0;211657;325765;210000;44500;26668
20_0;5;0;0;4;0;0;0;0;86;24;0;0;0;0;0;0;1;5;86;24;0;1;1;94,506891;169.512;0;300036;564814;262500;24000;26668
21_0;5;1;0;4;0;0;0;0;92;27;4;1;0;0;0;0;0;5;92;27;4;0;0;94,197304;155.618;0;323997;560225;547500;174500;26668
22_0;4;0;0;5;0;0;0;0;88;32;2;0;0;0;0;0;0;7;88;32;2;0;2;93,819930;149.164;0;302504;646625;210000;69000;33335
23_0;4;0;0;5;0;0;0;0;101;45;1;0;0;0;0;0;0;8;101;45;1;0;1;92,850000;125.69;0;307815;662763;210000;63500;33335
0_1;1;0;0;1;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,148148;106.296;0;8503.67;0;52500;1000;6667
1_1;1;0;0;1;0;0;0;0;8;3;1;0;0;0;0;0;0;0;8;3;1;0;0;97,523148;105.205;0;22513.9;0;52500;21500;6667
2_1;1;0;0;2;0;0;0;0;10;1;0;0;0;0;0;0;0;0;10;1;0;0;0;98,688272;84.6637;0;14392.8;0;52500;1000;13334
3_1;1;0;0;1;0;0;0;0;18;13;0;1;0;0;0;0;0;0;18;13;0;1;0;93,865741;83.6099;0;88626.5;0;52500;86500;6667
4_1;1;0;0;1;0;0;0;0;22;2;1;0;0;0;0;0;0;0;22;2;1;0;0;98,129630;93.2017;0;37653.5;0;52500;20500;6667
5_1;1;0;0;1;0;0;0;0;19;8;2;0;0;0;0;0;0;0;19;8;2;0;0;98,020833;102.297;0;52478.6;0;52500;45000;6667
6_1;1;0;0;1;0;0;0;0;26;10;1;0;0;0;0;0;0;0;26;10;1;0;0;97,936508;124.668;0;77793.1;0;52500;28500;6667
7_1;2;0;0;2;0;0;0;0;32;10;0;1;0;0;0;0;0;0;32;10;0;1;0;96,498843;128.355;0;155310;0;105000;83500;13334
8_1;2;0;0;2;0;0;0;0;36;14;0;0;0;0;0;0;0;2;36;14;0;0;2;95,390947;169.512;0;139000;164766;105000;14000;13334
9_1;3;0;0;2;0;0;0;0;37;9;2;0;0;0;0;0;0;2;37;9;2;0;0;94,807870;155.618;0;124961;224090;157500;46000;13334
10_1;2;0;0;2;0;0;0;0;40;13;0;0;0;0;0;0;0;2;40;13;0;0;0;95,159933;149.164;0;128281;214796;105000;13000;13334
11_1;2;0;0;3;0;0;0;0;52;21;1;0;0;0;0;0;0;3;52;21;1;0;1;93,966049;125.69;0;155101;238057;105000;39500;20001
