Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;22;14;3;0;0;0;0;0;0;0;22;14;3;0;0;97,527778;106.296;0;75682.6;0;52500;69500;13334
1_0;1;0;0;2;0;0;0;0;24;11;3;0;0;0;0;0;0;0;24;11;3;0;0;97,631944;105.205;0;71749.7;0;52500;66500;13334
2_0;2;0;0;3;0;0;0;0;51;16;2;0;0;0;0;0;0;0;51;16;2;0;0;97,998264;84.6637;0;97617.2;0;105000;53000;20001
3_0;2;0;0;3;0;0;0;0;47;25;1;2;0;0;0;0;0;0;47;25;1;2;0;96,008681;83.6099;0;192219;0;105000;190500;20001
4_0;2;0;0;3;0;0;0;0;50;16;4;0;1;0;0;0;0;0;50;16;4;0;1;95,315972;93.2017;0;251458;0;105000;424500;20001
5_0;3;0;0;4;0;0;0;0;79;27;5;2;0;0;0;0;1;0;79;27;5;3;0;95,995370;102.297;0;302289;51660.2;157500;266500;26668
6_0;4;0;0;4;0;0;0;0;70;36;0;1;0;0;0;0;1;0;70;36;0;1;0;96,504630;124.668;0;286737;89761.3;210000;109500;26668
7_0;4;0;0;4;0;0;0;0;72;35;3;1;0;0;0;0;0;0;72;35;3;0;0;97,791667;128.355;0;244901;0;210000;164000;26668
8_0;6;0;0;4;0;0;0;0;101;36;2;1;0;0;0;0;0;1;101;36;2;1;1;97,106771;169.512;0;480227;84756;315000;146500;26668
9_0;6;0;0;5;0;0;0;0;94;36;4;0;0;0;0;0;0;1;94;36;4;0;0;97,407986;155.618;0;352630;112045;315000;110000;33335
10_0;5;0;0;6;0;0;0;0;93;36;7;0;1;0;0;0;0;0;93;36;7;0;0;97,912326;149.164;0;358739;0;262500;500000;40002
11_0;4;0;0;6;0;0;0;0;127;51;4;0;0;0;0;0;0;0;127;51;4;0;0;97,874306;125.69;0;384737;0;210000;125000;40002
0_1;1;0;0;2;0;0;0;0;21;11;0;0;0;0;0;0;0;0;21;11;0;0;0;98,142361;106.296;0;56868.3;0;52500;11000;13334
1_1;1;0;0;2;0;0;0;0;21;13;2;2;0;0;0;0;0;0;21;13;2;2;0;94,086806;105.205;0;179164;0;52500;197000;13334
2_1;2;0;0;3;0;0;0;0;52;24;0;0;0;0;0;0;0;0;52;24;0;0;0;97,812500;84.6637;0;106676;0;105000;24000;20001
3_1;2;0;0;3;0;0;0;0;45;23;0;0;0;0;0;0;0;0;45;23;0;0;0;98,029514;83.6099;0;94897.3;0;105000;23000;20001
4_1;2;0;0;3;0;0;0;0;48;19;0;0;0;0;0;0;0;0;48;19;0;0;0;98,090278;93.2017;0;102522;0;105000;19000;20001
5_1;3;0;0;4;0;0;0;0;76;24;2;0;1;0;0;0;0;0;76;24;2;0;1;96,319444;102.297;0;325306;0;157500;395500;26668
6_1;4;0;0;4;0;0;0;0;78;32;0;1;1;0;0;0;0;0;78;32;0;1;1;95,564815;124.668;0;477730;0;210000;440000;26668
7_1;4;0;0;4;0;0;0;0;72;33;4;0;1;0;0;0;0;0;72;33;4;0;1;96,101852;128.355;0;432300;0;210000;441500;26668
8_1;6;0;0;4;0;0;0;0;109;43;2;1;0;0;0;0;0;1;109;43;2;1;1;97,111979;169.512;0;524301;39665.8;315000;153500;26668
9_1;6;0;0;5;0;0;0;0;108;33;4;1;0;0;0;0;0;3;108;33;4;1;2;95,677083;155.618;0;458451;316527;315000;180500;33335
10_1;5;0;0;6;0;0;0;0;84;43;5;1;1;0;0;0;0;2;84;43;5;1;0;96,256944;149.164;0;428398;214796;262500;543500;40002
11_1;4;0;0;6;0;0;0;0;129;46;3;1;1;0;0;0;0;2;129;46;3;1;1;95,542361;125.69;0;625810;180994;210000;509500;40002
0_2;1;0;0;2;0;0;0;0;24;7;0;0;0;0;0;0;0;0;24;7;0;0;0;98,263889;106.296;0;53147.9;0;52500;7000;13334
1_2;1;0;0;2;0;0;0;0;25;9;2;0;0;0;0;0;0;0;25;9;2;0;0;97,836806;105.205;0;65542.7;0;52500;46000;13334
2_2;2;0;0;3;0;0;0;0;56;21;1;0;0;0;0;0;0;0;56;21;1;0;0;97,753472;84.6637;0;109555;0;105000;39500;20001
3_2;2;0;0;3;0;0;0;0;51;25;1;0;0;0;0;0;0;0;51;25;1;0;0;97,744792;83.6099;0;108609;0;105000;43500;20001
4_2;2;0;0;3;0;0;0;0;55;18;3;1;0;0;0;0;0;0;55;18;3;1;0;96,845486;93.2017;0;169347;0;105000;147000;20001
5_2;3;0;0;4;0;0;0;0;73;33;1;0;0;0;0;0;0;0;73;33;1;0;0;97,929398;102.297;0;183010;0;157500;51500;26668
6_2;4;0;0;4;0;0;0;0;66;35;1;1;0;0;0;0;0;0;66;35;1;1;0;97,391204;124.668;0;281003;0;210000;127000;26668
7_2;4;0;0;4;0;0;0;0;63;30;3;0;1;0;0;0;0;0;63;30;3;0;1;96,366898;128.355;0;402906;0;210000;420000;26668
8_2;6;0;0;4;0;0;0;0;101;35;4;0;0;0;0;0;0;0;101;35;4;0;0;97,959201;169.512;0;398523;0;315000;109000;26668
9_2;6;0;0;5;0;0;0;0;105;47;4;1;0;0;0;0;0;1;105;47;4;1;1;97,188368;155.618;0;495021;9025.84;315000;194500;33335
10_2;5;0;0;6;0;0;0;0;102;47;1;1;1;0;0;0;0;1;102;47;1;1;1;95,446181;149.164;0;675115;107398;262500;473500;40002
11_2;4;0;0;6;0;0;0;0;122;43;6;0;1;0;0;0;0;0;122;43;6;0;0;97,954167;125.69;0;370283;0;210000;488500;40002
0_3;1;0;0;2;0;0;0;0;29;10;0;0;0;0;0;0;0;0;29;10;0;0;0;97,795139;106.296;0;67497.9;0;52500;10000;13334
1_3;1;0;0;2;0;0;0;0;24;13;0;0;0;0;0;0;0;0;24;13;0;0;0;97,847222;105.205;0;65227;0;52500;13000;13334
2_3;2;0;0;3;0;0;0;0;49;18;1;0;1;0;0;0;0;0;49;18;1;0;1;95,449653;84.6637;0;221903;0;105000;371000;20001
3_3;2;0;0;3;0;0;0;0;46;19;1;0;0;0;0;0;0;0;46;19;1;0;0;98,083333;83.6099;0;92305.4;0;105000;37500;20001
4_3;2;0;0;3;0;0;0;0;45;22;1;0;0;0;0;0;0;0;45;22;1;0;0;98,005208;93.2017;0;107089;0;105000;40500;20001
5_3;3;0;0;4;0;0;0;0;74;30;2;0;1;0;0;0;0;0;74;30;2;0;1;96,215278;102.297;0;334512;0;157500;401500;26668
6_3;4;0;0;4;0;0;0;0;78;38;2;0;0;0;0;0;0;0;78;38;2;0;0;97,687500;124.668;0;249088;0;210000;75000;26668
7_3;4;0;0;4;0;0;0;0;76;29;0;1;0;0;0;0;1;0;76;29;0;2;0;96,748843;128.355;0;288799;71750.4;210000;102500;26668
8_3;6;0;0;4;0;0;0;0;90;39;4;1;0;0;0;0;0;2;90;39;4;0;2;97,623264;169.512;0;388522;75602.4;315000;186500;26668
9_3;6;0;0;5;0;0;0;0;97;40;5;0;0;0;0;0;0;2;97;40;5;0;0;96,644965;155.618;0;377374;224090;315000;132500;33335
10_3;5;0;0;6;0;0;0;0;92;37;6;0;1;0;0;0;0;2;92;37;6;0;1;95,437500;149.164;0;569209;214796;262500;482500;40002
11_3;4;0;0;6;0;0;0;0;127;47;4;0;1;0;0;0;0;2;127;47;4;0;1;95,893750;125.69;0;562211;180994;210000;455500;40002
0_4;1;0;0;2;0;0;0;0;25;3;0;0;0;0;0;0;0;0;25;3;0;0;0;98,489583;106.296;0;46238.7;0;52500;3000;13334
1_4;1;0;0;2;0;0;0;0;26;8;0;0;0;0;0;0;0;0;26;8;0;0;0;98,090278;105.205;0;57862.7;0;52500;8000;13334
2_4;2;0;0;3;0;0;0;0;58;18;6;0;0;0;0;0;0;0;58;18;6;0;0;97,510417;84.6637;0;121408;0;105000;129000;20001
3_4;2;0;0;3;0;0;0;0;41;22;2;0;0;0;0;0;0;0;41;22;2;0;0;98,050347;83.6099;0;93894;0;105000;59000;20001
4_4;2;0;0;3;0;0;0;0;43;22;1;0;0;0;0;0;0;0;43;22;1;0;0;98,057292;93.2017;0;104293;0;105000;40500;20001
5_4;3;0;0;4;0;0;0;0;77;25;5;1;0;0;0;0;0;0;77;25;5;1;0;97,274306;102.297;0;240910;0;157500;191000;26668
6_4;4;0;0;4;0;0;0;0;68;28;1;0;0;0;0;0;0;0;68;28;1;0;0;98,131944;124.668;0;201215;0;210000;46500;26668
7_4;4;0;0;4;0;0;0;0;63;25;4;0;1;0;0;0;0;0;63;25;4;0;1;96,443287;128.355;0;394435;0;210000;433500;26668
8_4;6;0;0;4;0;0;0;0;94;37;7;0;0;0;0;0;0;0;94;37;7;0;0;97,927083;169.512;0;404795;0;315000;166500;26668
9_4;6;0;0;5;0;0;0;0;99;40;3;1;0;0;0;0;2;1;99;40;3;3;1;96,544271;155.618;0;453938;165578;315000;169000;33335
10_4;5;0;0;6;0;0;0;0;105;45;2;1;1;0;0;0;1;3;105;45;2;0;3;94,906250;149.164;0;605754;269539;262500;490000;40002
11_4;4;0;0;6;0;0;0;0;118;48;5;2;1;0;0;0;0;3;118;48;5;1;1;95,063889;125.69;0;621914;271490;210000;622000;40002
0_5;1;0;0;2;0;0;0;0;25;7;2;0;0;0;0;0;0;0;25;7;2;0;0;97,975694;106.296;0;61970.5;0;52500;44000;13334
1_5;1;0;0;2;0;0;0;0;23;9;0;0;0;0;0;0;0;0;23;9;0;0;0;98,177083;105.205;0;55232.6;0;52500;9000;13334
2_5;2;0;0;3;0;0;0;0;46;26;3;0;0;0;0;0;0;0;46;26;3;0;0;97,722222;84.6637;0;111079;0;105000;81500;20001
