Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;35;15;0;0;0;0;0;0;0;0;35;15;0;0;0;98,090278;106.296;0;87694.1;0;52500;15000;20001
1_0;1;0;0;4;0;0;0;0;39;16;1;0;0;0;0;0;0;0;39;16;1;0;0;97,826389;105.205;0;98787.4;0;52500;34500;26668
2_0;2;0;0;5;0;0;0;0;47;19;1;0;0;0;0;0;0;0;47;19;1;0;0;97,409722;84.6637;0;94738.6;0;105000;37500;33335
3_0;2;0;0;5;0;0;0;0;44;15;1;0;0;0;0;0;0;0;44;15;1;0;0;97,699074;83.6099;0;83108.3;0;105000;33500;33335
4_0;2;0;0;5;0;0;0;0;42;14;5;0;1;0;0;0;0;1;42;14;5;0;2;93,381944;93.2017;0;239715;26748.9;105000;441000;33335
5_0;3;0;0;4;0;0;0;0;76;37;2;0;0;0;0;0;0;2;76;37;2;0;1;96,434028;102.297;0;199275;115903;157500;74000;26668
0_1;1;0;0;3;0;0;0;0;35;13;1;0;0;0;0;0;0;0;35;13;1;0;0;98,104167;106.296;0;87056.3;0;52500;31500;20001
1_1;1;0;0;4;0;0;0;0;41;11;1;1;0;0;0;0;0;0;41;11;1;1;0;96,761574;105.205;0;147182;0;52500;103000;26668
2_1;2;0;0;5;0;0;0;0;39;14;0;1;1;0;0;0;1;1;39;14;0;2;2;91,761574;84.6637;0;244424;56894;105000;422000;33335
3_1;2;0;0;5;0;0;0;0;34;13;1;1;1;0;0;0;0;0;34;13;1;0;0;97,958333;83.6099;0;73744;0;105000;439500;33335
4_1;2;0;0;5;0;0;0;0;31;14;2;0;1;0;0;0;0;1;31;14;2;0;2;93,328704;93.2017;0;214830;53777.4;105000;385500;33335
5_1;3;0;0;4;0;0;0;0;73;30;3;1;0;0;0;0;0;1;73;30;3;1;0;96,473380;102.297;0;238046;73654.1;157500;159000;26668
0_2;1;0;0;3;0;0;0;0;39;13;2;0;0;0;0;0;0;0;39;13;2;0;0;97,886574;106.296;0;97048.1;0;52500;50000;20001
1_2;1;0;0;4;0;0;0;0;47;14;0;0;0;0;0;0;0;0;47;14;0;0;0;97,719907;105.205;0;103627;0;52500;14000;26668
2_2;2;0;0;5;0;0;0;0;37;13;2;0;0;0;0;0;0;0;37;13;2;0;0;97,956019;84.6637;0;74758;0;105000;50000;33335
