Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;98,237179;106.296;0;17538.8;0;52500;3000;20001
1_0;1;0;0;2;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;98,691239;105.205;0;25775.2;0;52500;4000;13334
2_0;1;0;0;4;0;0;0;0;20;5;2;0;0;0;0;0;0;0;20;5;2;0;0;98,333333;84.6637;0;39622.6;0;52500;42000;26668
3_0;1;0;0;5;0;0;0;0;28;19;1;0;0;0;0;0;0;0;28;19;1;0;0;97,772436;83.6099;0;69730.7;0;52500;37500;33335
4_0;1;0;0;5;0;0;0;0;47;12;3;0;1;0;0;0;0;0;47;12;3;0;1;94,656987;93.2017;0;236639;0;52500;402000;33335
5_0;2;0;0;4;0;0;0;0;46;18;1;0;0;0;0;0;0;0;46;18;1;0;0;98,118056;102.297;0;110890;0;105000;36500;26668
0_1;1;0;0;3;0;0;0;0;7;4;1;0;0;0;0;0;0;0;7;4;1;0;0;97,660256;106.296;0;23278.8;0;52500;22500;20001
1_1;1;0;0;2;0;0;0;0;17;7;0;0;0;0;0;0;0;0;17;7;0;0;0;97,889957;105.205;0;41555.9;0;52500;7000;13334
2_1;1;0;0;4;0;0;0;0;22;7;4;0;0;0;0;0;0;0;22;7;4;0;0;97,841880;84.6637;0;51306.2;0;52500;81000;26668
3_1;1;0;0;5;0;0;0;0;35;15;0;1;0;0;0;0;0;0;35;15;0;1;0;96,380876;83.6099;0;113291;0;52500;88500;33335
4_1;1;0;0;5;0;0;0;0;37;19;2;0;0;0;0;0;0;0;37;19;2;0;0;97,889310;93.2017;0;93481.3;0;52500;56000;33335
5_1;2;0;0;4;0;0;0;0;49;19;4;1;0;0;0;0;0;0;49;19;4;1;0;96,907986;102.297;0;182192;0;105000;166500;26668
0_2;1;0;0;3;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;98,076923;106.296;0;19133.3;0;52500;3000;20001
1_2;1;0;0;2;0;0;0;0;14;7;0;0;0;0;0;0;1;0;14;7;0;1;0;95,454060;105.205;0;36821.7;52707.7;52500;7000;13334
2_2;1;0;0;4;0;0;0;0;23;7;0;1;0;0;0;0;0;0;23;7;0;0;0;98,180199;84.6637;0;43263.1;0;52500;80500;26668
3_2;1;0;0;5;0;0;0;0;29;12;2;1;0;0;0;0;0;0;29;12;2;1;0;96,599893;83.6099;0;106435;0;52500;122500;33335
4_2;1;0;0;5;0;0;0;0;44;12;0;0;0;0;0;0;0;0;44;12;0;0;0;98,106061;93.2017;0;83881.5;0;52500;12000;33335
5_2;2;0;0;4;0;0;0;0;45;18;2;0;0;0;0;0;0;0;45;18;2;0;0;98,085069;102.297;0;112834;0;105000;55000;26668
0_3;1;0;0;3;0;0;0;0;6;6;0;0;0;0;0;0;0;0;6;6;0;0;0;97,756410;106.296;0;22322.1;0;52500;6000;20001
1_3;1;0;0;2;0;0;0;0;17;10;0;0;0;0;0;0;0;0;17;10;0;0;0;97,569444;105.205;0;47868.2;0;52500;10000;13334
2_3;1;0;0;4;0;0;0;0;29;5;0;0;0;0;0;0;0;0;29;5;0;0;0;98,094729;84.6637;0;45295.1;0;52500;5000;26668
3_3;1;0;0;5;0;0;0;0;31;14;1;0;1;0;0;0;0;0;31;14;1;0;1;93,934295;83.6099;0;189878;0;52500;367000;33335
4_3;1;0;0;5;0;0;0;0;37;14;1;0;0;0;0;0;0;0;37;14;1;0;0;98,171296;93.2017;0;80992.2;0;52500;32500;33335
5_3;2;0;0;4;0;0;0;0;50;16;1;1;0;0;0;0;0;0;50;16;1;1;0;97,163194;102.297;0;167154;0;105000;108000;26668
0_4;1;0;0;3;0;0;0;0;8;1;1;0;0;0;0;0;0;0;8;1;1;0;0;98,141026;106.296;0;18495.5;0;52500;19500;20001
1_4;1;0;0;2;0;0;0;0;14;7;0;0;0;0;0;0;0;0;14;7;0;0;0;98,130342;105.205;0;36821.7;0;52500;7000;13334
2_4;1;0;0;4;0;0;0;0;20;8;1;0;0;0;0;0;0;0;20;8;1;0;0;98,240741;84.6637;0;41823.8;0;52500;26500;26668
3_4;1;0;0;5;0;0;0;0;28;13;2;0;0;0;0;0;0;0;28;13;2;0;0;98,002137;83.6099;0;62540.2;0;52500;50000;33335
4_4;1;0;0;5;0;0;0;0;42;18;2;1;1;0;0;0;0;0;42;18;2;1;1;93,518519;93.2017;0;287061;0;52500;463000;33335
5_4;2;0;0;4;0;0;0;0;50;17;2;0;0;0;0;0;0;0;50;17;2;0;0;97,989583;102.297;0;118460;0;105000;54000;26668
