Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;4;0;0;0;0;8;3;0;0;24;12;3;0;0;85,795139;172;0;75680;627972;157500;4000;13334
1_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;15;3;0;0;0;0;0;1;0;19;7;0;1;0;97,111111;162;0;89910;44874;157500;70500;20001
2_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;12;2;0;0;0;0;0;1;0;28;12;2;0;0;94,972222;152;0;110656;109440;105000;49000;20001
3_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;12;0;2;0;0;0;0;0;0;30;12;0;1;0;95,673611;142;0;176932;0;337500;159000;26668
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;5;2;0;0;0;0;0;0;0;25;5;2;0;0;98,114583;132;0;71676;0;52500;42000;20001
5_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;6;2;0;0;0;0;0;0;0;26;6;2;0;0;97,993056;122;0;70516;0;52500;43000;13334
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;4;0;0;0;0;0;0;1;1;21;4;0;1;1;96,302083;112;0;44240;75040;52500;4000;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;5;0;0;0;0;0;0;1;1;20;5;0;0;0;93,611111;122;0;48800;175680;52500;5000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;12;1;0;0;0;0;0;1;2;25;12;1;0;1;91,750000;132;0;85668;227964;52500;30500;20001
9_0;3;1;0;7;11;0;0;0;0;0;0;0;0;0;0;0;21;6;0;1;0;0;0;2;0;2;21;6;2;0;0;87,635417;142;93720;65462;346480;442500;283000;46669
10_0;3;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;29;8;1;0;0;0;0;1;0;3;29;8;0;0;1;87,743056;152;45600;93784;397176;157500;119000;26668
11_0;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;22;9;0;0;0;1;2;2;0;3;23;11;1;0;0;82,989583;162;19440;82620;691578;157500;46000;13334
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;3;0;0;0;0;13;2;0;3;26;14;0;0;0;67,503472;172;0;77916;1.53183e+06;157500;3000;13334
13_0;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;3;25;3;0;3;25;12;1;0;0;27,138889;162;29160;53460;3.31679e+06;157500;55500;20001
14_0;3;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;8;34;4;0;3;26;9;1;0;0;-4,583333;152;63840;47880;4.46652e+06;157500;129500;40002
15_0;3;0;0;7;12;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;19;44;5;0;3;27;10;1;0;0;-51,843750;142;102240;34080;6.07348e+06;157500;222000;46669
16_0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;42;52;5;0;0;0;0;0;0;4;23;8;0;0;1;88,888889;132;0;135168;287232;105000;144500;33335
17_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;45;18;2;0;0;0;0;0;0;4;45;18;2;0;0;93,085069;122;0;134566;351360;52500;55000;20001
0_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;4;0;0;0;0;5;3;0;0;24;9;3;0;0;87,520833;172;0;75680;542488;157500;4000;13334
1_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;14;2;0;0;0;0;1;0;0;28;9;0;0;0;95,125000;162;0;110808;116640;157500;51000;20001
2_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;11;2;0;0;0;0;0;1;0;24;11;1;1;0;97,017361;152;0;96672;33896;105000;48000;20001
3_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;33;7;0;1;0;0;0;0;0;0;33;7;0;0;0;97,704861;142;0;93862;0;337500;80500;26668
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;7;0;0;0;0;0;0;0;0;24;7;0;0;0;98,263889;132;0;66000;0;52500;7000;20001
5_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;10;0;0;0;0;0;0;1;0;26;10;0;1;0;97,468750;122;0;71980;16958;52500;10000;13334
