Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0;0;13;3;0;0;0;98,229167;172;0;43860;0;157500;3000;20001
1_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;4;2;0;0;0;0;0;0;0;10;4;2;0;0;97,930556;162;0;48276;0;105000;41000;20001
2_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;13;7;1;0;0;0;0;0;0;0;13;7;1;0;0;97,437500;152;0;56088;0;52500;25500;26668
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;9;0;0;0;0;0;0;0;0;18;9;0;0;0;96,875000;142;0;63900;0;52500;9000;20001
4_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;12;8;2;0;0;0;0;0;0;0;12;8;2;0;0;97,166667;132;0;53856;0;52500;45000;33335
5_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;13;5;1;0;0;0;0;0;0;0;13;5;1;0;0;97,715278;122;0;40138;0;52500;23500;33335
6_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;15;4;1;0;1;0;0;0;0;0;15;4;1;0;1;93,642361;112;0;205072;0;52500;357000;33335
7_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;33;10;0;0;1;0;0;0;0;1;33;10;0;0;2;90,284722;122;0;266814;74542;52500;344500;33335
8_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;25;11;1;0;1;0;0;0;0;0;25;11;1;0;0;97,635417;132;0;89892;0;52500;364000;33335
9_0;3;0;0;7;9;0;0;0;0;0;0;0;0;0;0;0;23;11;2;0;0;0;0;0;0;1;23;11;2;0;1;94,260417;142;76680;89886;68160;157500;214500;46669
10_0;3;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;26;13;1;0;0;0;0;0;0;1;26;13;1;0;0;94,708333;152;18240;103968;109440;157500;68500;20001
11_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;14;0;0;0;0;0;0;0;1;24;14;0;0;0;95,277778;162;0;103680;116640;157500;14000;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;1;13;1;0;1;38;13;1;0;0;85,277778;172;0;95460;998460;157500;0;13334
13_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;43;16;0;0;0;0;6;2;1;1;42;9;1;1;0;82,988426;162;0;140778;1.04976e+06;157500;16000;13334
14_0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;40;22;4;1;0;0;0;0;1;2;40;16;2;1;1;92,939815;152;0;244720;218880;157500;169500;26668
15_0;3;0;0;7;9;0;0;0;0;0;0;0;0;0;0;0;44;10;2;1;0;0;0;0;0;2;44;10;2;0;0;93,208333;142;76680;135468;204480;157500;287000;46669
16_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;15;1;0;0;0;0;0;0;3;36;15;1;0;1;94,043981;132;0;115368;224268;52500;33500;20001
17_0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;43;22;1;0;0;0;0;0;0;3;43;22;1;0;0;94,307292;122;0;136518;263520;105000;40500;26668
0_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;3;1;0;0;0;0;0;0;0;13;3;1;0;0;97,993056;172;0;49708;0;157500;21500;20001
1_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;6;0;0;0;0;0;0;0;0;17;6;0;0;0;97,395833;162;0;60750;0;105000;6000;20001
2_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;11;6;1;0;0;0;0;0;0;0;11;6;1;0;0;97,784722;152;0;48488;0;52500;24500;26668
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;4;1;0;0;0;0;0;0;1;16;4;1;0;1;93,201389;142;0;50268;88750;52500;22500;20001
