Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;24;10;0;0;0;0;0;0;0;0;24;10;0;0;0;98,055556;106.296;0;59525.7;0;52500;10000;20001
1_0;1;0;0;3;0;0;0;0;30;13;1;0;0;0;0;0;0;0;30;13;1;0;0;97,416667;105.205;0;78272.5;0;52500;31500;20001
2_0;2;0;0;3;0;0;0;0;52;21;0;0;0;0;0;0;0;0;52;21;0;0;0;97,916667;84.6637;0;101596;0;105000;21000;20001
3_0;2;0;0;3;0;0;0;0;42;23;1;0;0;0;0;0;1;1;42;23;1;1;1;96,392361;83.6099;0;93977.6;79763.9;105000;41500;20001
4_0;2;0;0;3;0;0;0;0;52;30;0;0;0;0;0;0;2;1;52;30;0;1;0;93,883681;93.2017;0;128618;199731;105000;30000;20001
5_0;3;1;0;5;0;0;0;0;73;29;6;2;0;0;0;0;0;2;73;29;6;0;1;96,234954;102.297;0;197536;135237;442500;287000;33335
0_1;1;0;0;3;0;0;0;0;20;10;0;0;0;0;0;0;0;0;20;10;0;0;0;98,263889;106.296;0;53147.9;0;52500;10000;20001
1_1;1;0;0;3;0;0;0;0;27;12;0;0;0;0;0;0;0;0;27;12;0;0;0;97,760417;105.205;0;67857.2;0;52500;12000;20001
2_1;2;0;0;3;0;0;0;0;39;21;2;0;0;0;0;0;0;1;39;21;2;0;1;97,296875;84.6637;0;90844.1;40977.2;105000;58000;20001
3_1;2;0;0;3;0;0;0;0;53;17;3;0;0;0;0;0;0;1;53;17;3;0;0;96,602431;83.6099;0;103425;60199.2;105000;72500;20001
4_1;2;0;0;3;0;0;0;0;46;20;2;0;0;0;0;0;0;2;46;20;2;0;1;95,916667;93.2017;0;107928;111283;105000;57000;20001
5_1;3;1;0;5;0;0;0;0;69;31;4;0;0;0;0;0;0;5;69;31;4;0;3;95,297454;102.297;0;183215;232420;442500;105000;33335
0_2;1;0;0;3;0;0;0;0;33;13;2;0;0;0;0;0;0;0;33;13;2;0;0;97,142361;106.296;0;87481.5;0;52500;50000;20001
1_2;1;0;0;3;0;0;0;0;22;11;3;0;0;0;0;0;0;0;22;11;3;0;0;97,736111;105.205;0;68593.6;0;52500;66500;20001
2_2;2;0;0;3;0;0;0;0;50;24;0;0;0;0;0;0;0;0;50;24;0;0;0;97,864583;84.6637;0;104136;0;105000;24000;20001
3_2;2;0;0;3;0;0;0;0;50;20;3;0;0;0;0;0;0;0;50;20;3;0;0;97,826389;83.6099;0;104680;0;105000;75500;20001
4_2;2;0;0;3;0;0;0;0;47;17;1;0;0;0;0;0;0;0;47;17;1;0;0;98,126736;93.2017;0;100565;0;105000;35500;20001
5_2;3;1;0;5;0;0;0;0;71;24;2;0;0;0;0;0;0;1;71;24;2;0;1;97,574074;102.297;0;165006;49409.6;442500;61000;33335
0_3;1;0;0;3;0;0;0;0;25;7;2;0;0;0;0;0;0;0;25;7;2;0;0;97,975694;106.296;0;61970.5;0;52500;44000;20001
1_3;1;0;0;3;0;0;0;0;23;10;1;0;0;0;0;0;0;0;23;10;1;0;0;97,989583;105.205;0;60913.6;0;52500;28500;20001
2_3;2;0;0;3;0;0;0;0;48;10;4;0;0;0;0;0;1;0;48;10;4;1;0;97,732639;84.6637;0;89404.8;21165.9;105000;84000;20001
3_3;2;0;0;3;0;0;0;0;61;24;4;0;0;0;0;0;1;0;61;24;4;0;0;96,092014;83.6099;0;128007;60199.2;105000;98000;20001
4_3;2;0;0;3;0;0;0;0;48;21;2;0;0;0;0;0;1;2;48;21;2;0;2;95,439236;93.2017;0;112588;132253;105000;58000;20001
5_3;3;1;0;5;0;0;0;0;78;29;2;1;0;0;0;0;0;2;78;29;2;0;0;96,199074;102.297;0;188636;147308;442500;139500;33335
0_4;1;0;0;3;0;0;0;0;27;11;1;0;0;0;0;0;0;0;27;11;1;0;0;97,711806;106.296;0;70049;0;52500;29500;20001
1_4;1;0;0;3;0;0;0;0;24;14;0;0;0;0;0;0;0;0;24;14;0;0;0;97,777778;105.205;0;67331.1;0;52500;14000;20001
