Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;6;0;0;0;0;0;0;0;0;10;6;0;0;0;98,125000;172;0;46440;0;157500;6000;13334
1_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;4;1;0;0;0;0;0;0;0;10;4;1;0;0;98,166667;162;0;42768;0;105000;22500;13334
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;0;0;0;0;0;0;10;5;0;0;0;98,263889;152;0;38000;0;52500;5000;13334
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;0;0;0;10;4;0;0;0;98,402778;142;0;32660;0;52500;4000;13334
4_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;98,298611;132;0;32340;0;52500;4000;26668
5_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;5;2;0;0;0;0;0;0;0;14;5;2;0;0;97,375000;122;0;46116;0;52500;42000;13334
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;7;0;0;0;0;0;0;0;1;32;7;0;0;1;95,868056;112;0;69440;63840;52500;7000;13334
7_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;26;12;0;0;1;0;0;0;0;0;26;12;0;0;0;97,631944;122;0;83204;0;52500;346500;26668
8_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;8;0;0;0;0;0;0;0;0;28;8;0;0;0;97,986111;132;0;76560;0;52500;8000;13334
9_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;23;11;2;0;0;0;0;0;0;0;23;11;2;0;0;95,927083;142;76680;89886;0;157500;214500;40002
10_0;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;22;12;0;0;0;0;0;0;0;0;22;12;0;0;0;97,187500;152;36480;86640;0;157500;86000;20001
11_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;8;0;0;0;0;0;0;0;0;25;8;0;0;0;98,142361;162;0;86670;0;157500;8000;13334
12_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;5;15;0;0;0;42;15;0;0;0;80,849537;172;0;95460;1.3275e+06;157500;0;6667
13_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;44;16;0;0;0;1;12;0;0;0;40;13;0;0;0;76,259259;162;0;145152;1.51632e+06;157500;16000;13334
14_0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;30;4;0;0;0;0;0;0;0;35;18;4;0;0;97,407407;152;0;170240;0;157500;104000;26668
15_0;3;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;39;17;4;0;0;0;0;0;0;0;39;17;4;0;0;96,571759;142;59640;150662;0;157500;220500;40002
16_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;38;15;4;0;0;0;0;0;0;0;38;15;4;0;0;97,671296;132;0;132792;0;52500;89000;20001
17_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;53;19;1;0;0;0;0;0;0;0;53;19;1;0;0;97,901042;122;0;147498;0;52500;37500;20001
0_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;4;1;0;0;0;0;1;0;0;11;4;2;0;0;96,270833;172;0;47988;44376;157500;22500;13334
1_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0;0;0;0;0;0;11;2;0;0;0;98,423611;162;0;36774;0;105000;20500;13334
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;7;1;0;0;0;0;0;0;0;11;7;1;0;0;97,645833;152;0;51528;0;52500;25500;13334
