Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;43;20;1;0;0;0;0;0;1;0;43;20;1;1;0;96,921296;106.296;0;114693;40817.6;105000;38500;20001
1_0;2;0;0;3;0;0;0;0;47;17;2;0;0;0;0;0;1;0;47;17;2;0;0;96,142677;105.205;0;117093;75747.5;105000;54000;20001
2_0;3;0;0;5;0;0;0;0;83;39;7;0;0;0;0;0;1;0;83;39;7;0;0;96,884921;84.6637;0;191594;60957.8;157500;168500;33335
3_0;3;1;0;6;0;0;0;0;81;33;2;2;0;0;0;0;0;0;81;33;2;1;0;97,390351;83.6099;0;208941;0;442500;217000;40002
4_0;3;0;0;5;0;0;0;0;80;33;5;0;0;0;0;0;1;0;80;33;5;1;0;97,818505;93.2017;0;189199;5498.9;157500;125500;33335
5_0;4;1;0;6;0;0;0;0;126;54;1;1;0;0;0;0;0;2;126;54;1;0;2;97,643056;102.297;0;309961;37236.2;495000;146000;40002
0_1;2;0;0;3;0;0;0;0;42;16;1;0;0;0;0;0;0;0;42;16;1;0;0;97,929293;106.296;0;104595;0;105000;34500;20001
1_1;2;0;0;3;0;0;0;0;38;13;1;0;0;0;0;0;0;0;38;13;1;0;0;98,181818;105.205;0;90897;0;105000;31500;20001
2_1;3;0;0;5;0;0;0;0;78;34;4;0;0;0;0;0;1;0;78;34;4;1;0;97,733918;84.6637;0;168142;15578.1;157500;108000;33335
3_1;3;1;0;6;0;0;0;0;79;23;5;1;0;0;0;0;0;3;79;23;5;0;3;97,708855;83.6099;0;153926;29514.3;442500;189000;40002
4_1;3;0;0;5;0;0;0;0;84;30;2;0;0;0;0;0;0;4;84;30;2;0;1;95,348789;93.2017;0;179693;235427;157500;67000;33335
5_1;4;1;0;6;0;0;0;0;120;57;5;2;0;0;0;0;0;4;120;57;5;2;0;95,104167;102.297;0;426580;294616;495000;296500;40002
0_2;2;0;0;3;0;0;0;0;41;17;3;0;0;0;0;0;0;0;41;17;3;0;0;97,775673;106.296;0;112355;0;105000;72500;20001
1_2;2;0;0;3;0;0;0;0;34;18;1;0;0;0;0;0;0;0;34;18;1;0;0;98,097643;105.205;0;95105.2;0;105000;36500;20001
2_2;3;0;0;5;0;0;0;0;81;40;3;0;0;0;0;0;1;1;81;40;3;1;1;97,284879;84.6637;0;179233;40892.5;157500;95500;33335
3_2;3;1;0;6;0;0;0;0;83;32;4;2;0;0;0;0;0;1;83;32;4;1;0;96,557018;83.6099;0;215463;60199.2;442500;253000;40002
4_2;3;0;0;5;0;0;0;0;89;24;8;0;0;0;0;0;0;3;89;24;8;0;2;96,468254;93.2017;0;194512;120696;157500;172000;33335
5_2;4;1;0;6;0;0;0;0;131;53;3;0;0;0;0;0;0;3;131;53;3;0;0;96,328472;102.297;0;319884;220962;495000;108500;40002
0_3;2;0;0;3;0;0;0;0;44;20;3;0;0;0;0;0;0;0;44;20;3;0;0;97,554714;106.296;0;123516;0;105000;75500;20001
1_3;2;0;0;3;0;0;0;0;41;14;0;0;0;0;0;0;0;0;41;14;0;0;0;98,116582;105.205;0;94158.4;0;105000;14000;20001
2_3;3;0;0;5;0;0;0;0;76;30;2;0;0;0;0;0;1;0;76;30;2;1;0;97,884294;84.6637;0;153072;18456.7;157500;67000;33335
3_3;3;1;0;6;0;0;0;0;95;36;6;3;0;0;0;0;0;0;95;36;6;2;0;96,412907;83.6099;0;287200;0;442500;367500;40002
4_3;3;0;0;5;0;0;0;0;80;32;8;0;0;0;0;0;1;0;80;32;8;1;0;97,105263;93.2017;0;196842;61513.1;157500;180000;33335
5_3;4;1;0;6;0;0;0;0;126;54;4;2;0;0;0;0;0;0;126;54;4;1;0;97,456944;102.297;0;374613;0;495000;275000;40002
0_4;2;0;0;3;0;0;0;0;42;18;0;0;0;0;0;0;0;0;42;18;0;0;0;97,916667;106.296;0;105233;0;105000;18000;20001
1_4;2;0;0;3;0;0;0;0;38;22;2;0;0;0;0;0;0;0;38;22;2;0;0;97,731481;105.205;0;113411;0;105000;59000;20001
2_4;3;0;0;5;0;0;0;0;89;36;3;0;0;0;0;0;2;0;89;36;3;2;0;97,102130;84.6637;0;182619;52322.1;157500;91500;33335
3_4;3;1;0;6;0;0;0;0;86;36;1;2;0;0;0;0;0;0;86;36;1;0;0;97,811195;83.6099;0;175246;0;442500;201500;40002
4_4;3;0;0;5;0;0;0;0;92;41;2;0;0;0;0;0;0;1;92;41;2;0;1;97,124060;93.2017;0;211381;45296;157500;78000;33335
5_4;4;1;0;6;0;0;0;0;126;46;6;0;0;0;0;0;0;4;126;46;6;0;3;96,610417;102.297;0;308324;190989;495000;157000;40002
