Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;27;7;3;0;0;0;0;0;0;0;27;7;3;0;0;97,753472;149.164;0;96508.9;0;105000;62500;13334
1_0;1;0;0;2;0;0;0;0;26;7;1;0;0;0;0;0;0;0;26;7;1;0;0;98,041667;125.69;0;70889.2;0;52500;25500;13334
2_0;1;0;0;2;0;0;0;0;22;13;1;0;0;0;0;0;0;0;22;13;1;0;0;97,833333;106.296;0;66328.6;0;52500;31500;13334
3_0;1;0;0;2;0;0;0;0;29;10;2;0;0;0;0;0;1;0;29;10;2;1;0;97,079861;105.205;0;73959.1;14518.3;52500;47000;13334
4_0;1;0;0;1;0;0;0;0;23;13;0;0;0;0;0;0;1;0;23;13;0;0;0;95,399306;84.6637;0;51221.5;60957.8;52500;13000;6667
5_0;1;1;0;2;0;0;0;0;27;11;2;1;0;0;0;0;0;0;27;11;2;0;0;97,503472;83.6099;0;60115.5;0;337500;121500;13334
6_0;1;0;0;2;0;0;0;0;25;13;2;0;0;0;0;0;0;0;25;13;2;0;0;97,559028;93.2017;0;65520.8;0;52500;50000;13334
7_0;2;0;0;3;3;0;0;0;29;11;1;0;0;0;0;0;0;0;29;11;1;0;0;96,982639;102.297;18413.5;70482.9;0;105000;85000;20001
8_0;2;0;0;2;0;0;0;0;25;10;0;0;0;0;0;0;0;0;25;10;0;0;0;98,003472;124.668;0;71684.4;0;105000;10000;13334
9_0;3;0;0;3;3;0;0;0;31;12;1;0;0;0;0;0;0;2;31;12;1;0;2;95,482639;128.355;23103.9;94854.3;49031.6;157500;86000;20001
10_0;2;0;0;3;0;0;0;0;23;12;0;0;0;0;0;0;0;2;23;12;0;0;0;92,968750;169.512;0;99164.5;244097;105000;12000;20001
11_0;2;0;0;3;0;0;0;0;23;7;0;0;0;0;0;0;0;2;23;7;0;0;0;93,315972;155.618;0;75474.7;224090;105000;7000;20001
12_0;14;1;0;19;34;0;0;0;20;14;1;0;0;0;0;0;0;2;20;14;1;0;0;85,784722;149.164;304294;91586.5;214796;1020000;661500;126673
13_0;1;0;0;2;0;0;0;0;27;9;2;0;0;0;0;0;0;2;27;9;2;0;0;92,732639;125.69;0;82075.6;180994;52500;46000;13334
14_0;1;0;0;2;0;0;0;0;27;11;3;0;0;0;0;0;0;2;27;11;3;0;0;92,475694;106.296;0;77277.1;153066;52500;66500;13334
15_0;1;0;0;1;0;0;0;0;27;9;1;0;0;0;0;0;0;2;27;9;1;0;0;92,850694;105.205;0;65121.8;151495;52500;27500;6667
16_0;1;0;0;2;0;1;0;0;23;7;0;0;0;0;0;0;0;2;23;7;0;0;0;93,107639;84.6637;5079.82;41061.9;121916;52500;25500;13334
17_0;1;1;0;2;0;1;0;0;30;11;2;0;0;0;0;0;0;2;30;11;2;0;0;92,229167;83.6099;5016.6;61704.1;120398;337500;66500;13334
18_0;1;0;0;2;0;1;0;0;23;5;1;0;0;0;0;0;0;3;23;5;1;0;1;92,017361;93.2017;5592.1;44643.6;164035;52500;42000;13334
19_0;2;0;1;8;0;0;0;0;20;12;3;0;5;0;0;0;0;0;20;12;3;0;2;86,868056;102.297;0;386889;0;4605000;1.74e+06;53336
20_0;2;0;0;1;0;0;0;0;22;13;1;0;0;0;0;0;0;0;22;13;1;0;0;97,833333;124.668;0;77793.1;0;105000;31500;6667
21_0;4;1;0;4;0;5;0;0;21;8;1;0;0;0;0;0;0;0;21;8;1;0;0;97,190972;128.355;38506.5;65332.7;0;495000;119000;26668
22_0;2;0;0;3;0;1;0;0;24;7;1;0;0;0;0;0;0;0;24;7;1;0;0;97,937500;169.512;10170.7;90519.4;0;105000;44000;20001
23_0;2;0;0;3;0;1;0;0;26;14;1;0;0;0;0;0;1;0;26;14;1;1;0;95,524306;155.618;9337.08;109555;81699.4;105000;51000;20001
24_0;12;0;0;17;0;30;0;0;22;13;0;0;0;0;0;0;1;0;22;13;0;0;0;89,201389;149.164;268495;88006.6;107398;630000;568000;113339
