Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;98,032407;106.296;0;9035.15;0;52500;2000;6667
1_0;1;0;0;1;0;0;0;0;9;1;0;0;0;0;0;0;1;0;9;1;0;1;0;98,171296;105.205;0;16306.8;315.615;52500;1000;6667
2_0;1;0;0;1;0;0;0;0;10;6;0;0;0;0;0;0;1;0;10;6;0;0;0;92,361111;84.6637;0;22859.2;60957.8;52500;6000;6667
3_0;1;0;0;1;0;0;0;0;15;6;1;0;0;0;0;0;1;0;15;6;1;0;0;93,640046;83.6099;0;31688.2;60199.2;52500;24500;6667
4_0;1;0;0;2;0;0;0;0;18;7;0;0;1;0;0;0;1;0;18;7;0;0;1;87,861111;93.2017;0;177270;67105.2;52500;341500;13334
5_0;1;0;0;1;0;0;0;0;23;8;0;0;0;0;0;0;1;0;23;8;0;0;0;95,273920;102.297;0;51660.2;73654.1;52500;8000;6667
6_0;1;0;0;1;0;0;0;0;27;13;0;0;0;0;0;0;1;1;27;13;0;0;1;93,693783;124.668;0;82904.5;154838;52500;13000;6667
7_0;2;0;0;2;0;0;0;0;27;14;0;0;0;0;0;0;1;2;27;14;0;0;1;92,366898;128.355;0;87923.2;250677;105000;14000;13334
8_0;2;1;0;2;0;0;0;0;31;11;3;1;0;0;0;0;0;3;31;11;3;0;1;94,061214;169.512;0;137813;253590;390000;140000;13334
9_0;3;0;0;2;0;0;0;0;32;16;1;0;0;0;0;0;0;4;32;16;1;0;1;92,486111;155.618;0;129785;375351;157500;34500;13334
10_0;2;0;0;2;0;0;0;0;40;13;4;0;0;0;0;0;0;4;40;13;4;0;0;91,843434;149.164;0;148567;429591;105000;87000;13334
11_0;2;0;0;3;0;0;0;0;52;17;3;0;0;0;0;0;0;4;52;17;3;0;0;92,087191;125.69;0;153593;361987;105000;72500;20001
12_0;4;0;0;8;9;0;0;0;46;24;3;0;1;0;0;0;0;3;46;24;3;0;0;92,834758;106.296;57399.8;140736;229599;210000;580500;53336
13_0;3;0;0;7;6;0;0;0;49;29;4;0;1;0;0;0;1;2;49;29;4;1;0;94,264220;105.205;37873.8;158123;168959;157500;548500;46669
14_0;3;0;0;5;3;0;0;0;60;25;5;0;1;0;0;0;2;1;60;25;5;1;0;94,932099;84.6637;15239.5;137324;125472;157500;507500;33335
15_0;10;1;0;24;38;0;0;0;62;24;4;3;1;0;0;0;0;1;62;24;4;1;1;90,422454;83.6099;190631;302668;60199.2;810000;1.356e+06;160008
16_0;4;1;0;9;10;0;0;0;59;35;3;1;1;0;0;0;0;0;59;35;3;1;0;96,093410;93.2017;55921;211475;0;495000;683500;60003
17_0;4;0;0;5;3;0;0;0;68;25;5;0;0;0;0;0;0;0;68;25;5;0;0;97,595165;102.297;18413.5;172883;0;210000;173000;33335
18_0;4;1;0;5;2;0;0;0;77;34;4;1;0;0;0;0;0;2;77;34;4;1;2;95,885266;124.668;14960.2;311796;97989.4;495000;218500;33335
19_0;4;0;0;4;1;0;0;0;74;34;1;0;0;0;0;0;0;2;74;34;1;0;0;96,215847;128.355;7701.3;234120;184831;210000;71000;26668
20_0;5;0;0;4;0;0;0;0;78;36;3;0;0;0;0;0;0;3;78;36;3;0;1;96,030362;169.512;0;337668;287323;262500;91500;26668
21_0;5;1;0;4;0;0;0;0;90;25;0;1;0;0;0;0;0;3;90;25;0;1;0;95,363562;155.618;0;370371;336135;547500;98500;26668
22_0;4;0;0;4;0;0;0;0;103;34;2;0;0;0;0;0;0;3;103;34;2;0;0;95,675019;149.164;0;342032;322194;210000;71000;26668
23_0;4;1;0;5;0;0;0;0;92;47;5;1;0;0;0;0;0;4;92;47;5;1;1;94,637963;125.69;0;379584;348287;495000;213000;33335
