Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;8;4;0;0;0;0;0;0;0;0;8;4;0;0;0;98,677249;106.296;0;21259.2;0;52500;4000;20001
1_0;1;0;0;3;0;0;0;0;16;7;1;0;0;0;0;0;0;0;16;7;1;0;0;97,261905;105.205;0;43554.8;0;52500;25500;20001
2_0;1;0;0;3;0;0;0;0;26;13;3;0;0;0;0;0;0;0;26;13;3;0;0;97,513228;84.6637;0;63667.1;0;52500;68500;20001
3_0;1;0;0;3;0;0;0;0;27;6;0;0;0;0;0;0;1;0;27;6;0;1;0;97,298280;83.6099;0;43895.2;24414.1;52500;6000;20001
4_0;1;0;0;3;0;0;0;0;28;7;1;0;0;0;0;0;1;0;28;7;1;0;0;95,654762;93.2017;0;55361.8;67105.2;52500;25500;20001
5_0;2;0;0;3;0;0;0;0;43;21;0;0;0;0;0;0;2;1;43;21;0;1;1;94,671517;102.297;0;108947;138306;105000;21000;20001
6_0;3;0;0;3;1;0;0;0;30;13;0;0;0;0;0;0;2;2;30;13;0;0;1;92,380952;124.668;7480.11;88514.6;334859;157500;31500;20001
7_0;3;1;0;4;0;0;0;0;37;15;0;3;0;0;0;0;0;2;37;15;0;1;0;93,657407;128.355;0;184446;184831;442500;235500;26668
8_0;3;0;0;3;1;0;0;0;44;12;2;0;0;0;0;0;0;3;44;12;2;0;1;93,789683;169.512;10170.7;164088;303257;157500;67500;20001
9_0;3;0;0;3;1;0;0;0;41;13;2;0;0;0;0;0;0;3;41;13;2;0;0;93,026896;155.618;9337.08;146748;336135;157500;68500;20001
10_0;3;0;0;3;1;0;0;0;42;13;2;0;0;0;0;0;1;4;42;13;2;1;1;91,391093;149.164;8949.82;142899;430636;157500;68500;20001
11_0;3;0;0;3;2;0;0;0;41;16;3;0;0;0;0;0;1;5;41;16;3;0;1;88,838183;125.69;15082.8;130341;490945;157500;108500;20001
12_0;5;1;0;11;15;0;0;0;42;13;0;2;0;0;0;0;0;6;42;13;0;1;1;86,393298;106.296;95666.3;153704;406688;547500;437500;73337
13_0;3;0;0;6;6;0;0;0;42;15;2;0;0;0;0;0;0;6;42;15;2;0;0;87,482363;105.205;37873.8;104995;454485;157500;163000;40002
14_0;5;0;0;11;16;0;0;0;50;22;2;0;0;0;0;0;0;6;50;22;2;0;0;89,189815;84.6637;81277.1;106507;365747;262500;355000;73337
15_0;6;0;0;12;17;0;0;0;58;21;2;0;0;0;0;0;0;6;58;21;2;0;0;88,925265;83.6099;85282.1;113542;361195;315000;372500;80004
16_0;2;0;1;10;2;0;0;0;52;24;2;0;6;0;0;0;0;0;52;24;2;0;0;97,089947;93.2017;11184.2;152851;0;4605000;2.105e+06;66670
17_0;3;0;0;4;1;0;0;0;68;26;3;0;0;0;0;0;1;1;68;26;3;1;1;96,361373;102.297;6137.84;167972;109970;157500;100000;26668
18_0;4;1;0;5;0;1;0;0;65;21;4;1;0;0;0;0;0;2;65;21;4;0;1;96,381027;124.668;7480.11;194109;142745;495000;187000;33335
19_0;5;0;0;5;0;2;0;0;75;28;3;0;0;0;0;0;0;4;75;28;3;0;2;94,389413;128.355;15402.6;229370;304843;262500;120500;33335
20_0;4;0;0;3;0;0;0;0;63;30;2;0;0;0;0;0;0;7;63;30;2;0;3;93,553459;169.512;0;273423;560576;210000;67000;20001
21_0;4;1;0;4;0;0;0;0;69;23;3;2;0;0;0;0;0;8;69;23;3;2;1;89,241352;155.618;0;413477;864302;495000;225500;26668
22_0;4;0;0;4;0;1;0;0;54;31;1;0;0;0;0;0;1;9;54;31;1;1;1;89,078878;149.164;8949.82;218376;1.01595e+06;210000;68000;26668
23_0;4;0;0;5;0;2;0;0;63;27;1;0;0;0;0;0;2;11;63;27;1;1;2;87,358491;125.69;15082.8;190923;1.00665e+06;210000;82500;33335
24_0;7;1;0;12;0;16;0;0;67;30;1;3;0;0;0;0;1;14;67;30;1;2;3;82,059748;106.296;102044;289656;1.0637e+06;652500;565000;80004
25_0;3;1;0;7;0;6;0;0;72;22;3;1;0;0;0;0;0;16;72;22;3;0;2;83,436845;105.205;37873.8;173378;1.11864e+06;442500;262000;46669
26_0;11;0;0;24;21;18;0;0;71;30;3;0;0;0;0;0;0;16;71;30;3;0;0;83,043620;84.6637;198113;149601;975325;577500;807000;160008
27_0;9;0;0;19;16;14;0;0;98;29;4;0;0;0;0;0;2;16;98;29;4;2;0;82,241753;83.6099;150498;182771;1.03509e+06;472500;658000;126673
28_0;4;0;0;7;3;2;0;0;87;38;1;0;0;0;0;0;2;17;87;38;1;0;1;82,673611;93.2017;27960.5;195630;1.26465e+06;210000;149000;46669
