Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;97,873264;172;0;42140;0;105000;4000;13334
1_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;6;1;0;0;0;0;0;0;0;12;6;1;0;0;97,100694;162;0;54108;0;105000;24500;20001
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;10;1;0;0;0;98,524306;152;0;25840;0;52500;1000;13334
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0;0;0;0;0;0;9;1;1;0;0;98,359375;142;0;26838;0;52500;19500;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;2;1;0;0;0;0;0;0;0;9;2;1;0;0;98,185764;132;0;27588;0;52500;20500;20001
5_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;0;11;3;0;0;0;98,046875;122;0;27450;0;52500;3000;20001
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;12;0;0;0;0;0;0;0;0;25;12;0;0;0;97,330729;112;0;68880;0;52500;12000;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;8;0;0;0;0;0;0;0;1;23;8;0;0;1;97,756076;122;0;61610;1464;52500;8000;20001
8_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;22;3;0;0;0;0;0;0;0;1;22;3;0;0;0;95,182292;132;0;51480;95040;337500;3000;26668
9_0;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;22;9;0;0;0;0;0;0;0;2;22;9;0;0;1;90,186632;142;68160;72420;180482;157500;157000;40002
10_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;11;0;0;0;0;0;0;0;3;23;11;0;0;1;90,030382;152;0;85880;263264;105000;11000;20001
11_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;12;1;0;0;0;0;0;0;4;19;12;1;0;1;87,430556;162;0;90558;378594;157500;30500;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;1;0;0;0;0;11;1;0;4;32;12;1;0;0;75,703125;172;0;86000;1.35828e+06;157500;1000;13334
13_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;39;17;0;0;0;0;8;1;1;4;39;14;0;1;0;68,761574;162;0;144018;1.60493e+06;157500;17000;20001
14_0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;28;23;1;1;0;0;0;0;0;4;28;15;0;0;0;89,259259;152;0;126464;437760;442500;115000;26668
