Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;7;2;1;0;0;0;0;0;0;0;7;2;1;0;0;98,087607;106.296;0;19027;0;52500;20500;20001
1_0;1;0;0;3;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;98,450855;105.205;0;15254.7;0;52500;2000;20001
2_0;1;0;0;3;0;0;0;0;18;10;1;0;0;0;0;0;0;0;18;10;1;0;0;97,307692;84.6637;0;42670.5;0;52500;28500;20001
3_0;1;0;0;3;0;0;0;0;18;9;2;0;0;0;0;0;1;0;18;9;2;1;0;93,397436;83.6099;0;43309.9;60031.9;52500;46000;20001
4_0;1;1;0;4;0;0;0;0;9;6;1;1;0;0;0;0;0;0;9;6;1;0;0;98,317308;93.2017;0;29358.5;0;337500;98000;26668
5_0;1;0;0;3;0;0;0;0;34;11;0;0;0;0;0;0;0;0;34;11;0;0;0;97,400285;102.297;0;74677.1;0;52500;11000;20001
6_0;2;0;0;3;0;0;0;0;30;10;0;0;0;0;0;0;0;0;30;10;0;0;0;97,685185;124.668;0;81034.5;0;105000;10000;20001
7_0;2;0;0;3;0;0;0;0;24;11;0;0;0;0;0;0;0;0;24;11;0;0;0;97,934473;128.355;0;74445.9;0;105000;11000;20001
8_0;3;0;0;3;0;0;0;0;34;17;3;0;0;0;0;0;0;0;34;17;3;0;0;97,457265;169.512;0;161375;0;157500;72500;20001
9_0;2;0;0;3;0;0;0;0;35;9;0;0;0;0;0;0;0;0;35;9;0;0;0;98,116987;155.618;0;109711;0;105000;9000;20001
10_0;2;0;0;3;0;0;0;0;36;15;0;0;0;0;0;0;0;0;36;15;0;0;0;97,756410;149.164;0;125297;0;105000;15000;20001
11_0;2;0;0;3;0;0;0;0;38;18;1;0;0;0;0;0;0;1;38;18;1;0;1;97,835470;125.69;0;121165;6158.81;105000;36500;20001
12_0;5;0;0;10;15;0;0;0;37;11;0;0;0;0;0;0;0;1;37;11;0;0;0;94,882479;106.296;95666.3;82379.3;76533;262500;288500;66670
13_0;2;1;0;5;3;0;0;0;42;22;0;0;0;0;0;0;0;2;42;22;0;0;1;94,369658;105.205;18936.9;112569;145709;390000;77500;33335
14_0;4;0;0;7;8;0;0;0;49;22;1;0;0;0;0;0;0;2;49;22;1;0;0;94,428419;84.6637;40638.6;102358;121916;210000;188500;46669
15_0;7;0;0;14;23;0;0;0;44;21;1;0;0;0;0;0;2;2;44;21;1;2;0;91,141382;83.6099;115382;93141.5;207436;367500;465000;93338
16_0;2;0;0;4;3;0;0;0;46;15;3;0;0;0;0;0;2;2;46;15;3;0;0;92,606838;93.2017;16776.3;101776;268421;105000;126000;26668
17_0;5;1;0;8;9;0;0;0;63;22;3;2;0;0;0;0;0;4;63;22;3;0;2;93,974940;102.297;55240.6;157436;195593;547500;391000;53336
18_0;4;0;0;4;2;0;0;0;58;27;0;0;0;0;0;0;0;5;58;27;0;0;1;93,214070;124.668;14960.2;175783;369642;210000;64000;26668
19_0;4;0;0;3;0;0;0;0;57;21;3;0;0;0;0;0;0;5;57;21;3;0;0;92,486413;128.355;0;176745;462078;210000;76500;20001
20_0;4;1;0;4;0;0;0;0;60;27;1;0;0;0;0;0;1;5;60;27;1;1;0;92,430556;169.512;0;249861;729410;495000;45500;26668
21_0;4;1;0;4;1;0;0;0;68;27;4;1;0;0;0;0;0;7;68;27;4;0;2;92,131813;155.618;9337.08;267974;657175;495000;193000;26668
22_0;3;1;0;4;0;0;0;0;75;21;4;1;0;0;0;0;1;7;75;21;4;2;0;89,795597;149.164;0;329801;831886;442500;168500;26668
