Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
14_1;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;63;23;3;2;0;0;0;0;0;8;63;23;3;2;2;90,030728;152;36480;390184;806208;442500;299500;53336
15_1;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;77;36;1;0;0;0;0;0;2;9;77;36;1;2;1;90,378889;142;25560;271078;932940;157500;110000;46669
16_1;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;85;31;4;0;0;0;0;0;3;9;85;31;4;1;0;89,568127;132;15840;268092;1.07435e+06;157500;142000;46669
17_1;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;98;34;1;0;0;0;0;3;4;10;98;34;4;1;1;88,186111;122;14640;266448;1.27551e+06;157500;89500;46669
0_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,664530;172;0;21500;0;52500;1000;20001
1_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;9;0;0;0;0;0;0;0;0;13;9;0;0;0;97,996795;162;0;60750;0;52500;9000;20001
2_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;10;1;0;0;0;0;0;0;0;21;10;1;0;0;98,044872;152;0;83448;0;52500;28500;20001
3_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;13;0;0;0;0;0;0;0;0;36;13;0;0;0;97,863248;142;0;113600;0;105000;13000;26668
4_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;42;16;1;0;0;0;0;0;0;0;42;16;1;0;0;97,897436;132;0;129888;0;105000;34500;20001
5_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;45;14;1;0;0;0;0;0;0;0;45;14;1;0;0;98,216089;122;0;120658;0;105000;32500;26668
6_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;43;20;2;0;0;0;0;0;0;0;43;20;2;0;0;97,992424;112;0;124656;0;105000;57000;26668
7_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;40;21;0;0;0;0;0;0;0;0;40;21;0;0;0;98,160173;122;0;124440;0;105000;21000;26668
8_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;54;14;2;0;0;0;0;0;0;0;54;14;2;0;0;97,911255;132;0;152856;0;105000;51000;26668
9_2;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;48;24;0;1;0;0;0;0;0;1;48;24;0;1;1;95,818903;142;51120;245660;32376;442500;208500;60003
10_2;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;48;19;0;0;0;0;0;1;0;2;48;19;1;0;1;94,350649;152;63840;167200;245024;157500;148500;53336
11_2;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;54;20;1;1;0;0;0;0;0;2;54;20;0;1;0;93,575036;162;58320;285444;233280;442500;223000;60003
12_2;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;52;27;2;0;0;0;0;0;0;4;52;27;2;0;2;93,455056;172;51600;238736;431032;157500;156500;53336
13_2;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;61;23;3;0;0;0;0;0;0;4;61;23;3;0;0;93,678493;162;38880;239274;466560;442500;152500;53336
14_2;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;71;22;3;0;0;0;0;0;0;6;71;22;3;0;2;93,243609;152;36480;244264;554800;442500;151500;53336
15_2;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;73;37;1;0;0;0;0;2;1;7;73;37;3;1;1;91,923333;142;25560;265398;741240;157500;111000;46669
16_2;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;91;33;3;0;0;0;0;2;1;8;91;33;3;0;1;90,031427;132;15840;280764;1.00135e+06;157500;125500;46669
17_2;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;93;30;4;0;0;0;7;5;1;10;93;37;7;0;2;86,268519;122;14640;259982;1.53464e+06;157500;141000;46669
0_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;4;3;0;0;0;98,717949;172;0;20640;0;52500;3000;20001
1_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;3;0;0;0;0;0;0;0;0;16;3;0;0;0;98,397436;162;0;48600;0;52500;3000;20001
2_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;9;0;0;0;0;0;0;0;0;26;9;0;0;0;97,970085;152;0;86640;0;52500;9000;20001
3_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;33;20;4;0;0;0;0;0;0;0;33;20;4;0;0;97,246261;142;0;146402;0;105000;94000;26668
4_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;21;0;0;0;0;0;0;0;1;40;21;0;0;1;96,598291;132;0;134640;75504;105000;21000;20001
5_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;46;24;3;0;0;0;0;0;0;1;46;24;3;0;0;96,406926;122;0;155184;87840;105000;79500;26668
6_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;44;14;0;0;0;0;0;0;0;1;44;14;0;0;0;97,005772;112;0;105280;80640;105000;14000;26668
7_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;50;25;1;0;0;0;0;0;1;2;50;25;1;1;1;94,136003;122;0;156648;239974;105000;43500;26668
8_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;49;21;3;0;0;0;0;0;1;2;49;21;3;0;0;93,836580;132;0;165924;285120;105000;76500;26668
9_3;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;40;23;0;1;0;0;0;0;0;2;40;23;0;0;0;94,794372;142;51120;154212;204480;442500;207500;60003
