Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;5;0;0;0;0;0;0;0;0;8;5;0;0;0;98,090278;172;0;37840;0;157500;5000;20001
1_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;6;1;0;0;0;0;0;0;0;8;6;1;0;0;97,621528;162;0;44388;0;105000;24500;20001
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;0;0;0;0;0;0;10;5;0;0;0;97,829861;152;0;38000;0;52500;5000;20001
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;7;1;0;0;0;0;0;0;0;13;7;1;0;0;96,796875;142;0;52398;0;52500;25500;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;4;1;0;0;0;0;0;0;0;8;4;1;0;0;97,968750;132;0;30888;0;52500;22500;20001
5_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;0;11;3;0;0;0;98,046875;122;0;27450;0;52500;3000;20001
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;9;0;0;0;0;0;0;0;0;19;9;0;0;0;97,981771;112;0;52080;0;52500;9000;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;6;0;0;0;0;0;0;0;0;20;6;0;0;0;98,177083;122;0;51240;0;52500;6000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;5;0;0;0;0;0;0;0;0;17;5;0;0;0;98,459201;132;0;46860;0;52500;5000;20001
9_0;3;1;0;6;8;0;0;0;0;0;0;0;0;0;0;0;22;11;0;0;0;0;0;0;0;0;22;11;0;0;0;95,529514;142;68160;78100;0;442500;159000;40002
10_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;10;2;0;0;0;0;0;0;0;17;10;2;0;0;97,730035;152;0;79496;0;52500;47000;20001
11_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;8;1;0;0;0;0;0;0;0;22;8;1;0;0;97,725694;162;0;84888;0;157500;26500;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;3;0;0;0;0;2;2;0;1;29;5;2;0;1;95,645255;172;0;85140;173720;157500;3000;13334
13_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;14;3;0;0;0;0;0;0;1;25;12;1;0;0;95,865162;162;0;114858;116640;157500;69500;20001
14_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;13;2;0;0;0;0;0;0;2;28;13;2;0;1;94,794560;152;0;113696;159752;105000;50000;20001
15_0;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;40;18;0;0;0;0;0;0;0;2;40;18;0;0;0;91,666667;142;68160;136320;204480;157500;166000;40002
16_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;8;0;0;0;0;0;0;0;2;31;8;0;0;0;94,024884;132;0;82500;190080;52500;8000;20001
17_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;14;0;0;0;0;0;0;0;5;30;14;0;0;3;91,629051;122;0;89060;263886;52500;14000;20001
18_0;3;0;0;9;13;0;0;0;0;0;0;0;0;0;0;0;40;11;0;0;0;0;0;0;0;5;40;11;0;0;0;88,715278;112;87360;91840;403200;157500;251500;60003
19_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;40;15;0;0;0;0;0;0;0;5;40;15;0;0;0;89,843750;122;21960;109800;439200;105000;70500;26668
20_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;31;17;2;0;0;0;0;0;0;7;31;17;2;0;2;89,939236;132;0;115236;496716;337500;54000;26668
21_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;21;1;0;0;0;0;0;0;7;35;21;1;0;0;86,937934;142;0;139018;715680;105000;39500;20001
22_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;34;14;2;0;0;0;0;0;0;7;34;14;2;0;0;87,200521;152;0;130416;766080;105000;51000;20001
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;46;15;0;0;0;0;5;0;0;7;46;20;0;0;0;85,942708;162;0;160380;1.15133e+06;157500;15000;13334
0_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;7;0;0;0;0;0;0;0;0;10;7;0;0;0;97,482639;172;0;49880;0;157500;7000;20001
1_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0;0;12;4;0;0;0;97,743056;162;0;42120;0;105000;4000;20001
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;0;10;2;0;0;0;98,350694;152;0;28880;0;52500;2000;20001
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;5;1;0;0;0;0;0;0;0;10;5;1;0;0;97,534722;142;0;40328;0;52500;23500;20001
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;5;1;0;0;0;0;0;0;0;12;5;1;0;0;97,274306;132;0;41448;0;52500;23500;20001
5_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;0;0;0;1;0;10;3;0;1;0;92,786458;122;0;25620;75762;52500;3000;20001
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;4;0;0;0;0;0;0;1;0;20;4;0;0;0;95,225694;112;0;42560;80640;52500;4000;20001
