Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;6;2;0;1;0;0;0;0;0;0;6;2;0;1;0;91,666667;149.164;0;98448;0;52500;75500;6667
1_0;1;0;0;1;0;0;0;0;8;4;0;0;0;0;0;0;0;0;8;4;0;0;0;97,474747;125.69;0;25138;0;52500;4000;6667
2_0;1;0;0;1;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;98,674242;106.296;0;22322.1;0;52500;3000;6667
3_0;1;0;0;2;0;0;0;0;17;7;0;0;0;0;0;0;0;0;17;7;0;0;0;97,506313;105.205;0;41555.9;0;52500;7000;13334
4_0;1;0;0;2;0;0;0;0;15;6;0;0;0;0;0;0;0;0;15;6;0;0;0;97,821970;84.6637;0;29209;0;52500;6000;13334
5_0;1;0;0;2;0;0;0;0;21;9;0;1;0;0;0;0;0;0;21;9;0;1;0;95,686027;83.6099;0;85700.2;0;52500;82500;13334
6_0;1;0;0;2;0;0;0;0;17;12;0;0;0;0;0;0;0;0;17;12;0;0;0;97,916667;93.2017;0;46134.8;0;52500;12000;13334
7_0;1;0;0;1;0;0;0;0;19;11;1;0;0;0;0;0;0;1;19;11;1;0;1;96,426768;102.297;0;55138.3;31712.2;52500;29500;6667
8_0;2;0;0;2;0;0;0;0;29;14;4;0;0;0;0;0;0;2;29;14;4;0;1;94,138258;124.668;0;106093;125416;105000;88000;13334
9_0;2;0;0;3;0;0;0;0;27;17;0;0;0;0;0;0;0;2;27;17;0;0;0;93,102904;128.355;0;95624.5;184831;105000;17000;20001
10_0;3;0;0;3;0;0;0;0;29;13;2;0;0;0;0;0;0;2;29;13;2;0;0;93,046086;169.512;0;129338;244097;157500;50000;20001
11_0;2;0;0;3;0;0;0;0;27;11;1;0;0;0;0;0;0;2;27;11;1;0;0;93,374369;155.618;0;102552;224090;105000;29500;20001
12_0;6;0;0;7;11;0;0;0;26;6;0;0;0;0;0;0;0;2;26;6;0;0;0;91,761364;149.164;98448;76073.5;214796;315000;209500;46669
13_0;1;0;0;1;0;0;0;0;28;10;0;0;0;0;0;0;0;2;28;10;0;0;0;93,497475;125.69;0;77927.8;180994;52500;10000;6667
14_0;4;0;0;8;11;0;0;0;36;21;2;0;1;0;0;0;0;1;36;21;2;0;0;93,898810;106.296;70155.3;114800;76533;210000;596000;53336
15_0;2;0;0;3;0;0;0;0;31;15;0;0;1;0;0;0;0;2;31;15;0;0;2;91,269841;105.205;0;237447;132874;105000;349500;20001
16_0;2;0;0;3;0;0;0;0;39;9;6;0;1;0;0;0;0;3;39;9;6;0;2;90,017361;84.6637;0;208357;132414;105000;454500;20001
17_0;6;0;0;14;22;0;0;0;41;16;1;0;1;0;0;0;0;4;41;16;1;0;2;86,448121;83.6099;110365;205764;238623;315000;776000;93338
18_0;2;0;0;3;0;0;0;0;36;23;2;0;1;0;0;0;0;3;36;23;2;0;0;93,300654;93.2017;0;104386;201316;105000;394500;20001
19_0;2;0;0;2;0;0;0;0;44;15;0;0;0;0;0;0;0;3;44;15;0;0;0;93,627451;102.297;0;98205.5;220962;105000;15000;13334
20_0;3;0;0;3;0;0;0;0;53;33;2;0;0;0;0;0;0;4;53;33;2;0;1;93,473958;124.668;0;189870;278759;157500;70000;20001
0_1;1;0;0;1;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;98,106061;149.164;0;22374.6;0;52500;3000;6667
1_1;1;0;0;1;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,611111;125.69;0;13825.9;0;52500;1000;6667
2_1;1;0;0;1;0;0;0;0;12;5;3;0;0;0;0;0;0;0;12;5;3;0;0;97,588384;106.296;0;40605;0;52500;60500;6667
3_1;1;0;0;2;0;0;0;0;15;1;0;0;0;0;0;0;0;0;15;1;0;0;0;98,453283;105.205;0;25775.2;0;52500;1000;13334
4_1;1;0;0;2;0;0;0;0;16;2;0;0;0;0;0;0;0;0;16;2;0;0;0;98,232323;84.6637;0;23705.8;0;52500;2000;13334
5_1;1;0;0;2;0;0;0;0;23;12;0;0;0;0;0;0;0;0;23;12;0;0;0;97,537879;83.6099;0;48911.8;0;52500;12000;13334
6_1;1;0;0;2;0;0;0;0;18;11;1;0;0;0;0;0;0;0;18;11;1;0;0;97,794613;93.2017;0;48837.7;0;52500;29500;13334
7_1;1;0;0;1;0;0;0;0;18;9;0;0;0;0;0;0;0;0;18;9;0;0;0;98,106061;102.297;0;46033.8;0;52500;9000;6667
