Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;35;18;2;0;0;0;0;0;0;0;35;18;2;0;0;97,793981;106.296;0;101300;0;105000;55000;20001
1_0;2;0;0;4;0;0;0;0;42;15;1;0;0;0;0;0;0;0;42;15;1;0;0;97,768519;105.205;0;101418;0;105000;33500;26668
2_0;1;0;0;3;0;0;0;0;39;13;2;0;0;0;0;0;0;0;39;13;2;0;0;97,886574;84.6637;0;77297.9;0;52500;50000;20001
3_0;1;0;0;5;0;0;0;0;39;16;1;1;1;0;0;0;0;0;39;16;1;1;1;93,145833;83.6099;0;247569;0;52500;442500;33335
4_0;1;0;0;4;0;0;0;0;39;12;0;0;0;0;0;0;0;0;39;12;0;0;0;98,090278;93.2017;0;76891.4;0;52500;12000;26668
5_0;2;0;0;5;0;0;0;0;39;17;1;0;0;0;0;0;0;0;39;17;1;0;0;97,780093;102.297;0;98103.2;0;105000;35500;33335
6_0;3;0;0;3;0;0;0;0;43;26;1;0;0;0;0;0;0;0;43;26;1;0;0;97,224537;124.668;0;149477;0;157500;44500;20001
7_0;2;0;0;3;0;0;0;0;41;8;2;0;0;0;0;0;0;0;41;8;2;0;0;98,048611;128.355;0;108203;0;105000;45000;20001
8_0;3;0;0;3;0;0;0;0;40;14;3;0;0;0;0;0;0;0;40;14;3;0;0;97,726852;169.512;0;166461;0;157500;69500;20001
9_0;3;1;0;4;0;0;0;0;45;16;3;1;0;0;0;0;0;1;45;16;3;1;1;94,932870;155.618;0;253190;87457.3;442500;145000;26668
10_0;2;0;0;3;0;0;0;0;34;20;2;0;0;0;0;0;0;1;34;20;2;0;0;96,069444;149.164;0;145882;107398;105000;57000;20001
11_0;4;0;0;5;6;0;0;0;40;16;2;0;0;0;0;0;0;1;40;16;2;0;0;95,212963;125.69;45248.4;124182;90496.8;210000;164000;33335
12_0;15;0;0;30;54;0;0;0;47;18;2;0;1;0;0;0;0;0;47;18;2;0;0;89,756944;106.296;344399;125961;0;787500;1.3885e+06;200010
13_0;1;0;0;5;0;0;0;0;40;15;2;0;0;0;0;0;0;0;40;15;2;0;0;97,759259;105.205;0;101838;0;52500;52000;33335
14_0;1;0;0;5;0;0;0;0;34;14;2;0;0;0;0;0;0;0;34;14;2;0;0;98,013889;84.6637;0;72641.4;0;52500;51000;33335
15_0;1;0;0;5;0;0;0;0;33;16;1;0;1;0;0;0;0;0;33;16;1;0;1;94,581019;83.6099;0;195731;0;52500;369000;33335
16_0;1;0;0;5;0;0;0;0;41;13;2;0;0;0;0;0;0;0;41;13;2;0;0;97,817130;93.2017;0;87889.2;0;52500;50000;33335
17_0;3;0;0;5;0;0;0;0;70;28;5;0;1;0;0;0;0;0;70;28;5;0;1;96,212963;102.297;0;334717;0;157500;455000;33335
0_1;2;0;0;3;0;0;0;0;29;13;3;0;0;0;0;0;0;0;29;13;3;0;0;98,155093;106.296;0;84717.8;0;105000;68500;20001
1_1;2;0;0;4;0;0;0;0;34;15;0;0;0;0;0;0;0;0;34;15;0;0;0;98,125000;105.205;0;85216;0;105000;15000;26668
2_1;1;0;0;3;0;0;0;0;38;6;0;0;0;0;0;0;0;1;38;6;0;0;1;97,465278;84.6637;0;58417.9;34288.8;52500;6000;20001
3_1;1;0;0;5;0;0;0;0;43;11;2;0;1;0;0;0;0;0;43;11;2;0;0;97,719907;83.6099;0;82355.8;0;52500;382500;33335
4_1;1;0;0;4;0;0;0;0;41;13;2;0;0;0;0;0;0;0;41;13;2;0;0;97,817130;93.2017;0;87889.2;0;52500;50000;26668
5_1;2;0;0;5;0;0;0;0;34;17;0;0;0;0;0;0;0;0;34;17;0;0;0;98,032407;102.297;0;86952.8;0;105000;17000;33335
6_1;3;0;0;3;0;0;0;0;34;16;0;0;0;0;0;0;0;2;34;16;0;0;2;97,018519;124.668;0;103475;57098.2;157500;16000;20001
7_1;2;0;0;3;0;0;0;0;34;15;1;0;0;0;0;0;0;2;34;15;1;0;0;94,712963;128.355;0;108332;184831;105000;33500;20001
8_1;3;0;0;3;0;0;0;0;37;16;0;0;0;0;0;0;1;2;37;16;0;1;0;94,155093;169.512;0;148323;279695;157500;16000;20001
