Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;10;0;0;0;0;98,397436;106.296;0;15944.4;0;52500;0;0
1_0;1;0;0;1;0;0;0;0;15;5;1;0;0;0;0;0;0;0;15;5;1;0;0;98,082265;105.205;0;37768.6;0;52500;23500;6667
2_0;1;0;0;2;0;0;0;0;25;10;0;0;0;0;0;0;0;0;25;10;0;0;0;97,952279;84.6637;0;48681.6;0;52500;10000;13334
3_0;1;0;0;2;0;0;0;0;35;16;2;0;1;0;0;0;0;0;35;16;2;0;1;93,576389;83.6099;0;201082;0;52500;387500;13334
4_0;1;0;0;2;0;0;0;0;44;18;1;0;1;2;2;2;0;0;46;20;3;0;1;91,506734;93.2017;0;237291;138870;52500;371000;13334
5_0;2;1;0;3;0;0;0;0;55;12;5;1;1;0;0;0;0;0;53;10;3;1;1;94,470486;102.297;0;325817;0;390000;512500;20001
0_1;1;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;10;0;0;0;0;98,397436;106.296;0;15944.4;0;52500;0;0
1_1;1;0;0;1;0;0;0;0;17;10;0;0;0;0;0;0;1;0;17;10;0;1;0;96,378205;105.205;0;47868.2;23460.7;52500;10000;6667
2_1;1;0;0;2;0;0;0;0;24;15;0;0;0;0;0;0;1;0;24;15;0;0;0;95,085470;84.6637;0;55878;60957.8;52500;15000;13334
3_1;1;0;0;2;0;0;0;0;29;17;1;0;0;0;0;0;1;0;29;17;1;0;0;95,916132;83.6099;0;67640.4;60199.2;52500;35500;13334
4_1;1;0;0;2;0;0;0;0;43;16;2;0;0;0;0;0;1;0;43;16;2;0;0;96,311027;93.2017;0;96277.3;67105.2;52500;53000;13334
5_1;2;1;0;3;0;0;0;0;53;20;4;1;0;0;0;0;0;0;53;20;4;0;0;97,644097;102.297;0;138818;0;390000;167500;20001
0_2;1;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,664530;106.296;0;13287;0;52500;1000;0
1_2;1;0;0;1;0;0;0;0;18;11;1;0;0;0;0;0;0;0;18;11;1;0;0;97,200855;105.205;0;55127.4;0;52500;29500;6667
2_2;1;0;0;2;0;0;0;0;23;9;0;0;0;0;0;0;0;0;23;9;0;0;0;98,130342;84.6637;0;44448.4;0;52500;9000;13334
3_2;1;0;0;2;0;0;0;0;33;10;0;0;0;0;0;0;0;0;33;10;0;0;0;98,143697;83.6099;0;58108.9;0;52500;10000;13334
4_2;1;0;0;2;0;0;0;0;39;14;0;0;0;0;0;0;0;0;39;14;0;0;0;98,179714;93.2017;0;80619.4;0;52500;14000;13334
5_2;2;1;0;3;0;0;0;0;55;19;2;0;1;0;0;0;0;0;55;19;2;0;1;95,199653;102.297;0;282852;0;390000;390500;20001
0_3;1;0;0;0;0;0;0;0;9;2;0;0;0;0;1;0;0;0;9;3;0;0;0;91,121795;106.296;0;18601.8;69730.1;52500;2000;0
1_3;1;0;0;1;0;0;0;0;19;3;1;0;0;0;0;0;0;0;19;2;1;0;0;98,039530;105.205;0;38610.2;0;52500;21500;6667
2_3;1;0;0;2;0;0;0;0;24;11;0;0;0;0;0;0;0;0;24;11;0;0;0;97,934473;84.6637;0;49104.9;0;52500;11000;13334
3_3;1;0;0;2;0;0;0;0;37;14;1;0;0;0;0;0;0;0;37;14;1;0;0;97,678953;83.6099;0;72657;0;52500;32500;13334
4_3;1;0;0;2;0;0;0;0;41;16;3;0;0;1;0;0;0;0;42;16;3;0;0;96,603535;93.2017;0;96650.1;53777.4;52500;71500;13334
5_3;2;1;0;3;0;0;0;0;56;18;5;0;0;0;0;0;0;0;55;18;5;0;0;97,642361;102.297;0;138920;0;390000;110500;20001
0_4;1;0;0;0;0;0;0;0;6;3;1;0;0;0;0;0;0;0;6;3;1;0;0;98,034188;106.296;0;19558.4;0;52500;21500;0
1_4;1;0;0;1;0;0;0;0;11;7;0;0;0;0;0;0;0;0;11;7;0;0;0;98,370726;105.205;0;32087.5;0;52500;7000;6667
2_4;1;0;0;2;0;0;0;0;22;7;0;0;0;0;0;0;1;0;22;7;0;1;0;98,311966;84.6637;0;39791.9;338.655;52500;7000;13334
3_4;1;0;0;2;0;0;0;0;35;10;0;0;0;0;0;0;1;0;35;10;0;0;0;96,140491;83.6099;0;60617.2;60199.2;52500;10000;13334
4_4;1;0;0;2;0;0;0;0;44;19;1;0;1;0;0;0;1;0;44;19;1;0;1;93,085017;93.2017;0;239155;67105.2;52500;372000;13334
5_4;2;1;0;3;0;0;0;0;54;20;0;1;0;0;0;0;0;0;54;20;0;0;0;97,854167;102.297;0;126440;0;390000;93500;20001
0_5;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;99,091880;106.296;0;9035.15;0;52500;2000;0
1_5;1;0;0;1;0;0;0;0;22;3;1;0;0;0;0;0;0;0;22;3;1;0;0;97,735043;105.205;0;44606.9;0;52500;21500;6667
2_5;1;0;0;2;0;0;0;0;26;12;1;0;0;0;0;0;0;0;26;12;1;0;0;97,635328;84.6637;0;56216.7;0;52500;30500;13334
3_5;1;0;0;2;0;0;0;0;33;22;0;0;0;0;0;0;0;0;33;22;0;0;0;97,502671;83.6099;0;78175.3;0;52500;22000;13334
4_5;1;0;0;2;0;0;0;0;40;13;0;0;0;0;0;0;1;0;40;13;0;1;0;97,775673;93.2017;0;80153.4;18360.7;52500;13000;13334
5_5;2;1;0;3;0;0;0;0;53;22;1;1;0;0;0;0;0;0;53;22;1;0;0;97,751736;102.297;0;132475;0;390000;114000;20001
