Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,437500;149.164;0;6712.37;0;0;0;13334
1_0;1;0;0;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;98,437500;125.69;0;11312.1;0;52500;0;13334
2_0;1;0;0;2;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,553241;106.296;0;13287;0;52500;1000;13334
3_0;1;0;0;3;0;0;0;0;9;7;0;0;0;0;0;0;1;0;9;7;0;1;0;93,151042;105.205;0;28931.4;54075.3;52500;7000;20001
4_0;1;0;0;4;0;0;0;0;16;5;1;1;0;0;0;0;0;0;16;5;1;0;0;97,222222;84.6637;0;33865.5;0;52500;97000;26668
5_0;1;0;0;3;0;0;0;0;11;6;0;0;0;0;0;0;0;0;11;6;0;0;0;98,350694;83.6099;0;23828.8;0;52500;6000;20001
6_0;1;0;0;4;0;0;0;0;16;9;1;0;0;0;0;0;0;0;16;9;1;0;0;97,748016;93.2017;0;42313.5;0;52500;27500;26668
7_0;1;0;0;4;0;0;0;0;19;7;2;0;0;0;0;0;0;0;19;7;2;0;0;97,860243;102.297;0;50432.6;0;52500;44000;26668
8_0;1;0;0;5;0;0;0;0;24;11;2;0;0;0;0;0;0;0;24;11;2;0;0;97,500000;124.668;0;80785.2;0;52500;48000;33335
9_0;1;0;0;3;0;0;0;0;21;9;0;0;0;0;0;0;0;1;21;9;0;0;1;97,110340;128.355;0;63535.7;32602.2;52500;9000;20001
10_0;2;0;0;3;0;0;0;0;18;10;2;0;0;0;0;0;0;1;18;10;2;0;0;95,146605;169.512;0;91197.5;122049;105000;47000;20001
11_0;2;0;0;3;0;0;0;0;23;10;1;0;0;0;0;0;0;1;23;10;1;0;0;94,988426;155.618;0;90102.8;112045;105000;28500;20001
12_0;3;0;0;5;4;0;0;0;27;11;2;0;1;0;0;0;0;0;27;11;2;0;0;96,579861;149.164;35799.3;111127;0;157500;456500;33335
13_0;3;0;0;5;4;0;0;0;28;15;2;1;0;0;0;0;0;0;28;15;2;1;0;95,191358;125.69;30165.6;165659;0;157500;199500;33335
14_0;2;0;0;5;4;0;0;0;36;8;0;0;0;0;0;0;0;0;36;8;0;0;0;97,388889;106.296;25511;74407.1;0;105000;82000;33335
15_0;2;0;0;5;4;0;0;0;34;16;0;0;0;0;0;0;0;0;34;16;0;0;0;97,297980;105.205;25249.2;87320.1;0;105000;90000;33335
16_0;2;0;0;5;4;0;0;0;43;9;0;0;1;0;0;0;0;0;43;9;0;0;1;94,081019;84.6637;20319.3;196166;0;105000;417500;33335
17_0;5;0;0;11;15;0;0;0;38;20;2;0;0;0;0;0;0;0;38;20;2;0;0;95,858974;83.6099;75248.9;86787.1;0;262500;334500;73337
18_0;2;0;0;5;1;0;0;0;43;24;4;1;1;0;0;0;0;0;43;24;4;1;1;93,367063;93.2017;5592.1;305981;0;105000;524500;33335
19_0;2;0;0;4;0;0;0;0;53;14;3;0;0;0;0;0;0;0;53;14;3;0;0;97,820370;102.297;0;120404;0;105000;69500;26668
20_0;3;0;0;5;0;0;0;0;51;15;0;1;1;0;0;0;0;0;51;15;0;1;1;94,640625;124.668;0;384852;0;157500;423000;33335
0_1;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;98,958333;149.164;0;4474.91;0;0;0;13334
1_1;1;0;0;2;0;0;0;0;5;3;0;0;0;0;1;0;0;0;5;4;0;0;0;92,986111;125.69;0;16968.1;33810.6;52500;3000;13334
2_1;1;0;0;2;0;0;0;0;6;6;0;0;0;0;0;0;0;0;6;5;0;0;0;97,708333;106.296;0;21046.6;0;52500;6000;13334
3_1;1;0;0;3;0;0;0;0;11;3;0;0;0;0;0;0;0;0;11;3;0;0;0;98,046875;105.205;0;23671.1;0;52500;3000;20001
4_1;1;0;0;4;0;0;0;0;12;3;2;0;0;0;0;0;0;0;12;3;2;0;0;97,861111;84.6637;0;26076.4;0;52500;40000;26668
5_1;1;0;0;3;0;0;0;0;14;7;0;0;0;0;0;0;0;0;14;7;0;0;0;97,974537;83.6099;0;29263.5;0;52500;7000;20001
6_1;1;0;0;4;0;0;0;0;18;7;0;0;0;0;0;0;1;0;18;7;0;1;0;97,916667;93.2017;0;38212.7;932.016;52500;7000;26668
7_1;1;0;0;4;0;0;0;0;18;8;3;1;0;0;0;0;0;0;18;8;3;0;0;97,578125;102.297;0;57081.9;0;52500;137000;26668
