Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;23;15;1;0;0;0;0;0;0;0;23;15;1;0;0;97,642361;149.164;0;101282;0;105000;33500;13334
1_0;1;0;0;1;0;0;0;0;26;12;2;0;0;0;0;0;0;0;26;12;2;0;0;97,576389;125.69;0;87731.6;0;52500;49000;6667
2_0;1;0;0;2;0;0;0;0;24;11;1;0;1;0;0;0;0;0;24;11;1;0;1;92,687500;106.296;0;223859;0;52500;364000;13334
3_0;1;0;0;2;0;0;0;0;23;13;1;0;1;0;0;0;0;0;23;13;1;0;1;92,600694;105.205;0;224192;0;52500;366000;13334
4_0;1;0;0;2;0;0;0;0;25;15;2;0;0;0;0;0;0;0;25;15;2;0;0;97,420139;84.6637;0;62905.1;0;52500;52000;13334
5_0;1;0;0;2;0;0;0;0;21;8;2;1;0;0;0;0;0;0;21;8;2;1;0;96,274306;83.6099;0;89713.5;0;52500;118500;13334
6_0;1;0;0;3;0;0;0;0;25;9;0;0;0;0;0;0;0;0;25;9;0;0;0;98,072917;93.2017;0;51726.9;0;52500;9000;20001
7_0;1;0;0;1;0;0;0;0;28;11;0;0;0;0;0;0;0;2;28;11;0;0;2;95,055556;102.297;0;65470.3;80201.1;52500;11000;6667
8_0;2;0;0;2;0;0;0;0;27;15;0;0;0;0;0;0;0;2;27;15;0;0;0;92,552083;124.668;0;87891.3;179523;105000;15000;13334
9_0;3;0;0;3;2;0;0;0;25;9;0;0;0;0;0;0;0;2;25;9;0;0;0;92,656250;128.355;15402.6;71237;184831;157500;46000;20001
10_0;2;0;0;3;0;0;0;0;23;7;2;0;0;0;0;0;0;2;23;7;2;0;0;93,079861;169.512;0;93740.1;244097;105000;44000;20001
11_0;2;0;0;3;0;0;0;0;25;12;1;0;0;0;0;0;0;2;25;12;1;0;0;92,746528;155.618;0;100996;224090;105000;30500;20001
