Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;15;5;0;0;0;0;0;0;0;0;15;5;0;0;0;98,495370;106.296;0;34546.1;0;52500;5000;6667
1_0;1;0;0;1;0;0;0;0;19;5;0;0;0;0;0;0;0;0;19;5;0;0;0;98,217593;105.205;0;40503.9;0;52500;5000;6667
2_0;1;0;0;2;0;0;0;0;31;18;3;0;0;0;0;1;0;0;31;18;4;0;0;97,275463;84.6637;0;78483.2;21165.9;52500;73500;13334
3_0;1;0;0;2;0;0;0;0;42;8;4;0;0;0;0;0;1;0;42;8;3;1;0;96,571759;83.6099;0;76419.5;47406.8;52500;82000;13334
4_0;1;0;0;3;0;0;0;0;30;16;2;0;1;0;0;0;1;0;30;16;2;0;1;92,939815;93.2017;0;217160;67105.2;52500;387500;20001
5_0;2;1;0;3;0;0;0;0;55;20;1;4;0;0;0;0;0;0;55;20;1;3;0;95,563272;102.297;0;294105;0;390000;332500;20001
6_0;3;0;0;3;0;0;0;0;60;21;0;0;0;0;0;0;0;1;60;21;0;0;1;97,069444;124.668;0;164562;72183;157500;21000;20001
7_0;3;0;0;3;0;0;0;0;58;29;1;0;0;0;0;0;1;1;58;29;1;1;0;95,618827;128.355;0;190479;173921;157500;47500;20001
8_0;4;0;0;3;0;0;0;0;57;18;0;0;0;0;0;0;1;2;57;18;0;0;1;95,263889;169.512;0;205957;314275;210000;18000;20001
9_0;4;1;0;4;1;0;0;0;62;31;2;1;0;0;0;0;0;2;62;31;2;0;0;95,148148;155.618;9337.08;255836;224090;495000;160000;26668
10_0;3;0;0;3;0;0;0;0;56;30;4;0;0;0;0;2;0;5;56;30;6;0;3;93,680556;149.164;0;235082;375743;157500;104000;20001
11_0;2;1;0;4;0;0;0;0;56;22;4;0;0;0;0;0;0;5;56;22;2;0;0;92,296296;125.69;0;174960;452484;390000;96000;26668
12_0;10;0;0;18;30;0;0;0;60;19;2;0;1;0;0;0;0;6;60;19;2;0;2;86,324074;106.296;191333;301880;448781;525000;945500;120006
13_0;3;0;0;5;2;0;0;0;53;19;4;0;1;0;0;0;0;5;53;19;4;0;0;92,155864;105.205;12624.6;143394;378738;157500;464500;33335
14_0;8;0;0;18;27;0;0;0;74;29;3;0;1;0;0;0;2;5;74;29;3;2;1;89,796296;84.6637;137155;278035;331204;420000;918500;120006
15_0;7;1;0;16;23;0;0;0;78;30;2;3;1;0;0;0;0;5;78;30;2;1;1;89,708333;83.6099;115382;327082;300996;652500;1.0475e+06;106672
16_0;3;1;0;7;4;0;0;0;79;37;0;0;1;0;0;0;0;4;79;37;0;0;0;94,100694;93.2017;22368.4;184260;268421;442500;445500;46669
17_0;4;1;0;6;3;0;0;0;94;43;5;0;0;0;0;0;0;4;94;43;5;0;0;94,907407;102.297;18413.5;249606;294616;495000;191000;40002
0_1;1;0;0;1;0;0;0;0;23;9;0;0;0;0;0;0;0;0;23;9;0;0;0;97,569444;106.296;0;55805.3;0;52500;9000;6667
1_1;1;0;0;1;0;0;0;0;19;6;0;0;0;0;0;0;0;0;19;6;0;0;0;98,125000;105.205;0;42608;0;52500;6000;6667
2_1;1;0;0;2;0;0;0;0;34;11;3;0;0;0;0;0;0;0;34;11;3;0;0;98,074074;84.6637;0;70440.2;0;52500;66500;13334
3_1;1;0;0;2;0;0;0;0;31;19;0;0;0;0;0;0;1;0;31;19;0;1;0;96,979167;83.6099;0;70650.4;38460.6;52500;19000;13334
4_1;1;0;0;3;0;0;0;0;44;19;1;0;1;0;3;0;2;0;44;22;1;1;1;88,865741;93.2017;0;239155;209145;52500;372000;20001
5_1;2;1;0;3;0;0;0;0;57;22;4;2;0;0;0;0;0;0;57;19;4;0;0;97,766975;102.297;0;148024;0;390000;243000;20001
6_1;3;0;0;3;0;0;0;0;65;21;2;0;0;0;0;0;0;0;65;21;2;0;0;97,742284;124.668;0;182390;0;157500;58000;20001
7_1;3;0;0;3;0;0;0;0;56;21;0;0;0;0;0;0;0;0;56;21;0;0;0;98,055556;128.355;0;161727;0;157500;21000;20001
8_1;4;0;0;3;0;0;0;0;64;16;5;0;0;0;0;0;1;0;64;16;5;1;0;97,217593;169.512;0;245792;59837.7;210000;108500;20001
9_1;4;1;0;4;1;0;0;0;57;23;4;1;0;0;0;0;0;1;57;23;4;0;1;96,851852;155.618;9337.08;229848;78275.8;495000;189000;26668
10_1;3;0;0;3;0;0;0;0;60;25;2;0;0;0;0;0;0;1;60;25;2;0;0;96,623457;149.164;0;218972;107398;157500;62000;20001
11_1;2;1;0;4;0;0;0;0;57;21;1;1;0;0;0;0;0;2;57;21;1;1;1;95,333333;125.69;0;231144;148943;390000;113000;26668
12_1;10;0;0;18;30;0;0;0;52;28;2;0;1;0;0;0;0;1;52;28;2;0;0;93,858025;106.296;191333;155192;76533;525000;954500;120006
13_1;3;0;0;5;2;0;0;0;53;24;4;0;1;0;0;0;0;1;53;24;4;0;1;94,223765;105.205;12624.6;305410;75747.5;157500;469500;33335
14_1;8;0;0;18;27;0;0;0;74;23;5;0;1;0;0;0;0;0;74;23;5;0;0;96,050926;84.6637;137155;151717;0;420000;949500;120006
15_1;7;1;0;16;23;0;0;0;78;29;3;1;1;0;0;0;0;0;78;29;3;1;1;93,918981;83.6099;115382;323905;0;652500;918000;106672
16_1;3;1;0;7;4;0;0;0;74;29;5;0;0;0;0;0;0;0;74;29;5;0;0;97,569444;93.2017;22368.4;173355;0;442500;195500;46669
17_1;4;1;0;6;3;0;0;0;84;41;2;0;0;0;0;0;0;1;84;41;2;0;1;97,367593;102.297;18413.5;219735;52683.1;495000;133500;40002
0_2;1;0;0;1;0;0;0;0;20;6;1;0;0;0;0;0;0;0;20;6;1;0;0;97,898148;106.296;0;48258.3;0;52500;24500;6667
1_2;1;0;0;1;0;0;0;0;18;5;1;0;0;0;0;0;0;0;18;5;1;0;0;98,129630;105.205;0;42502.8;0;52500;23500;6667
2_2;1;0;0;2;0;0;0;0;37;14;2;0;0;0;0;0;0;0;37;14;2;0;0;97,909722;84.6637;0;76451.3;0;52500;51000;13334
3_2;1;0;0;2;0;0;0;0;40;15;3;0;0;0;2;2;0;0;40;17;5;0;0;92,844907;83.6099;0;83777.2;174661;52500;70500;13334
4_2;1;0;0;3;0;0;0;0;37;24;0;0;1;0;0;3;0;0;37;22;1;0;1;89,569444;93.2017;0;233284;186683;52500;358500;20001
5_2;2;1;0;3;0;0;0;0;60;20;5;0;0;0;0;0;0;0;60;20;2;0;0;97,787037;102.297;0;146694;0;390000;112500;20001
