Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;97,685185;172;0;8600;0;52500;1000;13334
1_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;5;1;0;0;0;97,800926;162;0;15390;0;52500;1000;20001
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;97,453704;152;0;25080;0;52500;3000;13334
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;0;7;3;1;0;0;97,696759;142;0;28258;0;52500;21500;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;8;4;0;0;0;98,148148;132;0;26400;0;52500;4000;20001
5_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;3;1;0;0;0;0;0;0;0;12;3;1;0;0;97,885802;122;0;33428;0;52500;21500;20001
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;5;0;0;0;0;0;0;0;0;11;5;0;0;0;98,247354;112;0;29680;0;52500;5000;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;0;0;0;0;0;15;5;0;0;0;98,119213;122;0;39650;0;52500;5000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;0;0;0;0;0;15;5;0;0;0;98,328189;132;0;42900;0;52500;5000;20001
9_0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;22;11;0;0;0;0;0;0;0;0;22;11;0;0;0;97,175926;142;8520;78100;0;52500;29500;20001
10_0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;24;10;0;0;0;0;0;0;0;0;24;10;0;0;0;97,643098;152;0;85120;0;390000;10000;26668
11_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;13;0;0;0;0;0;0;0;0;20;13;0;0;0;97,839506;162;0;90720;0;157500;13000;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;6;0;0;0;0;5;0;0;0;21;11;0;0;0;92,147436;172;0;74820;304440;157500;6000;13334
13_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;32;19;0;0;0;0;0;2;0;3;32;14;2;0;3;93,105159;162;0;129600;208170;157500;19000;20001
14_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;16;4;0;0;0;0;0;0;3;30;16;2;0;0;90,611111;152;0;134064;328320;105000;90000;20001
15_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;26;13;2;0;0;0;0;0;0;5;26;13;2;0;2;90,231481;142;25560;101956;351876;105000;105500;26668
16_0;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;33;12;0;0;0;0;0;0;0;6;33;12;0;0;1;86,712963;132;23760;97020;523248;390000;67500;26668
17_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;31;16;1;0;0;0;0;0;0;6;31;16;1;0;0;86,319444;122;21960;99918;527040;105000;90000;26668
18_0;3;1;0;8;11;0;0;0;0;0;0;0;0;0;0;0;35;16;2;0;0;0;0;0;0;7;35;16;2;0;1;84,812378;112;73920;102256;521920;442500;256500;53336
19_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;14;4;0;0;0;0;0;0;9;37;14;4;0;2;83,750000;122;0;118462;737978;337500;88000;26668
20_0;2;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;42;17;2;0;0;0;0;0;0;9;42;17;2;0;0;82,764550;132;39600;137016;855360;105000;146500;33335
21_0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;44;21;1;0;0;0;0;0;0;11;44;21;1;0;2;82,285354;142;8520;158188;1.02865e+06;105000;58000;20001
22_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;21;2;0;0;0;0;0;0;11;33;21;2;0;0;82,079308;152;0;149416;1.20384e+06;105000;58000;20001
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;17;0;0;0;0;5;3;0;11;40;22;3;0;0;81,796875;162;0;152280;1.54629e+06;157500;17000;13334
0_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;97,916667;172;0;7740;0;52500;0;13334
1_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;2;2;0;0;0;98,379630;162;0;11340;0;52500;2000;20001
