Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;62;27;3;0;0;0;0;0;0;0;62;27;3;0;0;97,816667;106.296;0;167097;0;105000;82500;20001
1_0;2;0;0;3;0;0;0;0;57;30;1;0;0;0;0;0;0;0;57;30;1;0;0;97,931944;105.205;0;156650;0;105000;48500;20001
2_0;2;0;0;3;0;0;0;0;62;21;1;0;0;0;0;0;1;0;62;21;1;1;0;97,405556;84.6637;0;117174;40977.2;105000;39500;20001
3_0;2;0;0;3;0;0;0;0;71;25;3;0;0;0;0;0;1;0;71;25;3;0;0;96,684722;83.6099;0;139378;60199.2;105000;80500;20001
4_0;2;0;0;3;0;0;0;0;64;30;4;0;0;0;0;0;1;1;64;30;4;0;1;96,565278;93.2017;0;158070;72417.7;105000;104000;20001
5_0;3;1;0;5;0;0;0;0;57;31;3;1;0;0;0;0;0;2;57;31;3;0;1;95,845833;102.297;0;163983;141989;442500;160000;33335
6_0;3;0;0;3;0;0;0;0;64;21;2;0;0;0;0;0;0;2;64;21;2;0;0;95,988889;124.668;0;180520;179523;157500;58000;20001
7_0;3;1;0;3;0;0;0;0;58;24;4;0;0;0;0;0;0;2;58;24;4;0;0;95,936111;128.355;0;190736;184831;442500;98000;20001
8_0;4;0;0;3;0;0;0;0;55;22;2;0;0;0;0;0;1;2;55;22;2;1;0;95,790278;169.512;0;225959;287831;210000;59000;20001
9_0;4;1;0;3;0;0;0;0;61;24;0;1;0;0;0;0;0;3;61;24;0;0;1;95,716667;155.618;0;221133;258793;495000;97500;20001
10_0;3;0;0;3;0;0;0;0;64;32;0;0;0;0;0;0;0;5;64;32;0;0;2;93,836111;149.164;0;238662;423326;157500;32000;20001
11_0;4;1;0;6;0;0;0;0;111;36;5;0;0;0;0;0;0;5;111;36;5;0;0;95,725694;125.69;0;321138;452484;495000;128500;40002
0_1;2;0;0;3;0;0;0;0;61;26;3;0;0;0;0;0;1;0;61;26;3;1;0;97,575000;106.296;0;163377;22215.8;105000;81500;20001
1_1;2;0;0;3;0;0;0;0;62;25;3;0;0;0;0;0;1;0;62;25;3;0;0;96,872222;105.205;0;161174;75747.5;105000;80500;20001
2_1;2;0;0;3;0;0;0;0;56;27;6;0;0;0;0;0;1;0;56;27;6;0;0;96,800000;84.6637;0;134107;60957.8;105000;138000;20001
3_1;2;0;0;3;0;0;0;0;55;30;2;0;0;0;0;0;1;0;55;30;2;0;0;96,926389;83.6099;0;124830;60199.2;105000;67000;20001
4_1;2;0;0;3;0;0;0;0;65;28;3;0;0;0;0;0;1;1;65;28;3;0;1;96,075000;93.2017;0;152571;110817;105000;83500;20001
5_1;3;1;0;5;0;0;0;0;66;35;5;3;0;0;0;0;0;3;66;35;5;2;2;94,454167;102.297;0;301368;107105;442500;348000;33335
6_1;3;0;0;3;0;0;0;0;63;21;1;0;0;0;0;0;0;3;63;21;1;0;0;95,056944;124.668;0;174411;269284;157500;39500;20001
7_1;3;1;0;3;0;0;0;0;59;22;3;0;0;0;0;0;0;4;59;22;3;0;1;94,477778;128.355;0;183163;327177;442500;77500;20001
8_1;4;0;0;3;0;0;0;0;65;28;3;0;0;0;0;0;0;5;65;28;3;0;1;92,854167;169.512;0;277491;594648;210000;83500;20001
9_1;4;1;0;3;0;0;0;0;68;23;2;0;0;0;0;0;0;6;68;23;2;0;1;92,820833;155.618;0;240897;563493;495000;60000;20001
10_1;3;0;0;3;0;0;0;0;67;29;2;0;0;0;0;0;0;7;67;29;2;0;1;91,588889;149.164;0;246568;656768;157500;66000;20001
11_1;4;1;0;6;0;0;0;0;130;41;7;0;0;0;0;0;0;7;130;41;7;0;0;94,411111;125.69;0;378075;633478;495000;170500;40002
