Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;52;25;3;0;0;0;0;0;0;0;52;25;3;0;0;98,080556;106.296;0;146901;0;105000;80500;20001
1_0;2;0;0;4;0;0;0;0;60;28;3;0;0;0;0;0;0;0;60;28;3;0;0;97,830556;105.205;0;164330;0;105000;83500;26668
2_0;2;0;0;5;0;0;0;0;68;25;2;0;0;0;0;0;0;0;68;25;2;0;0;97,794444;84.6637;0;134446;0;105000;62000;33335
3_0;2;0;0;5;0;0;0;0;62;27;2;0;1;0;0;0;0;0;62;27;2;0;1;95,791667;83.6099;0;253338;0;105000;398500;33335
4_0;2;0;0;5;0;0;0;0;56;19;2;2;1;0;0;0;0;1;56;19;2;2;2;93,677778;93.2017;0;357894;66359.6;105000;537500;33335
5_0;4;0;0;7;0;0;0;0;120;59;6;0;1;0;0;0;0;1;120;59;6;0;1;96,252778;102.297;0;478343;73654.1;210000;504500;46669
0_1;2;0;0;3;0;0;0;0;58;26;0;0;0;0;0;0;0;0;58;26;0;0;0;98,069444;106.296;0;147751;0;105000;26000;20001
1_1;2;0;0;4;0;0;0;0;66;29;0;0;0;0;0;0;0;0;66;29;0;0;0;97,819444;105.205;0;165172;0;105000;29000;26668
2_1;2;0;0;5;0;0;0;0;60;23;2;1;1;0;0;0;0;0;60;23;2;1;1;95,208333;84.6637;0;292090;0;105000;468000;33335
3_1;2;0;0;5;0;0;0;0;67;30;4;0;0;0;0;0;0;0;67;30;4;0;0;97,581944;83.6099;0;145565;0;105000;104000;33335
4_1;2;0;0;5;0;0;0;0;57;31;1;0;0;0;0;0;0;0;57;31;1;0;0;97,904167;93.2017;0;140641;0;105000;49500;33335
5_1;4;0;0;7;0;0;0;0;125;40;4;1;1;0;0;0;0;0;125;40;4;1;1;96,643750;102.297;0;494403;0;210000;522000;46669
0_2;2;0;0;3;0;0;0;0;61;25;2;0;0;0;0;0;0;0;61;25;2;0;0;97,940278;106.296;0;157637;0;105000;62000;20001
1_2;2;0;0;4;0;0;0;0;67;29;1;0;0;0;0;0;0;0;67;29;1;0;0;97,751389;105.205;0;170327;0;105000;47500;26668
2_2;2;0;0;5;0;0;0;0;67;25;5;1;0;0;0;0;0;0;67;25;5;1;0;96,937500;84.6637;0;186683;0;105000;191000;33335
3_2;2;0;0;5;0;0;0;0;70;21;2;0;1;0;0;0;0;0;70;21;2;0;1;95,791667;83.6099;0;253338;0;105000;392500;33335
4_2;2;0;0;5;0;0;0;0;62;24;1;0;1;0;0;0;0;0;62;24;1;0;1;95,922222;93.2017;0;273640;0;105000;377000;33335
5_2;4;0;0;7;0;0;0;0;131;51;5;0;0;0;0;0;0;0;131;51;5;0;0;97,809028;102.297;0;322748;0;210000;143500;46669
0_3;2;0;0;3;0;0;0;0;64;28;2;0;0;0;0;0;0;0;64;28;2;0;0;97,794444;106.296;0;168798;0;105000;65000;20001
1_3;2;0;0;4;0;0;0;0;57;25;4;0;0;0;0;0;0;0;57;25;4;0;0;97,929167;105.205;0;156861;0;105000;99000;26668
2_3;2;0;0;5;0;0;0;0;62;32;1;1;0;0;0;0;0;0;62;32;1;1;0;97,036111;84.6637;0;180672;0;105000;124000;33335
3_3;2;0;0;5;0;0;0;0;61;24;1;1;1;0;0;0;0;0;61;24;1;1;1;95,206944;83.6099;0;288538;0;105000;450500;33335
