Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;40;11;4;0;0;0;0;0;0;0;40;11;4;0;0;97,988215;106.296;0;101619;0;105000;85000;13334
1_0;2;0;0;3;0;0;0;0;41;15;1;0;0;0;0;0;1;0;41;15;1;1;0;97,946128;105.205;0;99839.5;2840.53;105000;33500;20001
2_0;3;0;0;4;0;0;0;0;78;41;3;0;0;0;0;0;1;0;78;41;3;0;0;97,063492;84.6637;0;177116;60957.8;157500;96500;26668
3_0;2;0;0;4;0;0;0;0;82;28;3;0;0;0;0;0;2;0;82;28;3;1;0;96,593567;83.6099;0;158190;114546;105000;83500;26668
4_0;3;1;0;4;0;0;0;0;94;25;3;2;0;0;0;0;0;0;94;25;3;0;0;97,844612;93.2017;0;192368;0;442500;227500;26668
5_0;4;0;0;6;0;0;0;0;128;60;1;0;0;0;0;0;1;1;128;60;1;1;1;97,576389;102.297;0;322646;34371.9;210000;78500;40002
0_1;2;0;0;2;0;0;0;0;47;20;1;0;0;0;0;0;0;0;47;20;1;0;0;97,603114;106.296;0;121071;0;105000;38500;13334
1_1;2;0;0;3;0;0;0;0;40;14;1;0;0;0;0;0;2;0;40;14;1;2;0;96,304714;105.205;0;96157.3;88582.5;105000;32500;20001
2_1;3;0;0;4;0;0;0;0;81;37;2;0;0;0;0;0;2;0;81;37;2;0;0;96,383668;84.6637;0;171275;121916;157500;74000;26668
3_1;2;0;0;4;0;0;0;0;82;29;2;0;0;0;0;0;2;0;82;29;2;0;0;96,535088;83.6099;0;157019;120398;105000;66000;26668
4_1;3;1;0;4;0;0;0;0;79;29;2;2;0;0;0;0;0;0;79;29;2;0;0;98,031537;93.2017;0;175685;0;442500;213000;26668
5_1;4;0;0;6;0;0;0;0;125;50;7;0;0;0;0;0;0;1;125;50;7;0;1;97,708333;102.297;0;318452;19129.6;210000;179500;40002
0_2;2;0;0;2;0;0;0;0;39;13;2;0;0;0;0;0;0;0;39;13;2;0;0;98,078704;106.296;0;97048.1;0;105000;50000;13334
1_2;2;0;0;3;0;0;0;0;38;17;5;0;0;0;0;0;0;0;38;17;5;0;0;97,727273;105.205;0;113621;0;105000;109500;20001
2_2;3;0;0;4;0;0;0;0;77;31;4;0;0;0;0;0;1;0;77;31;4;1;0;97,729741;84.6637;0;161792;22266.5;157500;105000;26668
3_2;2;0;0;4;0;0;0;0;83;29;1;0;0;0;0;0;1;0;83;29;1;0;0;97,306809;83.6099;0;155431;60199.2;105000;47500;26668
4_2;3;1;0;4;0;0;0;0;86;31;2;2;0;0;0;0;0;2;86;31;2;1;2;96,717836;93.2017;0;236173;56759.8;442500;215000;26668
5_2;4;0;0;6;0;0;0;0;128;44;3;0;0;0;0;0;0;3;128;44;3;0;1;96,954167;102.297;0;296867;151809;210000;99500;40002
0_3;2;0;0;2;0;0;0;0;46;20;2;0;0;0;0;0;0;0;46;20;2;0;0;97,563131;106.296;0;123091;0;105000;57000;13334
1_3;2;0;0;3;0;0;0;0;45;23;2;0;0;0;0;0;0;0;45;23;2;0;0;97,468434;105.205;0;126562;0;105000;60000;20001
2_3;3;0;0;4;0;0;0;0;96;34;6;0;0;0;0;1;0;0;96;34;7;0;0;97,468672;84.6637;0;196758;8466.36;157500;145000;26668
3_3;2;0;0;4;0;0;0;0;76;30;4;0;0;0;0;0;0;1;76;30;3;0;1;97,604428;83.6099;0;155849;35952.3;105000;104000;26668
4_3;3;1;0;4;0;0;0;0;77;36;1;1;0;0;0;0;0;1;77;36;1;1;0;96,701128;93.2017;0;227319;67105.2;442500;128000;26668
5_3;4;0;0;6;0;0;0;0;115;48;9;0;0;0;0;0;0;2;115;48;9;0;1;97,180556;102.297;0;305971;109356;210000;214500;40002
0_4;2;0;0;2;0;0;0;0;40;15;1;0;0;0;0;0;0;0;40;15;1;0;0;98,034512;106.296;0;99280.3;0;105000;33500;13334
1_4;2;0;0;3;0;0;0;0;45;20;3;0;0;0;0;1;0;0;45;20;4;0;0;96,380471;105.205;0;123826;57126.3;105000;75500;20001
2_4;3;0;0;4;0;0;0;0;84;30;6;0;0;0;0;0;0;1;84;30;5;0;1;97,344403;84.6637;0;173730;41569.9;157500;141000;26668
3_4;2;0;0;4;0;0;0;0;79;39;0;0;0;0;0;0;3;2;79;39;0;3;1;95,359231;83.6099;0;164294;207269;105000;39000;26668
4_4;3;1;0;4;0;0;0;0;88;41;0;3;0;0;0;2;0;3;88;41;2;0;1;95,859440;93.2017;0;206721;162823;442500;261500;26668
5_4;4;0;0;6;0;0;0;0;129;34;6;0;0;0;0;0;0;4;129;34;4;0;1;96,429167;102.297;0;285921;240092;210000;145000;40002
