Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;6;3;1;0;0;0;0;0;0;0;6;3;1;0;0;97,444444;106.296;0;19558.4;0;52500;21500;20001
1_0;1;0;0;3;0;0;0;0;11;6;0;0;0;0;0;0;0;0;11;6;0;0;0;98,020833;105.205;0;29983.4;0;52500;6000;20001
2_0;1;0;0;3;0;0;0;0;17;8;1;0;0;0;0;0;0;0;17;8;1;0;0;97,921296;84.6637;0;38014;0;52500;26500;20001
3_0;1;0;0;5;0;0;0;0;21;11;0;0;1;0;0;0;0;0;21;11;0;0;1;92,961806;83.6099;0;169477;0;52500;345500;33335
4_0;2;0;0;5;0;0;0;0;29;14;1;0;1;0;0;0;0;0;29;14;1;0;1;93,775000;93.2017;0;208865;0;105000;367000;33335
5_0;2;0;0;4;0;0;0;0;33;16;1;1;0;0;0;0;0;0;33;16;1;1;0;96,807870;102.297;0;141068;0;105000;108000;26668
6_0;2;0;0;3;0;0;0;0;46;18;1;0;0;0;0;0;0;1;46;18;1;0;1;97,453704;124.668;0;135141;1994.7;105000;36500;20001
7_0;3;1;0;4;0;0;0;0;42;19;4;0;0;0;0;0;0;1;42;19;4;0;0;95,680556;128.355;0;147095;92415.6;442500;93000;26668
8_0;3;0;0;3;0;0;0;0;44;20;1;0;0;0;0;0;1;1;44;20;1;1;0;94,280093;169.512;0;185446;233418;157500;38500;20001
9_0;3;1;0;4;0;0;0;0;41;17;0;1;0;0;0;0;0;1;41;17;0;0;0;96,062500;155.618;0;152661;112045;442500;90500;26668
10_0;3;0;0;3;0;0;0;0;35;12;0;0;0;0;0;0;0;1;35;12;0;0;0;96,562500;149.164;0;114110;107398;157500;12000;20001
11_0;2;0;0;3;0;0;0;0;35;16;0;0;0;0;0;0;0;1;35;16;0;0;0;96,377315;125.69;0;106208;90496.8;105000;16000;20001
12_0;4;0;0;8;10;0;0;0;39;17;2;0;1;0;0;0;0;0;39;17;2;0;0;96,736111;106.296;63777.5;111079;0;210000;573500;53336
13_0;4;0;0;9;10;0;0;0;50;15;1;0;0;0;0;0;0;0;50;15;1;0;0;97,076389;105.205;63122.9;114042;0;210000;218500;60003
14_0;4;0;0;9;10;0;0;0;59;21;3;0;0;0;0;0;0;0;59;21;3;0;0;96,902778;84.6637;50798.2;119122;0;210000;261500;60003
15_0;9;0;0;19;30;0;0;0;67;19;2;0;0;0;0;0;0;0;67;19;2;0;0;95,481944;83.6099;150498;121485;0;472500;611000;126673
16_0;2;0;0;5;0;0;0;0;70;29;3;0;1;0;0;0;0;0;70;29;3;0;1;95,929293;93.2017;0;300482;0;105000;419000;33335
17_0;3;0;0;4;0;0;0;0;68;25;6;0;0;0;0;0;0;0;68;25;6;0;0;98,004630;102.297;0;176361;0;157500;136000;26668
0_1;1;0;0;3;0;0;0;0;8;2;1;0;0;0;0;0;0;0;8;2;1;0;0;97,305556;106.296;0;20621.4;0;52500;20500;20001
