Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;4;0;0;0;0;66;16;3;0;0;0;0;0;0;0;66;16;3;0;0;98,038889;106.296;0;150090;0;157500;71500;26668
1_0;2;0;0;4;0;0;0;0;65;24;4;0;0;0;0;0;0;0;65;24;4;0;0;97,790278;105.205;0;167381;0;105000;98000;26668
2_0;2;1;0;4;0;0;0;0;61;28;1;1;0;0;0;0;0;1;61;28;1;1;1;96,570833;84.6637;0;172629;36405.4;390000;120000;26668
3_0;2;0;0;3;0;0;0;0;62;27;4;0;0;0;0;0;0;2;62;27;4;0;1;96,575000;83.6099;0;134278;71904.5;105000;101000;20001
4_0;2;0;0;3;0;0;0;0;58;24;1;0;0;0;0;0;0;4;58;24;1;0;2;95,205556;93.2017;0;128991;192741;105000;42500;20001
5_0;2;0;0;3;0;0;0;0;62;27;3;0;0;0;0;0;0;4;62;27;3;0;0;93,816667;102.297;0;160811;294616;105000;82500;20001
6_0;4;0;0;5;3;0;0;0;66;28;2;0;0;0;0;0;0;4;66;28;2;0;0;93,502778;124.668;22440.3;201714;359045;210000;120500;33335
7_0;4;0;0;3;0;0;0;0;66;21;0;0;0;0;0;0;0;4;66;21;0;0;0;94,041667;128.355;0;180981;369662;210000;21000;20001
8_0;4;1;0;4;0;0;0;0;64;23;0;1;0;0;0;0;0;4;64;23;0;1;0;93,291667;169.512;0;330548;488195;495000;96500;26668
9_0;4;1;0;4;0;0;0;0;64;27;5;1;0;0;0;0;0;7;64;27;5;1;3;91,727778;155.618;0;342360;584501;495000;193000;26668
10_0;3;1;0;4;0;0;0;0;56;28;1;1;0;0;0;0;0;7;56;28;1;1;0;90,272222;149.164;0;292957;751785;442500;120000;26668
11_0;15;0;0;26;46;0;0;0;49;30;1;0;0;0;0;0;0;7;49;30;1;0;0;87,265278;125.69;346904;172070;633478;787500;899500;173342
12_0;15;0;0;29;51;0;0;0;73;26;1;0;0;0;0;0;0;7;73;26;1;0;0;86,459722;106.296;325265;175282;535731;787500;988000;193343
13_0;2;1;0;3;0;0;0;0;61;29;2;1;0;0;0;0;0;7;61;29;2;1;0;90,093056;105.205;0;220194;530233;390000;139500;20001
14_0;2;1;0;3;0;0;0;0;60;29;2;1;0;0;0;0;0;9;60;29;2;1;2;88,586111;84.6637;0;175931;519835;390000;139500;20001
15_0;2;0;0;3;0;0;0;0;65;24;1;0;0;0;0;0;1;13;65;24;1;1;4;87,102778;83.6099;0;124495;651907;105000;42500;20001
16_0;2;1;0;4;0;0;0;0;64;25;3;1;0;0;0;0;1;13;64;25;3;1;0;83,094444;93.2017;0;194978;939473;390000;154000;26668
17_0;4;1;0;6;0;0;0;0;121;49;3;1;0;0;0;0;0;14;121;49;3;0;1;91,367361;102.297;0;299015;972643;495000;178000;40002
0_1;3;0;0;4;0;0;0;0;54;27;8;0;0;0;0;0;0;0;54;27;8;0;0;97,747222;106.296;0;172412;0;157500;175000;26668
1_1;2;0;0;4;0;0;0;0;76;31;1;0;0;0;0;0;1;0;76;31;1;1;0;96,786111;105.205;0;188738;54706.6;105000;49500;26668
2_1;2;1;0;4;0;0;0;0;60;29;2;1;0;0;0;0;0;1;60;29;2;0;1;97,658333;84.6637;0;133261;9482.33;390000;139500;26668
3_1;2;0;0;3;0;0;0;0;67;27;1;0;0;0;0;0;0;1;67;27;1;0;0;96,806944;83.6099;0;132020;60199.2;105000;45500;20001
4_1;2;0;0;3;0;0;0;0;63;29;3;0;0;0;0;0;0;2;63;29;3;0;1;96,362500;93.2017;0;151639;92456;105000;84500;20001
5_1;2;0;0;3;0;0;0;0;62;22;1;0;0;0;0;0;0;2;62;22;1;0;0;96,050000;102.297;0;143626;147308;105000;40500;20001
6_1;4;0;0;5;3;0;0;0;70;25;4;0;0;0;0;0;0;2;70;25;4;0;0;95,408333;124.668;22440.3;210191;179523;210000;154500;33335
7_1;4;0;0;3;0;0;0;0;63;29;3;0;0;0;0;0;1;2;63;29;3;1;0;94,766667;128.355;0;208834;274808;210000;84500;20001
