Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;97,916667;172;0;2580;0;52500;0;13334
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;97,569444;162;0;5670;0;52500;1000;13334
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;98,379630;152;0;5320;0;52500;1000;20001
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;98,263889;142;0;7100;0;52500;1000;13334
4_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;5;1;0;0;0;97,361111;132;0;12540;0;52500;1000;13334
5_0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;1;0;0;0;3;4;0;0;0;80,949074;122;0;12810;87596;0;3000;6667
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;3;0;0;0;97,777778;112;0;14336;0;52500;4000;20001
7_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;5;1;0;0;0;98,680556;122;0;11590;0;337500;1000;26668
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;10;1;0;0;0;98,032407;132;0;22440;0;52500;1000;20001
9_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;4;1;0;0;0;0;0;0;0;7;4;1;0;0;97,827381;142;0;31098;0;52500;22500;20001
10_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;0;10;2;0;0;0;98,350694;152;0;28880;0;52500;2000;20001
11_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;3;2;0;0;0;0;0;0;0;13;3;2;0;0;97,507716;162;0;52326;0;105000;40000;13334
12_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;10;1;0;0;0;98,819444;172;0;29240;0;157500;1000;20001
13_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0;0;0;0;0;0;14;2;1;0;0;98,207071;162;0;46008;0;52500;20500;20001
14_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;4;0;0;0;0;0;0;0;0;19;4;0;0;0;97,887731;152;0;55480;0;52500;4000;20001
15_0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;15;7;0;0;0;0;0;0;0;0;15;7;0;0;0;97,729701;142;8520;51830;0;52500;25500;20001
16_0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;23;11;1;0;0;0;0;0;0;0;23;11;1;0;0;96,731151;132;7920;79068;0;52500;48000;20001
17_0;1;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;14;9;1;0;0;0;0;0;0;0;14;9;1;0;0;97,759259;122;7320;51728;0;337500;46000;20001
18_0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;20;10;0;0;0;0;0;0;0;0;20;10;0;0;0;97,048611;112;20160;56000;0;52500;65500;20001
19_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;10;1;0;0;0;0;0;0;0;20;10;1;0;0;97,818627;122;0;65148;0;52500;28500;20001
20_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;13;1;0;0;0;0;0;0;1;29;13;1;0;1;95,887346;132;0;96228;44484;52500;31500;20001
21_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;20;13;2;0;0;0;0;0;0;1;20;13;2;0;0;93,099415;142;76680;89176;102240;157500;216500;40002
22_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;22;10;1;0;0;0;0;0;0;1;22;10;1;0;0;95,243902;152;18240;85728;109440;105000;65500;20001
23_0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;14;0;1;0;0;0;0;0;1;24;14;0;1;0;94,034091;162;0;189540;116640;442500;87500;20001
24_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;2;0;0;0;0;12;0;0;1;29;14;0;0;0;81,128842;172;0;81700;1.01669e+06;157500;2000;13334
25_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;21;0;0;0;0;5;2;0;1;30;14;2;0;0;83,283333;162;0;127332;847584;157500;21000;13334
26_0;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;28;16;3;0;0;0;0;0;0;1;28;11;1;0;0;95,969602;152;9120;115216;109440;157500;90000;20001
27_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;35;17;1;0;0;0;0;0;0;1;35;17;1;0;0;95,538194;142;25560;127658;102240;105000;91000;26668
28_0;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;31;13;0;1;0;0;0;0;0;2;31;13;0;1;1;93,592279;132;15840;165660;177804;390000;123500;26668
29_0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;35;12;1;0;0;0;0;0;0;2;35;12;1;0;0;94,849910;122;7320;97478;175680;52500;49000;20001
30_0;3;1;0;9;7;6;0;0;0;0;0;0;0;0;0;0;41;11;2;1;0;0;0;0;0;3;41;11;2;1;1;90,895299;112;87360;160496;229376;442500;362000;60003
31_0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;38;16;1;0;0;0;0;0;0;3;38;16;1;0;0;93,578431;122;7320;112728;263520;105000;53000;20001
32_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;52;16;2;0;0;0;0;0;0;3;52;16;2;0;0;93,489828;132;0;154176;285120;52500;53000;20001
33_0;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;50;18;0;0;0;0;0;0;0;3;50;18;0;0;0;93,637387;142;17040;157620;306720;105000;55000;26668
34_0;3;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;44;15;1;0;0;0;0;0;0;3;44;15;1;0;0;94,094517;152;18240;151088;328320;157500;70500;20001
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;52;12;0;0;0;0;9;3;0;3;52;21;3;0;0;86,321181;162;0;165240;1.11116e+06;157500;12000;13334
0_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;97,916667;172;0;2580;0;52500;0;13334
1_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;96,180556;162;0;8910;0;52500;2000;13334
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;98,611111;152;0;4560;0;52500;0;20001
3_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;97,743056;142;0;9230;0;52500;1000;13334
4_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;97,638889;132;0;11220;0;52500;2000;13334
5_1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,685185;122;0;12200;0;0;2000;6667
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;1;0;4;4;0;1;0;88,107639;112;0;15680;61040;52500;4000;20001
7_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;1;0;0;0;0;0;0;6;3;0;0;0;97,555556;122;0;21472;0;337500;76500;26668
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;4;0;0;0;98,379630;132;0;18480;0;52500;4000;20001
9_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;8;4;0;0;0;98,015873;142;0;28400;0;52500;4000;20001
10_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;4;1;0;0;0;0;0;0;0;10;4;1;0;0;97,708333;152;0;40128;0;52500;22500;20001
11_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0;0;0;0;11;6;0;0;0;97,800926;162;0;46170;0;105000;6000;13334
12_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;0;0;1;0;14;6;0;1;0;97,541667;172;0;56760;4128;157500;6000;20001
13_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;5;0;0;0;0;0;0;1;1;13;5;0;0;1;92,007576;162;0;47790;157302;52500;5000;20001
14_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;5;1;0;0;0;0;0;1;1;18;5;1;0;0;89,328704;152;0;61408;218880;52500;23500;20001
15_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;14;5;0;0;0;0;0;0;1;2;14;5;0;0;1;86,949786;142;8520;44020;294366;52500;23500;20001
16_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;20;9;0;0;0;0;0;0;1;2;20;9;0;0;0;86,607143;132;7920;63360;285120;52500;27500;20001
17_1;1;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;19;5;0;1;0;0;0;0;0;3;19;5;0;0;1;88,495370;122;7320;50142;245708;337500;97000;20001
18_1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;18;10;1;0;0;0;0;0;0;3;18;10;1;0;0;87,656250;112;20160;56448;241920;52500;84000;20001
19_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;12;1;0;0;0;0;0;0;3;20;12;1;0;0;88,831699;122;0;70028;263520;52500;30500;20001
20_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;14;0;0;0;0;0;0;0;3;17;14;0;0;0;89,602623;132;0;70620;285120;52500;14000;20001
21_1;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;26;11;0;0;0;0;0;0;0;3;26;11;0;0;0;87,902047;142;76680;86620;306720;157500;177500;40002
22_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;25;9;0;0;0;0;0;0;0;3;25;9;0;0;0;90,396341;152;18240;84360;328320;105000;46000;20001
23_1;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;11;0;0;0;0;0;0;0;3;31;11;0;0;0;91,019571;162;0;110970;349920;442500;11000;20001
24_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;11;2;0;3;34;11;2;0;0;78,773641;172;0;87720;1.14776e+06;157500;0;13334
25_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;20;0;0;0;0;5;4;0;3;31;14;2;0;0;75,091667;162;0;128466;1.32419e+06;157500;20000;13334
26_1;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;30;17;7;0;0;0;0;0;1;3;30;12;3;1;0;90,870021;152;9120;139840;380608;157500;165000;20001
