Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;18;13;2;0;0;0;0;0;0;0;18;13;2;0;0;97,923611;106.296;0;63564.9;0;52500;50000;13334
1_0;1;0;0;1;0;0;0;0;25;13;0;0;0;0;0;0;0;0;25;13;0;0;0;97,795139;105.205;0;66805.1;0;52500;13000;6667
2_0;1;0;0;2;0;0;0;0;25;14;1;0;1;0;0;0;0;0;25;14;1;0;1;92,427083;84.6637;0;184651;0;52500;367000;13334
3_0;1;0;0;2;0;0;0;0;30;9;2;0;0;0;0;0;0;0;30;9;2;0;0;97,576389;83.6099;0;58359.7;0;52500;46000;13334
4_0;1;0;0;2;0;0;0;0;27;13;0;0;1;0;0;0;0;0;27;13;0;0;1;92,510417;93.2017;0;201036;0;52500;347500;13334
5_0;1;0;0;2;0;0;0;0;23;11;1;0;0;0;0;0;0;0;23;11;1;0;0;97,920139;102.297;0;61276.1;0;52500;29500;13334
6_0;2;0;0;3;2;0;0;0;23;11;0;0;0;0;0;0;0;0;23;11;0;0;0;97,621528;124.668;14960.2;70437.7;0;105000;48000;20001
7_0;2;0;0;3;0;0;0;0;26;6;3;0;0;0;0;0;1;0;26;6;3;1;0;95,760417;128.355;0;78553.3;78168.2;105000;61500;20001
8_0;2;0;0;3;0;0;0;0;23;8;0;0;0;0;0;0;1;0;23;8;0;0;0;95,746528;169.512;0;85603.6;122049;105000;8000;20001
9_0;2;1;0;4;0;0;0;0;23;10;0;2;0;0;0;0;0;1;23;10;0;1;1;95,302083;155.618;0;171335;39215.7;390000;157000;26668
10_0;2;0;0;3;1;0;0;0;22;8;0;0;0;0;0;0;0;1;22;8;0;0;0;95,590278;149.164;8949.82;73090.2;107398;105000;26500;20001
