Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
8_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;12;2;0;0;0;0;0;0;0;29;12;2;0;0;97,706790;132;0;98076;0;105000;49000;20001
9_1;3;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;37;11;2;0;0;0;0;0;0;1;37;11;2;0;1;95,483333;142;42600;119706;68586;157500;140500;40002
10_1;3;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;35;13;0;0;0;0;0;0;0;1;35;13;0;0;0;95,441919;152;45600;119320;109440;157500;105500;46669
11_1;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;32;17;2;0;0;0;0;0;1;1;32;17;2;1;0;95,729167;162;9720;143856;145314;105000;72500;26668
12_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;32;15;0;0;0;0;0;0;1;1;32;15;0;0;0;95,256410;172;0;134160;247680;105000;15000;20001
13_1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;50;14;0;0;0;0;0;0;1;1;50;14;0;0;0;95,099206;162;0;166860;233280;105000;14000;26668
14_1;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;44;17;0;0;0;0;0;0;1;1;44;17;0;0;0;94,814815;152;54720;152000;218880;157500;128000;53336
15_1;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;47;21;3;1;0;0;0;0;0;1;47;21;3;0;0;96,053819;142;42600;177926;102240;442500;242500;53336
16_1;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;56;22;3;0;0;0;0;0;0;2;56;22;3;0;1;95,977124;132;39600;182424;102960;157500;170000;53336
17_1;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;51;21;1;1;0;0;0;0;0;2;51;21;1;1;0;94,615741;122;36600;213378;175680;442500;205500;53336
