Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;44;17;2;0;0;0;0;0;0;0;44;17;2;0;0;98,022222;106.296;0;113524;0;105000;54000;20001
1_0;2;0;0;3;0;0;0;0;48;19;2;0;0;0;0;0;0;0;48;19;2;0;0;97,837037;105.205;0;122879;0;105000;56000;20001
2_0;2;0;0;3;0;0;0;0;45;22;3;0;0;0;0;0;0;1;45;22;3;0;1;96,518519;84.6637;0;103036;56132;105000;77500;20001
3_0;2;0;0;3;0;0;0;0;49;19;1;0;0;0;0;0;0;1;49;19;1;0;0;96,538889;83.6099;0;96067.8;60199.2;105000;37500;20001
4_0;2;0;0;3;0;0;0;0;52;14;4;0;0;0;0;0;1;1;52;14;4;1;0;95,694444;93.2017;0;111469;105225;105000;88000;20001
5_0;2;1;0;4;0;0;0;0;59;21;1;1;0;0;0;0;0;2;59;21;1;0;1;95,516667;102.297;0;139636;108026;390000;113000;26668
6_0;9;0;0;12;18;0;0;0;47;24;4;0;0;0;0;0;0;2;47;24;4;0;0;92,887037;124.668;134642;164687;179523;472500;431000;80004
7_0;3;0;0;3;0;0;0;0;49;14;1;0;0;0;0;0;1;3;49;14;1;1;1;94,027778;128.355;0;134644;279300;157500;32500;20001
8_0;3;0;0;3;0;0;0;0;45;15;1;0;0;0;0;0;2;4;45;15;1;1;1;91,972222;169.512;0;171038;563797;157500;33500;20001
9_0;3;1;0;4;0;0;0;0;50;22;2;3;0;0;0;0;0;5;50;22;2;1;1;90,790741;155.618;0;286337;487551;442500;279500;26668
10_0;2;0;0;3;0;0;0;0;49;22;1;0;0;0;0;1;0;7;49;22;2;0;2;89,259259;149.164;0;180339;684810;105000;40500;20001
11_0;3;0;0;4;3;0;0;0;44;15;5;0;0;0;0;0;0;9;44;15;4;0;2;87,883333;125.69;22624.2;140521;659244;157500;163000;26668
12_0;15;1;0;30;54;0;0;0;58;16;1;1;0;0;0;0;0;9;58;16;1;1;0;78,751852;106.296;344399;186443;688797;1072500;1.107e+06;200010
13_0;2;0;1;10;0;1;0;0;38;19;2;0;9;0;0;0;0;0;38;19;2;0;0;97,137037;105.205;6312.29;156334;0;4605000;3.085e+06;66670
14_0;3;0;0;6;0;7;0;0;44;15;1;0;0;0;0;0;0;0;44;15;1;0;0;97,381481;84.6637;35558.7;84155.7;0;157500;163000;40002
15_0;3;0;0;5;0;4;0;0;54;20;2;0;0;0;0;0;0;0;54;20;2;0;0;97,188889;83.6099;20066.4;106854;0;157500;131000;33335
16_0;2;0;0;4;0;3;0;0;42;23;1;0;0;0;0;0;2;0;42;23;1;2;0;96,129630;93.2017;16776.3;104759;73256.5;105000;97000;26668
17_0;2;0;0;3;0;1;0;0;50;25;2;0;0;0;0;0;4;1;50;25;2;2;1;93,509259;102.297;6137.84;134828;217587;105000;80500;20001
18_0;3;1;0;4;0;2;0;0;44;19;1;4;0;0;0;0;0;2;44;19;1;0;1;95,570370;124.668;14960.2;146859;136387;442500;368500;26668
19_0;3;0;0;3;0;0;0;0;48;27;2;0;0;0;0;0;0;2;48;27;2;0;0;94,874074;128.355;0;170455;184831;157500;64000;20001
20_0;3;0;0;3;0;0;0;0;39;19;1;0;0;0;0;0;0;4;39;19;1;0;2;93,037037;169.512;0;169342;468023;157500;37500;20001
21_0;3;0;0;3;0;0;0;0;43;15;0;0;0;0;0;0;0;4;43;15;0;0;0;92,916667;155.618;0;147059;448180;157500;15000;20001
22_0;3;0;0;3;0;1;0;0;49;19;0;0;0;0;0;0;0;5;49;19;0;0;1;91,498148;149.164;8949.82;166317;509543;157500;37500;20001
23_0;4;1;0;6;0;2;0;0;98;39;2;0;0;0;0;0;0;5;98;39;2;0;0;94,409259;125.69;15082.8;291349;452484;495000;113000;40002
0_1;2;0;0;3;0;0;0;0;49;18;0;0;0;0;0;0;0;0;49;18;0;0;0;97,972222;106.296;0;116394;0;105000;18000;20001
1_1;2;0;0;3;0;0;0;0;55;18;1;0;0;0;0;0;0;0;55;18;1;0;0;97,742593;105.205;0;128245;0;105000;36500;20001
2_1;2;0;0;3;0;0;0;0;52;17;3;0;0;0;0;0;0;0;52;17;3;0;0;97,737037;84.6637;0;103459;0;105000;72500;20001
3_1;2;0;0;3;0;0;0;0;44;20;1;0;0;0;0;0;0;0;44;20;1;0;0;97,974074;83.6099;0;91469.3;0;105000;38500;20001
4_1;2;0;0;3;0;0;0;0;38;16;0;0;0;0;0;0;1;1;38;16;0;1;1;96,146296;93.2017;0;82949.5;111003;105000;16000;20001
5_1;2;1;0;4;0;0;0;0;41;19;1;1;0;0;0;0;0;3;41;19;1;0;2;94,735185;102.297;0;107924;182908;390000;111000;26668
6_1;9;0;0;12;18;0;0;0;48;20;1;0;0;0;0;0;0;3;48;20;1;0;0;91,862963;124.668;134642;143867;269284;472500;371500;80004
7_1;3;0;0;3;0;0;0;0;48;15;2;0;0;0;0;0;0;3;48;15;2;0;0;93,985185;128.355;0;139650;277247;157500;52000;20001
8_1;3;0;0;3;0;0;0;0;52;18;0;0;0;0;0;0;2;5;52;18;0;2;2;90,592593;169.512;0;193244;667877;157500;18000;20001
9_1;3;1;0;4;0;0;0;0;49;16;1;2;0;0;0;0;0;5;49;16;1;0;0;91,220370;155.618;0;177560;560225;442500;181500;26668
10_1;2;0;0;3;0;0;0;0;50;14;0;0;0;0;0;0;1;6;50;14;0;1;1;90,472222;149.164;0;153639;613809;105000;14000;20001
11_1;3;0;0;4;3;0;0;0;47;24;1;0;0;0;0;0;1;6;47;24;1;0;0;88,075926;125.69;22624.2;153216;633478;157500;98000;26668
12_1;15;1;0;30;54;0;0;0;55;19;1;2;0;0;0;0;0;6;55;19;1;1;0;82,675926;106.296;344399;190801;459198;1072500;1.1835e+06;200010
