Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;95,138889;172;0;6020;0;52500;1000;6667
1_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;96,527778;162;0;8100;0;52500;1000;6667
2_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;96,990741;152;0;9880;0;52500;1000;6667
3_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;98,611111;142;0;5680;0;52500;2000;6667
4_0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;99,027778;132;0;4620;0;0;1000;13334
5_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;98,032407;122;0;10370;0;52500;2000;6667
6_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;4;3;1;0;0;97,326389;112;0;17248;0;52500;21500;26668
7_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;7;5;0;0;0;97,152778;122;0;25010;0;52500;5000;26668
8_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0;0;0;0;0;0;6;1;1;0;0;98,333333;132;0;19008;0;52500;19500;26668
9_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;9;2;0;0;0;98,263889;142;0;24850;0;52500;2000;13334
10_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;2;0;0;0;0;0;0;0;0;12;2;0;0;0;98,090278;152;0;33440;0;52500;2000;20001
11_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;0;0;0;0;0;0;0;7;4;3;0;0;97,785494;162;0;46494;0;105000;59500;13334
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;2;1;0;0;0;0;0;0;0;14;2;1;0;0;98,027778;172;0;48848;0;157500;20500;13334
13_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;7;0;0;0;0;0;0;0;0;12;7;0;0;0;97,979798;162;0;51840;0;105000;7000;13334
14_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;10;0;0;0;0;0;0;0;0;16;10;0;0;0;97,453704;152;0;66880;0;52500;10000;20001
15_0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;15;7;0;0;0;0;0;0;0;1;15;7;0;0;1;94,417735;142;8520;51830;88040;52500;25500;13334
16_0;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;15;7;3;0;1;0;0;0;0;0;15;7;3;0;0;96,830357;132;15840;68508;0;52500;434000;26668
17_0;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;20;5;0;0;1;0;0;0;0;0;20;5;0;0;1;90,685185;122;14640;230824;0;52500;376500;26668
18_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;20;16;1;0;0;0;0;0;0;0;20;16;1;0;0;97,161458;112;0;73248;0;52500;34500;26668
19_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;10;1;0;0;0;0;0;0;0;23;10;1;0;0;97,634804;122;0;70638;0;52500;28500;13334
20_0;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;21;9;3;1;0;0;0;0;0;0;21;9;3;1;0;95,420525;132;7920;148764;0;52500;156500;26668
21_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;27;11;0;0;0;0;0;0;0;0;27;11;0;0;0;95,741959;142;76680;88750;0;157500;177500;40002
22_0;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;29;20;2;0;0;0;0;0;0;0;29;20;2;0;0;96,331301;152;27360;137256;0;157500;112500;26668
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;9;2;0;0;0;0;0;0;0;34;9;2;0;0;97,607323;162;0;122796;0;157500;46000;13334
24_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;31;2;0;0;0;0;8;1;0;0;31;10;1;0;0;87,059693;172;0;86860;666328;157500;2000;6667
25_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;39;18;0;0;0;0;3;3;0;1;39;13;2;0;1;86,125000;162;0;143370;665820;157500;18000;13334
26_0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;18;3;0;0;0;0;0;0;1;36;15;0;0;0;95,676101;152;0;141360;109440;157500;73500;26668
27_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;39;14;3;0;0;0;0;0;0;2;39;14;3;0;1;94,241071;142;17040;137314;175370;105000;106500;20001
28_0;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;39;14;5;0;1;0;0;0;0;1;39;14;5;0;0;95,463748;132;15840;143484;95040;105000;478000;26668
29_0;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;45;19;1;0;1;0;0;0;0;1;45;19;1;0;1;92,336470;122;14640;314882;87840;105000;409000;26668
30_0;3;0;0;9;6;6;0;0;0;0;0;0;0;0;0;0;37;16;3;0;1;0;0;0;0;0;37;16;3;0;0;96,262821;112;80640;115248;0;157500;628000;60003
31_0;2;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;43;21;1;0;0;0;0;0;0;0;43;21;1;0;0;97,020016;122;43920;134078;0;105000;150500;40002
32_0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;48;27;1;0;0;0;0;0;0;0;48;27;1;0;0;97,468701;132;0;170808;0;105000;45500;26668
33_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;21;1;0;0;0;0;0;0;0;42;21;1;0;0;97,965465;142;0;153928;0;105000;39500;13334
34_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;47;22;2;0;0;0;0;0;0;1;47;22;2;0;1;97,775974;152;0;184376;3040;157500;59000;20001
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;54;12;0;0;0;0;1;0;0;1;54;13;0;0;0;96,270833;162;0;170100;177876;157500;12000;13334
0_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100,000000;172;0;0;0;52500;0;6667
1_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;96,527778;162;0;8100;0;52500;1000;6667
2_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;98,379630;152;0;5320;0;52500;1000;6667
3_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;96,527778;142;0;14200;0;52500;2000;6667
4_1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;98,638889;132;0;6468;0;0;18500;13334
5_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,685185;122;0;12200;0;52500;2000;6667
6_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;0;0;0;0;5;3;2;0;0;96,475694;112;0;22736;0;52500;40000;26668
7_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;4;0;1;0;0;98,694444;122;0;11468;0;52500;18500;26668
8_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;1;0;0;0;0;0;7;4;0;0;1;80,590278;132;0;221364;0;52500;338500;26668
9_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;0;0;0;0;6;5;1;0;0;97,777778;142;0;31808;0;52500;23500;13334
10_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;4;2;0;0;0;0;0;0;0;8;4;2;0;0;97,673611;152;0;40736;0;52500;41000;20001
11_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;3;1;0;0;0;0;0;0;0;9;3;1;0;0;98,233025;162;0;37098;0;105000;21500;13334
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;7;0;0;0;0;0;0;0;1;12;7;0;0;1;94,923611;172;0;55040;70692;157500;7000;13334
13_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;5;0;0;0;0;0;0;0;1;13;5;0;0;0;93,592172;162;0;47790;116640;105000;5000;13334
14_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;7;0;0;0;0;0;0;0;1;11;7;0;0;0;94,068287;152;0;46360;109440;52500;7000;20001
15_1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;18;6;0;0;0;0;0;0;0;1;18;6;0;0;0;93,750000;142;8520;55380;102240;52500;24500;13334
16_1;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;21;4;0;0;1;0;0;0;0;0;21;4;0;0;0;97,187500;132;15840;59004;0;52500;375500;26668
17_1;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;19;7;0;0;1;0;0;0;0;0;19;7;0;0;1;90,569444;122;14640;233874;0;52500;378500;26668
18_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;20;10;0;0;0;0;0;0;0;0;20;10;0;0;0;97,829861;112;0;56000;0;52500;10000;26668
19_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;8;1;0;0;0;0;0;0;0;23;8;1;0;0;97,798203;122;0;65758;0;52500;26500;13334
20_1;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;21;13;1;1;0;0;0;0;0;0;21;13;1;1;0;95,374228;132;7920;150348;0;52500;123500;26668
21_1;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;30;10;0;0;0;0;0;0;0;0;30;10;0;0;0;95,650585;142;76680;92300;0;157500;176500;40002
22_1;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;26;11;0;0;0;0;0;0;0;0;26;11;0;0;0;97,323848;152;27360;92720;0;157500;66500;26668
23_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;13;0;0;0;0;0;0;1;0;26;13;0;1;0;96,590909;162;0;105300;69660;157500;13000;13334
24_1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;14;1;1;0;33;15;1;0;0;80,014775;172;0;88580;1.07466e+06;157500;1000;6667
25_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;20;0;0;0;0;10;1;1;1;34;16;0;0;1;72,705556;162;0;139644;1.45217e+06;157500;20000;13334
26_1;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;21;1;1;0;0;0;0;0;1;30;11;0;0;0;96,022013;152;0;121296;109440;157500;113000;26668
27_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;29;17;0;1;0;0;0;0;0;1;29;17;0;1;0;94,680060;142;17040;185310;102240;105000;127500;20001
28_1;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;42;12;0;1;1;0;0;0;0;0;42;12;0;1;0;96,299435;132;15840;191664;0;105000;457000;26668
29_1;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;41;16;2;1;0;0;0;0;0;0;41;16;2;1;0;96,297043;122;14640;187026;0;105000;163500;26668
30_1;3;0;0;9;6;6;0;0;0;0;0;0;0;0;0;0;45;17;0;1;0;0;0;0;0;0;45;17;0;1;0;95,160256;112;80640;173040;0;157500;312500;60003
31_1;2;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;42;18;1;1;0;0;0;0;0;0;42;18;1;1;0;96,090686;122;43920;189588;0;105000;221000;40002
32_1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;52;16;2;0;0;0;0;0;0;0;52;16;2;0;0;97,715180;132;0;154176;0;105000;53000;26668
33_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;37;20;1;0;0;0;0;0;0;1;37;20;1;0;1;97,561937;142;0;140438;44020;105000;38500;13334
34_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;49;16;7;0;0;0;0;0;0;1;49;16;7;0;0;96,369048;152;0;196536;109440;157500;145500;20001
35_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;51;13;0;0;0;0;4;3;0;2;51;17;3;0;1;93,253472;162;0;166050;463482;157500;13000;13334
0_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;97,916667;172;0;2580;0;52500;0;6667
1_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;98,958333;162;0;2430;0;52500;0;6667
2_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;98,611111;152;0;4560;0;52500;0;6667
3_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;1;0;0;3;2;1;0;0;91,145833;142;0;12070;24140;52500;2000;6667
