Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;44;17;2;0;0;0;0;0;0;0;44;17;2;0;0;98,022222;149.164;0;159307;0;105000;54000;13334
1_0;2;0;0;2;0;0;0;0;58;17;3;0;0;0;0;0;1;0;58;17;3;1;0;97,211111;125.69;0;164905;24383.9;105000;72500;13334
2_0;2;0;0;3;0;0;0;0;52;12;1;0;1;0;0;0;1;0;52;12;1;0;1;93,951852;106.296;0;270629;76533;105000;365000;20001
3_0;2;0;0;3;0;0;0;0;39;25;1;0;1;0;0;0;1;0;39;25;1;0;1;93,831481;105.205;0;274690;75747.5;105000;378000;20001
4_0;2;0;0;2;0;0;0;0;49;21;3;0;0;0;0;0;1;0;49;21;3;0;0;96,338889;84.6637;0;106422;60957.8;105000;76500;13334
5_0;2;0;0;3;0;0;0;0;52;17;0;0;1;0;0;0;1;0;52;17;0;0;1;93,829630;83.6099;0;218389;60199.2;105000;351500;20001
6_0;4;1;0;8;9;0;0;0;43;15;1;1;0;0;0;0;0;0;43;15;1;0;0;97,138889;93.2017;50328.9;93667.7;0;495000;273500;53336
7_0;2;0;0;4;1;0;0;0;55;17;3;0;0;0;0;0;1;0;55;17;3;1;0;96,864815;102.297;6137.84;129611;37440.8;105000;91000;26668
8_0;2;1;0;3;0;0;0;0;43;15;0;1;0;0;0;0;0;0;43;15;0;0;0;98,201852;124.668;0;121053;0;390000;88500;20001
9_0;14;0;0;17;28;0;0;0;53;17;3;0;0;0;0;0;0;0;53;17;3;0;0;94,598148;128.355;215636;158775;0;735000;590500;113339
10_0;3;0;0;3;0;0;0;0;41;22;2;0;0;0;0;0;0;0;41;22;2;0;0;97,920370;169.512;0;190362;0;157500;59000;20001
11_0;5;0;0;5;4;0;0;0;38;21;1;0;0;0;0;0;0;1;38;21;1;0;1;97,409259;155.618;37348.3;159353;21008.4;262500;113500;33335
12_0;14;0;0;20;33;0;0;0;46;15;3;0;1;0;0;0;0;0;46;15;3;0;0;94,214815;149.164;295344;170643;0;735000;1.0155e+06;133340
13_0;2;0;0;3;0;1;0;0;42;24;1;0;0;0;0;0;0;0;42;24;1;0;0;97,770370;125.69;7541.4;143789;0;105000;61000;20001
14_0;2;0;0;3;0;0;0;0;51;18;3;0;0;0;0;0;1;0;51;18;3;1;0;96,896296;106.296;0;130425;47726.8;105000;73500;20001
15_0;2;1;0;4;0;3;0;0;46;22;2;1;0;0;0;0;0;0;46;22;2;0;0;97,400000;105.205;18936.9;128771;0;390000;188000;26668
16_0;2;0;0;4;0;3;0;0;44;12;1;0;0;0;0;0;0;0;44;12;1;0;0;97,937037;84.6637;15239.5;79075.8;0;105000;86000;26668
17_0;1;0;0;3;0;0;0;0;50;13;1;0;1;0;0;0;0;0;50;13;1;0;1;95,303704;83.6099;0;212035;0;52500;366000;20001
18_0;2;0;0;4;0;2;0;0;52;15;2;0;1;0;0;0;0;0;52;15;2;0;1;94,888889;93.2017;11184.2;246052;0;105000;423500;26668
19_0;2;1;0;3;0;1;0;0;44;21;2;1;0;0;0;0;0;0;44;21;2;1;0;96,781481;102.297;6137.84;171655;0;390000;150000;20001
20_0;2;0;0;3;0;0;0;0;52;17;4;0;1;0;1;0;0;0;52;18;4;0;1;93,779630;124.668;0;342589;76172.4;105000;425500;20001
