Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;99,305556;106.296;0;1594.44;0;52500;0;13334
1_0;1;0;0;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;98,611111;105.205;0;6312.29;0;52500;0;20001
2_0;1;0;0;3;0;0;0;0;4;3;0;0;0;0;2;0;0;0;4;5;0;0;0;88,688272;84.6637;0;10159.6;51898.8;52500;3000;20001
3_0;1;0;0;2;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;1;0;0;0;98,194444;83.6099;0;13043.2;0;52500;3000;13334
4_0;1;0;0;3;0;0;0;0;9;2;0;0;0;0;0;0;0;0;9;2;0;0;0;98,379630;93.2017;0;16310.3;0;52500;2000;20001
5_0;1;0;0;3;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;98,109568;102.297;0;25062.9;0;52500;4000;20001
6_0;1;0;0;3;0;0;0;0;11;3;1;0;0;0;0;0;1;0;11;3;1;1;0;96,812169;124.668;0;32289.1;27801.1;52500;21500;20001
7_0;1;0;0;3;0;0;0;0;17;5;1;0;0;0;0;0;2;0;17;5;1;1;0;89,878472;128.355;0;49930.1;174563;52500;23500;20001
8_0;1;0;0;2;0;0;0;0;17;10;0;0;0;0;0;1;2;0;17;10;1;0;0;87,644033;169.512;0;77128;330040;52500;10000;13334
9_0;2;0;0;3;0;0;0;0;21;7;2;0;0;0;0;0;2;0;21;7;1;0;0;90,967593;155.618;0;79520.8;224090;105000;44000;20001
10_0;1;0;0;3;0;0;0;0;20;8;0;0;0;0;0;0;2;0;20;8;0;0;0;92,003367;149.164;0;68615.3;214796;52500;8000;20001
11_0;1;0;0;3;0;0;0;0;21;8;0;0;0;0;0;0;2;0;21;8;0;0;0;92,611883;125.69;0;59702.7;180994;52500;8000;20001
12_0;3;1;0;5;5;0;0;0;26;7;2;2;0;0;0;0;0;0;26;7;2;0;0;96,616809;106.296;31888.8;69092.3;0;442500;283500;33335
13_0;2;0;0;3;1;0;0;0;30;14;2;0;0;0;0;0;0;0;30;14;2;0;0;97,162698;105.205;6312.29;83953.5;0;105000;69500;20001
14_0;2;0;0;3;3;0;0;0;30;14;0;0;0;0;0;0;0;1;30;14;0;0;1;95,793210;84.6637;15239.5;61804.5;38352.6;105000;69500;20001
15_0;6;0;0;12;21;0;0;0;35;13;1;0;0;0;0;0;0;1;35;13;1;0;0;91,901042;83.6099;105349;68476.5;60199.2;315000;420000;80004
16_0;2;0;0;4;3;0;0;0;32;15;2;0;0;0;0;0;0;1;32;15;2;0;0;95,331197;93.2017;16776.3;79035;67105.2;105000;107500;26668
17_0;3;0;0;4;3;0;0;0;29;14;2;0;0;0;0;0;0;1;29;14;2;0;0;95,825893;102.297;18413.5;80098.8;73654.1;157500;106500;26668
18_0;2;0;0;3;0;0;0;0;38;15;3;0;0;0;0;0;0;2;38;15;3;0;1;95,430556;124.668;0;121178;124918;105000;70500;20001
