Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;6;2;0;0;0;0;0;0;0;0;6;2;0;0;0;98,611111;106.296;0;13818.5;0;52500;2000;20001
1_0;1;0;0;3;0;0;0;0;8;2;1;0;0;0;0;0;0;0;8;2;1;0;0;97,927350;105.205;0;20409.8;0;52500;20500;20001
2_0;1;0;0;3;0;0;0;0;14;5;3;0;0;0;0;0;0;0;14;5;3;0;0;97,799145;84.6637;0;34881.4;0;52500;60500;20001
3_0;1;0;0;3;0;0;0;0;16;4;0;0;0;0;0;0;0;0;16;4;0;0;0;98,290598;83.6099;0;26755.2;0;52500;4000;20001
4_0;1;0;0;3;0;0;0;0;16;9;1;0;0;0;0;0;1;1;16;9;1;1;1;92,077991;93.2017;0;42313.5;95904.5;52500;27500;20001
5_0;1;0;0;3;0;0;0;0;22;8;2;0;0;0;0;0;1;1;22;8;2;0;0;92,884615;102.297;0;57081.9;147308;52500;45000;20001
6_0;1;0;0;3;0;0;0;0;31;8;1;0;0;0;0;0;1;1;31;8;1;0;0;92,524929;124.668;0;82156.5;179523;52500;26500;20001
7_0;2;0;0;3;0;0;0;0;23;14;1;0;0;0;0;0;1;2;23;14;1;0;1;91,367521;128.355;0;84585.9;226547;105000;32500;20001
8_0;3;0;0;3;0;0;0;0;32;10;1;0;0;0;0;0;1;2;32;10;1;0;0;92,323718;169.512;0;121032;366146;157500;28500;20001
9_0;2;1;0;4;0;0;0;0;28;6;0;1;0;0;0;0;0;2;28;6;0;0;0;94,642094;155.618;0;88079.8;224090;390000;79500;26668
10_0;2;0;0;3;0;0;0;0;35;15;2;0;0;0;0;0;1;3;35;15;2;1;1;92,203526;149.164;0;133203;302206;105000;52000;20001
11_0;2;0;0;3;0;0;0;0;43;18;0;0;0;0;0;0;1;3;43;18;0;0;0;91,698718;125.69;0;126318;361987;105000;18000;20001
12_0;5;0;0;9;14;0;0;0;42;16;1;0;0;0;0;0;1;3;42;16;1;0;0;89,948718;106.296;89288.5;104595;306132;262500;293500;60003
13_0;2;0;0;4;3;0;0;0;40;13;0;0;0;0;0;0;1;3;40;13;0;0;0;91,623932;105.205;18936.9;90476.2;302990;105000;68500;26668
14_0;4;0;0;7;9;0;0;0;52;16;0;0;0;0;0;0;1;4;52;16;0;0;1;91,727208;84.6637;45718.4;93130;254499;210000;182500;46669
15_0;7;1;1;20;24;0;0;0;54;20;2;1;6;0;0;0;1;0;54;20;2;1;2;87,250712;83.6099;120398;418050;60199.2;5152500;2.5815e+06;133340
16_0;2;1;0;4;2;0;0;0;51;9;2;1;0;0;0;0;0;1;51;9;2;0;1;97,832977;93.2017;11184.2;96836.5;5405.7;390000;156500;26668
17_0;5;0;0;9;11;0;0;0;50;26;4;0;0;0;0;0;0;2;50;26;4;0;1;95,235507;102.297;67516.3;143830;111504;262500;303500;60003
18_0;3;0;0;3;1;0;0;0;56;27;2;0;0;0;0;0;0;2;56;27;2;0;0;95,549517;124.668;7480.11;180520;179523;157500;82500;20001
19_0;4;1;0;5;0;0;0;0;49;26;1;0;0;0;0;0;0;4;49;26;1;0;2;95,341184;128.355;0;165450;230654;495000;44500;33335
20_0;4;1;0;4;0;0;0;0;69;28;3;1;0;0;0;0;0;5;69;28;3;1;1;92,509172;169.512;0;377503;591597;495000;157000;26668
