Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;40;16;1;0;0;0;0;0;0;0;40;16;1;0;0;97,791667;106.296;0;101406;0;105000;34500;13334
1_0;1;0;0;2;0;0;0;0;33;14;0;0;0;0;0;0;1;0;33;14;0;1;0;97,076389;105.205;0;81533.8;51340;52500;14000;13334
2_0;2;0;0;2;0;0;0;0;45;17;1;0;0;0;0;0;1;0;45;17;1;0;0;95,905093;84.6637;0;88812.2;60957.8;105000;35500;13334
3_0;2;0;0;2;0;0;0;0;34;12;1;0;0;0;0;0;1;0;34;12;1;0;0;96,518519;83.6099;0;65550.2;60199.2;105000;30500;13334
4_0;1;0;0;2;0;0;0;0;42;16;2;0;0;0;0;0;1;0;42;16;2;0;0;95,976852;93.2017;0;94879.3;67105.2;52500;53000;13334
5_0;3;1;0;4;0;0;0;0;64;32;1;1;0;0;0;0;0;0;64;32;1;0;0;98,078704;102.297;0;169814;0;442500;124000;26668
0_1;2;0;0;2;0;0;0;0;37;10;1;0;0;0;0;0;0;0;37;10;1;0;0;98,173611;106.296;0;83867.4;0;105000;28500;13334
1_1;1;0;0;2;0;0;0;0;41;19;1;0;0;0;0;0;0;0;41;19;1;0;0;97,618056;105.205;0;108256;0;52500;37500;13334
2_1;2;0;0;2;0;0;0;0;36;18;2;0;0;0;0;0;0;2;36;18;2;0;2;97,541667;84.6637;0;81954.4;7958.38;105000;55000;13334
3_1;2;0;0;2;0;0;0;0;32;18;1;0;0;0;0;0;0;3;32;18;1;0;1;93,449074;83.6099;0;73075.1;163541;105000;36500;13334
4_1;1;0;0;2;0;0;0;0;33;13;1;0;0;0;0;0;0;3;33;13;1;0;0;93,173611;93.2017;0;73536.1;201316;52500;31500;13334
5_1;3;1;0;4;0;0;0;0;72;28;3;0;0;0;0;0;0;4;72;28;3;0;1;94,850694;102.297;0;178202;276919;442500;83500;26668
0_2;2;0;0;2;0;0;0;0;31;12;2;0;0;0;0;0;0;0;31;12;2;0;0;98,210648;106.296;0;82166.7;0;105000;49000;13334
1_2;1;0;0;2;0;0;0;0;41;18;1;0;0;0;0;0;0;0;41;18;1;0;0;97,664352;105.205;0;106152;0;52500;36500;13334
2_2;2;0;0;2;0;0;0;0;46;11;0;0;0;0;0;0;0;0;46;11;0;0;0;97,893519;84.6637;0;77043.9;0;105000;11000;13334
3_2;2;0;0;2;0;0;0;0;38;15;1;0;0;0;0;0;0;0;38;15;1;0;0;97,907407;83.6099;0;75583.4;0;105000;33500;13334
4_2;1;0;0;2;0;0;0;0;36;16;0;0;0;0;0;0;0;0;36;16;0;0;0;98,009259;93.2017;0;80153.4;0;52500;16000;13334
5_2;3;1;0;4;0;0;0;0;75;24;3;0;0;0;0;0;0;0;75;24;3;0;0;98,024306;102.297;0;174622;0;442500;79500;26668
0_3;2;0;0;2;0;0;0;0;34;13;2;0;0;0;0;0;0;0;34;13;2;0;0;98,060185;106.296;0;89075.9;0;105000;50000;13334
1_3;1;0;0;2;0;0;0;0;38;14;1;0;0;0;0;0;0;0;38;14;1;0;0;97,953704;105.205;0;93001.1;0;52500;32500;13334
2_3;2;0;0;2;0;0;0;0;48;17;2;0;0;0;0;0;0;0;48;17;2;0;0;97,388889;84.6637;0;95500.6;0;105000;54000;13334
3_3;2;0;0;2;0;0;0;0;31;17;4;0;0;0;0;0;0;0;31;17;4;0;0;97,821759;83.6099;0;78677;0;105000;91000;13334
4_3;1;0;0;2;0;0;0;0;40;17;1;0;0;0;0;0;1;0;40;17;1;1;0;97,006944;93.2017;0;90778.4;29731.3;52500;35500;13334
5_3;3;1;0;4;0;0;0;0;73;25;4;1;0;0;0;0;0;0;73;25;4;0;0;97,966435;102.297;0;179736;0;442500;172500;26668
0_4;2;0;0;2;0;0;0;0;40;15;0;0;0;0;0;0;0;0;40;15;0;0;0;97,916667;106.296;0;95666.3;0;105000;15000;13334
1_4;1;0;0;2;0;0;0;0;32;15;1;0;0;0;0;0;0;0;32;15;1;0;0;98,115741;105.205;0;85636.8;0;52500;33500;13334
2_4;2;0;0;2;0;0;0;0;41;15;1;0;0;0;0;0;0;1;41;15;1;0;1;96,319444;84.6637;0;80345.8;54269.4;105000;33500;13334
3_4;2;0;0;2;0;0;0;0;33;14;0;0;0;0;0;0;0;1;33;14;0;0;0;96,539352;83.6099;0;64797.7;60199.2;105000;14000;13334
4_4;1;0;0;2;0;0;0;0;36;17;1;0;0;0;0;0;0;1;36;17;1;0;0;96,217593;93.2017;0;85186.3;67105.2;52500;35500;13334
5_4;3;1;0;4;0;0;0;0;77;30;5;1;0;0;0;0;0;1;77;30;5;1;0;96,325231;102.297;0;251140;73654.1;442500;196000;26668
0_5;2;0;0;2;0;0;0;0;37;17;2;0;0;0;0;0;0;0;37;17;2;0;0;97,770833;106.296;0;102363;0;105000;54000;13334
1_5;1;0;0;2;0;0;0;0;42;16;2;0;0;0;0;0;0;0;42;16;2;0;0;97,643519;105.205;0;107099;0;52500;53000;13334
2_5;2;0;0;2;0;0;0;0;33;14;1;0;0;0;0;0;0;1;33;14;1;0;1;96,689815;84.6637;0;68492.9;52576.1;105000;32500;13334
3_5;2;0;0;2;0;0;0;0;35;15;2;0;0;0;0;0;1;2;35;15;2;1;1;95,518519;83.6099;0;74663.7;87205.2;105000;52000;13334
4_5;1;0;0;2;0;0;0;0;43;16;1;0;0;0;0;0;1;2;43;16;1;0;0;92,687500;93.2017;0;93108.4;201316;52500;34500;13334
5_5;3;1;0;4;0;0;0;0;90;30;2;2;0;0;0;0;0;2;90;30;2;1;0;95,354167;102.297;0;263313;147308;442500;214000;26668
0_6;2;0;0;2;0;0;0;0;39;16;3;0;0;0;0;0;0;0;39;16;3;0;0;97,668981;106.296;0;107040;0;105000;71500;13334
1_6;1;0;0;2;0;0;0;0;42;17;2;0;0;0;0;0;0;0;42;17;2;0;0;97,597222;105.205;0;109203;0;52500;54000;13334
2_6;2;0;0;2;0;0;0;0;36;14;3;0;0;0;0;0;0;1;36;14;3;0;1;96,418981;84.6637;0;78059.9;52914.8;105000;69500;13334
3_6;2;0;0;2;0;0;0;0;37;22;4;0;0;0;0;0;0;1;37;22;4;0;0;95,715278;83.6099;0;94562.8;60199.2;105000;96000;13334
4_6;1;0;0;2;0;0;0;0;40;18;1;0;0;0;0;0;0;1;40;18;1;0;0;96,032407;93.2017;0;92642.4;67105.2;52500;36500;13334
5_6;3;1;0;4;0;0;0;0;73;33;3;0;0;0;0;0;0;1;73;33;3;0;0;97,017361;102.297;0;189966;73654.1;442500;88500;26668
