Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;0;0;0;10;4;0;0;0;98,402778;172;0;39560;0;105000;4000;13334
1_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;0;0;0;0;0;0;0;13;7;0;0;0;97,673611;162;0;54270;0;105000;7000;20001
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;5;0;0;0;0;0;0;0;0;13;5;0;0;0;97,951389;152;0;44840;0;52500;5000;20001
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;3;1;0;0;0;0;0;0;0;13;3;1;0;0;97,993056;142;0;41038;0;52500;21500;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;6;0;0;0;0;0;0;0;0;15;6;0;0;0;97,604167;132;0;45540;0;52500;6000;20001
5_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;16;6;0;0;0;0;0;0;0;1;16;6;0;0;1;94,451389;122;0;43920;53558;337500;6000;26668
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;14;1;0;0;0;0;0;0;1;21;14;1;0;0;95,315972;112;0;70448;80640;52500;32500;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;7;2;0;0;0;0;0;0;1;23;7;2;0;0;95,579861;122;0;67466;87840;52500;44000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;13;0;0;0;0;0;0;0;2;27;13;0;0;1;95,100694;132;0;87780;98472;52500;13000;20001
9_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;24;3;2;0;0;0;0;0;0;2;24;3;2;0;0;91,430556;142;76680;69296;204480;157500;206500;40002
10_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;24;11;2;0;0;0;0;0;0;2;24;11;2;0;0;92,333333;152;18240;98496;218880;105000;85000;20001
11_0;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;25;9;0;0;0;0;0;0;0;2;25;9;0;0;0;92,864583;162;9720;89910;233280;157500;27500;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;3;0;0;0;0;12;1;0;3;29;15;1;0;1;85,791667;172;0;85140;970596;157500;3000;13334
13_0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;18;0;0;0;1;9;3;1;3;40;15;2;1;0;71,851852;162;0;147258;1.82266e+06;442500;18000;26668
14_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;43;24;5;0;0;0;0;0;1;3;42;15;2;0;0;90,696759;152;0;173128;437760;157500;116500;20001
15_0;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;39;19;0;0;0;0;0;0;1;7;39;19;0;0;4;87,583333;142;68160;137030;556498;157500;167000;40002
16_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;16;1;0;0;0;0;0;3;8;35;16;1;2;1;83,231481;132;0;116028;840180;52500;34500;20001
17_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;49;23;2;0;0;0;0;0;3;8;49;23;2;0;0;84,057292;122;0;154086;966240;52500;60000;20001
0_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;2;0;0;0;0;0;0;0;0;16;2;0;0;0;98,055556;172;0;48160;0;105000;2000;13334
1_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;6;5;0;0;0;98,680556;162;0;30780;0;105000;5000;20001
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;3;1;0;0;0;0;0;0;0;13;3;1;0;0;97,993056;152;0;43928;0;52500;21500;20001
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;5;0;0;0;0;0;0;0;0;17;5;0;0;0;97,534722;142;0;50410;0;52500;5000;20001
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;0;15;4;0;0;0;97,881944;132;0;40260;0;52500;4000;20001
5_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;10;6;1;0;0;0;0;0;0;0;10;6;1;0;0;97,888889;122;0;37088;0;337500;24500;26668
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;11;1;0;0;0;0;0;0;0;24;11;1;0;0;97,868056;112;0;68768;0;52500;29500;20001
7_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;10;0;0;0;0;0;0;0;0;26;10;0;0;0;97,951389;122;0;71980;0;52500;10000;20001
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;9;1;0;0;0;0;0;0;0;31;9;1;0;0;97,642361;132;0;89628;0;52500;27500;20001
9_1;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;24;17;2;0;0;0;0;0;0;0;24;17;2;0;0;95,458333;142;76680;109056;0;157500;220500;40002
10_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;25;8;1;0;0;0;0;0;0;0;25;8;1;0;0;97,607639;152;18240;86488;0;105000;63500;20001
11_1;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;18;6;1;0;0;0;0;0;0;0;18;6;1;0;0;98,319444;162;9720;68688;0;157500;43000;20001
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;1;0;0;0;0;11;3;0;0;34;12;3;0;0;88,185185;172;0;91160;786728;157500;1000;13334
13_1;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;19;0;0;0;0;15;5;0;0;37;23;2;0;0;69,837963;162;0;151470;1.95939e+06;442500;19000;26668
14_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;30;5;0;0;0;0;0;0;0;40;15;0;0;0;97,384259;152;0;171760;0;157500;122500;20001
15_1;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;35;16;1;0;0;0;0;0;0;0;35;16;1;0;0;96,854167;142;68160;124818;0;157500;182500;40002
16_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;12;2;0;0;0;0;0;0;0;33;12;2;0;0;98,141204;132;0;105996;0;52500;49000;20001
17_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;51;18;3;0;0;0;0;0;0;1;51;18;3;0;1;96,770833;122;0;149694;77226;52500;73500;20001
0_2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;0;0;0;0;12;3;0;0;0;98,333333;172;0;41280;0;105000;3000;13334
1_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;5;0;0;0;0;0;0;0;0;14;5;0;0;0;97,847222;162;0;50220;0;105000;5000;20001
2_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;4;1;0;0;0;0;0;0;0;10;4;1;0;0;98,166667;152;0;40128;0;52500;22500;20001
3_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;0;12;6;0;0;0;97,916667;142;0;42600;0;52500;6000;20001
4_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;7;1;0;0;0;0;0;0;0;14;7;1;0;0;97,333333;132;0;50688;0;52500;25500;20001
5_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;0;0;0;0;0;0;0;14;3;0;0;0;98,125000;122;0;32940;0;337500;3000;26668
6_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;15;1;0;0;0;0;0;0;0;29;15;1;0;0;97,329861;112;0;86128;0;52500;33500;20001
7_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;11;1;0;0;0;0;0;0;0;26;11;1;0;0;97,763889;122;0;78568;0;52500;29500;20001
8_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;12;3;0;0;0;0;0;0;0;31;12;3;0;0;97,197917;132;0;106524;0;52500;67500;20001
9_2;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;22;15;1;0;0;0;0;0;0;0;22;15;1;0;0;95,819444;142;76680;94288;0;157500;200000;40002
10_2;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;19;10;1;0;0;0;0;0;0;1;19;10;1;0;1;97,472222;152;18240;78888;13528;105000;65500;20001
11_2;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;32;5;1;0;0;0;0;0;0;2;32;5;1;0;1;93,496528;162;9720;99468;194238;157500;42000;20001
12_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;4;12;3;0;3;41;12;3;0;1;78,053241;172;0;95460;1.53527e+06;157500;0;13334
13_2;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;44;16;0;0;0;0;9;5;1;4;40;13;2;1;1;69,425926;162;0;145152;1.99454e+06;442500;16000;26668
14_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;21;6;0;0;0;0;0;1;4;35;12;1;0;0;89,395833;152;0;149112;547200;157500;132000;20001
15_2;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;32;11;1;0;0;0;0;0;1;4;32;11;1;0;0;88,856481;142;68160;104228;511200;157500;177500;40002
16_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;15;0;0;0;0;0;0;1;4;35;15;0;0;0;89,756944;132;0;108900;475200;52500;15000;20001
17_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;51;19;3;0;0;0;0;0;1;4;51;19;3;0;0;91,585069;122;0;152134;439200;52500;74500;20001
0_3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;5;0;0;0;0;0;0;0;0;11;5;0;0;0;98,159722;172;0;45580;0;105000;5000;13334
1_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;5;1;0;0;0;0;0;0;0;18;5;1;0;0;97,194444;162;0;65448;0;105000;23500;20001
2_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;6;0;0;0;0;0;0;0;1;16;6;0;0;1;94,597222;152;0;54720;63536;52500;6000;20001
3_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;1;7;5;0;0;0;93,576389;142;0;29110;102240;52500;5000;20001
4_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;0;0;2;14;10;0;0;1;89,965278;132;0;54120;136620;52500;10000;20001
5_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;1;0;0;0;0;0;3;12;4;0;1;1;82,166667;122;0;96380;216916;337500;77500;26668
6_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;11;0;0;0;0;0;0;0;3;21;11;0;0;0;90,642361;112;0;59920;241920;52500;11000;20001
7_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;7;0;0;0;0;0;0;0;3;24;7;0;0;0;90,763889;122;0;61000;263520;52500;7000;20001
8_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;14;0;0;0;0;0;0;0;4;24;14;0;0;1;87,930556;132;0;84480;374352;52500;14000;20001
9_3;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;24;8;3;0;0;0;0;0;0;4;24;8;3;0;0;85,965278;142;76680;88324;408960;157500;230000;40002
10_3;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;25;9;0;0;0;0;0;0;0;4;25;9;0;0;0;87,656250;152;18240;84360;437760;105000;46000;20001
11_3;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;19;10;0;0;0;0;0;0;0;4;19;10;0;0;0;88,107639;162;9720;78570;466560;157500;28500;20001
12_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;0;0;1;11;0;1;5;33;13;0;1;1;83,312500;172;0;89440;1.15051e+06;157500;2000;13334
13_3;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;19;0;1;0;0;5;1;0;5;36;13;1;0;0;81,074074;162;0;142074;1.18244e+06;442500;92500;26668
14_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;16;1;0;0;0;0;0;0;5;37;11;0;0;0;89,729167;152;0;127224;547200;157500;34500;20001
15_3;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;40;12;1;0;0;0;0;0;0;7;40;12;1;0;2;86,435185;142;68160;124108;639852;157500;178500;40002
16_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;41;12;1;0;0;0;0;0;0;7;41;12;1;0;0;86,275463;132;0;117348;665280;52500;30500;20001
17_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;50;10;2;0;0;0;0;0;0;8;50;10;2;0;1;89,053819;122;0;124196;645014;52500;47000;20001
0_4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;0;0;0;0;0;0;0;14;3;0;0;0;98,125000;172;0;46440;0;105000;3000;13334
