Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;21;6;1;0;0;0;0;0;0;0;21;6;1;0;0;97,828704;106.296;0;49852.7;0;52500;24500;20001
1_0;1;0;0;3;0;0;0;0;21;10;1;0;0;0;0;0;0;0;21;10;1;0;0;97,458333;105.205;0;57757.5;0;52500;28500;20001
2_0;2;0;0;3;0;0;0;0;37;20;2;0;0;0;0;0;0;0;37;20;2;0;0;97,631944;84.6637;0;86610.9;0;105000;57000;20001
3_0;2;0;0;3;0;0;0;0;34;17;2;0;0;0;0;0;0;0;34;17;2;0;0;97,875000;83.6099;0;76753.9;0;105000;54000;20001
4_0;1;0;0;3;0;0;0;0;36;12;1;0;0;0;0;0;0;0;36;12;1;0;0;98,115741;93.2017;0;75866.1;0;52500;30500;20001
5_0;2;1;0;4;0;0;0;0;56;22;3;1;0;0;0;0;0;0;56;22;3;1;0;97,049383;102.297;0;195593;0;390000;151000;26668
6_0;3;0;0;3;0;0;0;0;63;17;0;0;0;0;0;0;0;0;63;17;0;0;0;98,016975;124.668;0;160199;0;157500;17000;20001
7_0;4;0;0;4;0;0;0;0;57;20;2;0;0;0;0;0;0;1;57;20;2;0;1;97,703704;128.355;0;169814;21178.6;210000;57000;26668
8_0;5;0;0;4;0;0;0;0;75;34;4;0;0;0;0;0;0;1;75;34;4;0;0;96,920139;169.512;0;329023;122049;262500;108000;26668
9_0;5;1;0;4;0;0;0;0;77;34;6;0;0;0;0;0;0;1;77;34;6;0;0;96,806713;155.618;0;317305;112045;547500;145000;26668
10_0;4;1;0;4;0;0;0;0;76;34;2;1;0;0;0;1;0;1;76;34;3;1;0;96,017361;149.164;0;360678;152594;495000;144500;26668
