Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;53;17;1;0;0;0;0;0;0;0;53;17;1;0;0;97,835185;106.296;0;124260;0;105000;35500;20001
1_0;2;0;0;3;0;0;0;0;53;26;1;0;0;0;0;0;0;0;53;26;1;0;0;97,501852;105.205;0;141921;0;105000;44500;20001
2_0;2;0;0;3;0;0;0;0;41;22;1;0;0;0;0;0;1;0;41;22;1;1;0;96,711111;84.6637;0;92198.7;58163.9;105000;40500;20001
3_0;2;0;0;3;0;0;0;0;53;22;2;0;0;0;0;0;1;0;53;22;2;0;0;96,253704;83.6099;0;108944;60199.2;105000;59000;20001
4_0;2;1;0;4;0;0;0;0;48;18;1;2;0;0;0;0;0;1;48;18;1;1;1;95,740741;93.2017;0;155647;58717;390000;183500;26668
5_0;2;0;0;3;0;0;0;0;46;19;0;0;0;0;0;0;1;2;46;19;0;1;1;94,927778;102.297;0;109458;170734;105000;19000;20001
6_0;2;0;0;3;0;0;0;0;48;19;1;0;0;0;0;0;1;4;48;19;1;0;2;92,198148;124.668;0;141374;383854;105000;37500;20001
7_0;3;1;0;4;0;0;0;0;45;18;2;1;0;0;0;0;0;4;45;18;2;0;0;92,575926;128.355;0;144913;369662;442500;128500;26668
8_0;3;0;0;3;0;0;0;0;47;20;1;0;0;0;0;0;1;5;47;20;1;1;1;91,679630;169.512;0;193074;568543;157500;38500;20001
9_0;3;1;0;4;0;0;0;0;54;13;4;1;0;0;0;0;0;6;54;13;4;0;1;90,403704;155.618;0;191721;614691;442500;160500;26668
10_0;2;0;0;3;0;0;0;0;49;19;2;0;0;0;0;1;0;6;49;19;3;0;0;88,503704;149.164;0;176461;749547;105000;56000;20001
11_0;4;0;0;5;0;0;0;0;87;38;3;0;0;0;0;0;0;7;87;38;2;0;1;93,399074;125.69;0;270862;625182;210000;93500;33335
0_1;2;0;0;3;0;0;0;0;49;22;0;0;0;0;0;0;0;0;49;22;0;0;0;97,824074;106.296;0;124898;0;105000;22000;20001
1_1;2;0;0;3;0;0;0;0;50;21;6;0;0;0;0;0;0;0;50;21;6;0;0;97,455556;105.205;0;144552;0;105000;132000;20001
2_1;2;0;0;3;0;0;0;0;51;21;0;0;0;0;0;0;0;1;51;21;0;0;1;96,725926;84.6637;0;100326;49358.9;105000;21000;20001
3_1;2;0;0;3;0;0;0;0;51;18;0;0;0;0;0;0;0;1;51;18;0;0;0;96,583333;83.6099;0;94061.2;60199.2;105000;18000;20001
4_1;2;1;0;4;0;0;0;0;46;21;2;1;0;0;0;0;0;1;46;21;2;1;0;95,503704;93.2017;0;159188;67105.2;390000;131500;26668
5_1;2;0;0;3;0;0;0;0;50;20;1;0;0;0;0;0;0;1;50;20;1;0;0;96,474074;102.297;0;121120;73654.1;105000;38500;20001
6_1;2;0;0;3;0;0;0;0;52;11;0;0;0;0;0;0;1;1;52;11;0;1;0;96,105556;124.668;0;124668;137509;105000;11000;20001
7_1;3;1;0;4;0;0;0;0;48;24;0;1;0;0;0;0;0;1;48;24;0;0;0;96,396296;128.355;0;157363;92415.6;442500;97500;26668
8_1;3;0;0;3;0;0;0;0;43;27;2;0;0;0;0;0;0;2;43;27;2;0;1;95,170370;169.512;0;212399;229689;157500;64000;20001
9_1;3;1;0;4;0;0;0;0;46;16;2;1;0;0;0;0;0;3;46;16;2;1;1;93,353704;155.618;0;250234;308279;442500;126500;26668
10_1;2;0;0;3;0;0;0;0;49;19;0;0;0;0;0;0;0;3;49;19;0;0;0;93,935185;149.164;0;166317;322194;105000;19000;20001
11_1;4;0;0;5;0;0;0;0;87;48;8;0;0;0;0;0;0;3;87;48;8;0;0;95,650926;125.69;0;318876;271490;210000;196000;33335
0_2;2;0;0;3;0;0;0;0;42;16;1;0;0;0;0;0;0;0;42;16;1;0;0;98,177778;106.296;0;104595;0;105000;34500;20001
1_2;2;0;0;3;0;0;0;0;45;13;0;0;0;0;0;0;0;0;45;13;0;0;0;98,268519;105.205;0;98366.6;0;105000;13000;20001
2_2;2;0;0;3;0;0;0;0;50;27;2;0;0;0;0;0;1;0;50;27;2;1;0;97,057407;84.6637;0;114973;19557.3;105000;64000;20001
3_2;2;0;0;3;0;0;0;0;53;17;1;0;0;0;0;0;1;0;53;17;1;0;0;96,501852;83.6099;0;97740;60199.2;105000;35500;20001
4_2;2;1;0;4;0;0;0;0;48;19;2;1;0;0;0;0;0;0;48;19;2;0;0;97,788889;93.2017;0;111283;0;390000;129500;26668
5_2;2;0;0;3;0;0;0;0;40;20;2;0;0;0;0;0;0;1;40;20;2;0;1;97,798148;102.297;0;109254;12378;105000;57000;20001
6_2;2;0;0;3;0;0;0;0;47;22;2;0;0;0;0;0;0;1;47;22;2;0;0;96,420370;124.668;0;151223;89761.3;105000;59000;20001
7_2;3;1;0;4;0;0;0;0;48;12;4;1;0;0;0;0;0;2;48;12;4;1;1;94,561111;128.355;0;208705;168273;442500;159500;26668
8_2;3;0;0;3;0;0;0;0;46;17;3;0;0;0;0;0;0;4;46;17;3;0;2;93,229630;169.512;0;191888;427848;157500;72500;20001
9_2;3;1;0;4;0;0;0;0;46;14;2;0;0;0;0;0;0;5;46;14;2;0;1;91,659259;155.618;0;161531;539372;442500;51000;26668
