Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;54;23;2;0;0;0;0;0;0;0;54;23;2;0;0;97,677083;106.296;0;142224;0;105000;60000;20001
1_0;2;0;0;3;0;0;0;0;51;21;1;0;0;0;0;0;0;0;51;21;1;0;0;97,883681;105.205;0;128245;0;105000;39500;20001
2_0;2;0;0;3;0;0;0;0;44;19;3;0;0;0;0;0;0;0;44;19;3;0;0;98,017361;84.6637;0;96685.9;0;105000;74500;20001
3_0;2;0;0;3;0;0;0;0;47;22;0;0;0;0;0;2;0;0;47;22;2;0;0;95,649306;83.6099;0;95733.4;113793;105000;22000;20001
4_0;2;0;0;3;0;0;0;0;55;19;3;0;0;0;0;0;0;0;55;19;1;0;0;97,772569;93.2017;0;119578;0;105000;74500;20001
5_0;2;1;0;4;0;0;0;0;56;19;5;2;0;0;0;0;0;0;56;19;5;2;0;95,746528;102.297;0;250629;0;390000;258500;26668
6_0;3;0;0;3;0;0;0;0;54;26;0;0;0;0;0;2;0;1;54;26;2;0;1;95,963542;124.668;0;165809;124045;157500;26000;20001
7_0;3;0;0;3;0;0;0;0;48;24;3;0;0;0;0;0;0;2;48;24;1;0;1;96,296875;128.355;0;164038;109744;157500;79500;20001
8_0;4;0;0;3;0;0;0;0;48;27;2;0;0;0;0;0;0;2;48;27;2;0;0;95,194444;169.512;0;225112;244097;210000;64000;20001
9_0;3;0;0;3;0;0;0;0;51;20;2;0;0;0;0;0;0;3;51;20;2;0;1;94,168403;155.618;0;191877;330844;157500;57000;20001
10_0;3;0;0;3;0;0;0;0;56;24;1;0;0;0;0;0;0;3;56;24;1;0;0;93,899306;149.164;0;201968;322194;157500;42500;20001
11_0;2;1;0;4;0;0;0;0;50;21;2;0;0;0;0;0;0;3;50;21;2;0;0;94,100694;125.69;0;155604;271490;390000;58000;26668
0_1;2;0;0;3;0;0;0;0;53;20;2;0;0;0;0;0;0;0;53;20;2;0;0;97,807292;106.296;0;134252;0;105000;57000;20001
1_1;2;0;0;3;0;0;0;0;42;22;0;0;0;0;0;0;0;0;42;22;0;0;0;98,142361;105.205;0;112569;0;105000;22000;20001
2_1;2;0;0;3;0;0;0;0;55;21;1;0;0;0;0;2;0;0;55;21;3;0;0;96,029514;84.6637;0;108285;85341;105000;39500;20001
3_1;2;0;0;3;0;0;0;0;53;22;3;0;0;0;0;0;0;0;53;22;1;0;0;97,720486;83.6099;0;109780;0;105000;77500;20001
4_1;2;0;0;3;0;0;0;0;56;25;0;0;0;0;0;1;0;0;56;25;1;0;0;97,201389;93.2017;0;124890;25350.8;105000;25000;20001
5_1;2;1;0;4;0;0;0;0;54;13;2;0;0;0;0;0;0;4;54;13;1;0;4;96,123264;102.297;0;115187;113243;390000;50000;26668
6_1;3;0;0;3;0;0;0;0;51;14;2;0;0;0;0;0;0;4;51;14;2;0;0;93,067708;124.668;0;138756;359045;157500;51000;20001
7_1;3;0;0;3;0;0;0;0;48;27;3;0;0;0;0;0;0;5;48;27;3;0;1;92,407986;128.355;0;174820;386477;157500;82500;20001
8_1;4;0;0;3;0;0;0;0;50;19;2;0;0;0;0;0;1;6;50;19;2;1;1;90,177083;169.512;0;203075;756024;210000;56000;20001
9_1;3;0;0;3;0;0;0;0;49;21;3;0;0;0;0;0;1;8;49;21;3;0;2;87,592014;155.618;0;195612;916590;157500;76500;20001
10_1;3;0;0;3;0;0;0;0;40;24;1;0;0;0;0;0;1;9;40;24;1;0;1;86,755208;149.164;0;166168;971801;157500;42500;20001
11_1;2;1;0;4;0;0;0;0;44;23;1;3;0;0;0;0;0;10;44;23;1;2;1;83,967014;125.69;0;281546;879201;390000;262000;26668
0_2;2;0;0;3;0;0;0;0;50;17;1;0;0;0;0;0;0;0;50;17;1;0;0;98,048611;106.296;0;119477;0;105000;35500;20001
1_2;2;0;0;3;0;0;0;0;56;18;0;0;0;0;0;0;0;0;56;18;0;0;0;97,916667;105.205;0;126246;0;105000;18000;20001
2_2;2;0;0;3;0;0;0;0;50;21;2;0;0;0;0;0;1;1;50;21;2;1;1;97,215278;84.6637;0;104814;30986.9;105000;58000;20001
3_2;2;0;0;3;0;0;0;0;50;23;0;0;0;0;0;0;2;2;50;23;0;1;1;93,109375;83.6099;0;101168;230680;105000;23000;20001
4_2;2;0;0;3;0;0;0;0;44;25;2;0;0;0;0;0;2;2;44;25;2;0;0;92,868056;93.2017;0;114452;268421;105000;62000;20001
5_2;2;1;0;4;0;0;0;0;47;14;1;2;0;0;0;0;0;2;47;14;1;0;0;95,640625;102.297;0;109560;147308;390000;179500;26668
6_2;3;0;0;3;0;0;0;0;56;26;0;0;0;0;0;0;0;3;56;26;0;0;1;94,567708;124.668;0;169549;220538;157500;26000;20001
7_2;3;0;0;3;0;0;0;0;45;37;0;0;0;0;0;0;0;3;45;37;0;0;0;93,793403;128.355;0;181622;277247;157500;37000;20001
8_2;4;0;0;3;0;0;0;0;56;14;2;0;0;0;0;0;0;3;56;14;2;0;0;94,187500;169.512;0;201380;366146;210000;51000;20001
9_2;3;0;0;3;0;0;0;0;46;21;2;0;0;0;0;0;0;4;46;21;2;0;1;93,052083;155.618;0;183318;439465;157500;58000;20001
10_2;3;0;0;3;0;0;0;0;59;16;2;0;0;0;0;0;0;4;59;16;2;0;0;92,789931;149.164;0;189885;429591;157500;53000;20001
11_2;2;1;0;4;0;0;0;0;49;21;2;0;0;0;0;0;0;5;49;21;2;0;1;91,748264;125.69;0;153719;443686;390000;58000;26668
0_3;2;0;0;3;0;0;0;0;46;20;1;0;0;0;0;0;0;0;46;20;1;0;0;98,048611;106.296;0;119477;0;105000;38500;20001
