Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;44;11;2;0;0;0;0;0;0;0;44;11;2;0;0;98,244444;106.296;0;100768;0;105000;48000;20001
1_0;2;0;0;3;0;0;0;0;39;27;2;0;0;0;0;0;1;0;39;27;2;1;0;97,161111;105.205;0;125509;35769.7;105000;64000;20001
2_0;2;0;0;3;0;0;0;0;53;17;3;0;0;0;0;0;1;3;53;17;3;0;3;93,001852;84.6637;0;104729;215215;105000;72500;20001
3_0;2;0;0;3;0;0;0;0;44;18;2;0;0;0;0;0;1;3;44;18;2;0;0;92,651852;83.6099;0;90967.6;240797;105000;55000;20001
4_0;2;0;0;3;0;0;0;0;39;19;2;0;0;0;0;0;1;3;39;19;2;0;0;92,753704;93.2017;0;96277.3;268421;105000;56000;20001
5_0;2;0;0;3;0;0;0;0;49;21;1;0;0;0;0;0;2;3;49;21;1;1;0;92,012963;102.297;0;121632;319577;105000;39500;20001
6_0;3;0;0;3;0;0;0;0;52;14;3;0;0;0;0;0;2;4;52;14;3;0;1;89,974074;124.668;0;144865;530090;157500;69500;20001
7_0;3;1;0;4;0;0;0;0;46;25;4;2;0;0;0;0;0;4;46;25;4;0;0;92,114815;128.355;0;176873;369662;442500;246000;26668
8_0;4;0;0;3;0;0;0;0;43;20;1;0;0;0;0;0;0;5;43;20;1;0;1;92,235185;169.512;0;182903;527860;210000;38500;20001
9_0;3;0;0;3;0;0;0;0;54;20;3;0;0;0;0;0;0;5;54;20;3;0;0;90,903704;155.618;0;204171;560225;157500;75500;20001
10_0;3;0;0;3;0;0;0;0;40;21;1;0;0;0;0;0;0;5;40;21;1;0;0;91,381481;149.164;0;157219;536989;157500;39500;20001
11_0;8;1;0;13;21;0;0;0;47;18;1;0;0;0;0;0;0;5;47;18;1;0;0;88,964815;125.69;158369;138133;452484;705000;425000;86671
12_0;15;0;0;30;54;0;0;0;44;18;0;0;0;0;0;0;0;7;44;18;0;0;2;84,246296;106.296;344399;108422;451438;787500;1.017e+06;200010
13_0;2;1;0;4;0;0;0;0;44;19;3;0;0;0;0;0;0;8;44;19;3;0;1;87,818519;105.205;0;120144;571894;390000;74500;26668
14_0;2;0;0;3;0;0;0;0;40;17;1;0;0;0;0;0;0;9;40;17;1;0;1;86,775926;84.6637;0;82462.4;522121;105000;35500;20001
15_0;2;0;0;3;0;0;0;0;46;17;1;0;0;0;0;0;0;10;46;17;1;0;1;85,281481;83.6099;0;88961;575571;105000;35500;20001
16_0;2;1;0;4;0;0;0;0;42;13;2;0;0;0;0;0;0;10;42;13;2;0;0;84,892593;93.2017;0;89287.2;671052;390000;50000;26668
17_0;4;0;0;5;0;0;0;0;102;34;3;0;0;0;0;0;0;11;102;34;3;0;1;90,626852;102.297;0;236512;799045;210000;89500;33335
0_1;2;0;0;3;0;0;0;0;47;12;3;0;0;0;0;0;0;0;47;12;3;0;0;98,061111;106.296;0;111292;0;105000;67500;20001
1_1;2;0;0;3;0;0;0;0;41;19;1;0;0;0;0;0;1;0;41;19;1;1;0;97,016667;105.205;0;108256;61229.3;105000;37500;20001
2_1;2;0;0;3;0;0;0;0;46;23;0;0;0;0;0;0;1;0;46;23;0;0;0;96,537037;84.6637;0;97363.2;60957.8;105000;23000;20001
3_1;2;0;0;3;0;0;0;0;44;18;2;0;0;0;0;0;1;0;44;18;2;0;0;96,651852;83.6099;0;90967.6;60199.2;105000;55000;20001
4_1;2;0;0;3;0;0;0;0;45;25;4;0;0;0;0;0;1;1;45;25;4;0;1;95,062963;93.2017;0;122187;126288;105000;99000;20001
5_1;2;0;0;3;0;0;0;0;37;18;3;0;0;0;0;0;1;1;37;18;3;0;0;95,450000;102.297;0;104036;147308;105000;73500;20001
6_1;3;0;0;3;0;0;0;0;50;28;3;0;0;0;0;0;1;1;50;28;3;0;0;94,718519;124.668;0;176032;179523;157500;83500;20001
7_1;3;1;0;4;0;0;0;0;51;22;3;2;0;0;0;0;0;3;51;22;3;1;2;93,025926;128.355;0;239125;244260;442500;224500;26668
8_1;4;0;0;3;0;0;0;0;55;17;1;0;0;0;0;0;0;3;55;17;1;0;0;93,779630;169.512;0;203245;366146;210000;35500;20001
9_1;3;0;0;3;0;0;0;0;44;18;4;0;0;0;0;0;0;4;44;18;4;0;1;92,537037;155.618;0;179894;447246;157500;92000;20001
10_1;3;0;0;3;0;0;0;0;49;19;1;0;0;0;0;0;0;4;49;19;1;0;0;92,538889;149.164;0;171389;429591;157500;37500;20001
11_1;8;1;0;13;21;0;0;0;54;22;3;0;0;0;0;0;0;4;54;22;3;0;0;89,829630;125.69;158369;169933;361987;705000;466000;86671
12_1;15;0;0;30;54;0;0;0;46;16;1;0;0;0;0;0;0;4;46;16;1;0;0;86,733333;106.296;344399;110973;306132;787500;1.0335e+06;200010
13_1;2;1;0;4;0;0;0;0;48;24;1;2;0;0;0;0;0;6;48;24;1;2;2;88,283333;105.205;0;241340;424291;390000;189500;26668
14_1;2;0;0;3;0;0;0;0;47;21;0;0;0;0;0;0;0;7;47;21;0;0;1;88,938889;84.6637;0;95246.6;410449;105000;21000;20001
15_1;2;0;0;3;0;0;0;0;51;16;1;0;0;0;0;0;0;7;51;16;1;0;0;88,594444;83.6099;0;93559.5;421394;105000;34500;20001
16_1;2;1;0;4;0;0;0;0;47;14;1;1;0;0;0;0;0;7;47;14;1;1;0;87,798148;93.2017;0;144369;469736;390000;106000;26668
17_1;4;0;0;5;0;0;0;0;89;40;4;0;0;0;0;0;0;8;89;40;4;0;1;92,571296;102.297;0;232317;588414;210000;114000;33335
0_2;2;0;0;3;0;0;0;0;48;15;0;0;0;0;0;0;0;0;48;15;0;0;0;98,111111;106.296;0;108422;0;105000;15000;20001
1_2;2;0;0;3;0;0;0;0;48;20;0;0;0;0;0;0;0;0;48;20;0;0;0;97,925926;105.205;0;117829;0;105000;20000;20001
2_2;2;0;0;3;0;0;0;0;39;22;1;0;0;0;0;0;0;0;39;22;1;0;0;98,038889;84.6637;0;89658.8;0;105000;40500;20001
3_2;2;0;0;3;0;0;0;0;40;15;2;0;0;0;0;0;0;0;40;15;2;0;0;98,207407;83.6099;0;80934.4;0;105000;52000;20001
4_2;2;0;0;3;0;0;0;0;40;19;4;0;0;0;0;0;0;3;40;19;4;0;3;96,851852;93.2017;0;104013;54429.8;105000;93000;20001
