Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;7;1;1;0;0;0;0;0;0;0;7;1;1;0;0;97,992424;106.296;0;16901;0;52500;19500;6667
1_0;1;0;0;1;0;0;0;0;19;3;1;0;0;0;0;0;0;0;19;3;1;0;0;97,607323;105.205;0;39872.7;0;52500;21500;6667
2_0;1;0;0;1;0;0;0;0;19;6;0;0;0;0;0;0;0;0;19;6;0;0;0;98,295455;84.6637;0;34288.8;0;52500;6000;6667
3_0;1;0;0;1;0;0;0;0;20;12;0;0;0;0;0;0;0;0;20;12;0;0;0;98,295455;83.6099;0;45149.4;0;52500;12000;6667
4_0;1;0;0;2;0;0;0;0;37;13;4;0;0;0;0;0;0;1;37;13;4;0;1;96,896465;93.2017;0;88634.8;25910.1;52500;87000;13334
5_0;2;0;0;2;0;0;0;0;45;18;1;0;0;0;0;0;0;2;45;18;1;0;1;94,747475;102.297;0;109356;145978;105000;36500;13334
6_0;2;0;0;3;0;0;0;0;49;14;0;0;0;0;0;0;0;2;49;14;0;0;0;94,833754;124.668;0;126538;179523;105000;14000;20001
7_0;2;0;0;3;0;0;0;0;47;12;3;0;0;0;0;0;0;2;47;12;3;0;0;94,766414;128.355;0;134388;184831;105000;67500;20001
8_0;3;1;0;4;0;0;0;0;40;14;4;1;0;0;0;0;0;2;40;14;4;1;0;93,716330;169.512;0;262066;244097;442500;161500;26668
9_0;3;0;0;3;2;0;0;0;39;18;2;0;0;5;0;0;0;2;44;18;2;0;0;89,593855;155.618;18674.2;157641;593216;157500;92000;20001
10_0;3;0;0;3;2;0;0;0;46;18;2;0;0;0;0;0;0;2;41;18;2;0;0;94,490741;149.164;17899.6;157815;214796;157500;92000;20001
11_0;3;0;0;4;2;0;0;0;43;16;0;0;0;0;0;0;0;2;43;16;0;0;0;94,686448;125.69;15082.8;121291;180994;157500;53000;26668
12_0;3;0;0;5;6;0;0;0;43;23;1;0;0;0;0;0;0;4;43;23;1;0;2;92,492785;106.296;38266.5;121071;283066;157500;152500;33335
13_0;4;0;0;8;11;0;0;0;50;24;2;0;0;0;0;0;0;4;50;24;2;0;0;92,364268;105.205;69435.2;136556;302990;210000;264500;53336
14_0;4;0;0;8;10;0;0;0;58;24;0;0;0;0;0;0;0;4;58;24;0;0;0;93,223906;84.6637;50798.2;114296;243831;210000;209000;53336
15_0;8;0;0;17;28;0;0;0;76;24;3;0;0;0;0;0;0;5;76;24;3;0;1;91,705808;83.6099;140465;143976;264793;420000;597500;113339
16_0;3;1;1;12;2;0;0;0;75;33;3;1;8;0;0;0;0;0;75;33;3;1;3;91,651745;93.2017;11184.2;666671;0;4942500;2.875e+06;80004
17_0;4;0;0;5;3;0;0;0;81;31;0;0;0;0;0;0;0;2;81;31;0;0;2;96,862374;102.297;18413.5;187716;98921.6;210000;86500;33335
18_0;4;0;0;4;0;0;0;0;74;29;8;0;0;0;0;0;0;3;74;29;8;0;1;95,797559;124.668;0;244599;253326;210000;177000;26668
19_0;5;0;0;4;0;0;0;0;83;46;3;0;0;0;0;3;0;3;83;46;6;0;0;94,810606;128.355;0;290981;342066;262500;101500;26668
20_0;5;0;0;4;0;0;0;0;79;24;4;0;0;0;0;0;1;6;79;24;1;1;3;93,807870;169.512;0;299189;698389;262500;98000;26668
21_0;7;1;0;7;0;5;0;0;83;36;4;2;0;0;0;0;0;6;83;36;4;1;0;92,343224;155.618;46685.4;413477;672270;652500;349500;46669
22_0;5;1;0;5;0;0;0;0;86;33;2;0;0;0;0;0;0;7;86;33;2;0;1;93,050295;149.164;0;301012;684214;547500;70000;33335
23_0;4;0;0;6;0;2;0;0;83;37;0;0;0;0;0;0;1;9;83;37;0;1;2;91,210017;125.69;15082.8;249495;785437;210000;74000;40002
24_0;8;0;1;18;13;5;0;0;92;42;5;0;7;0;0;0;2;3;92;42;5;1;1;91,601593;106.296;114800;445805;358536;4920000;2.809e+06;120006
25_0;7;0;0;15;9;12;0;0;108;32;3;0;0;0;0;0;2;3;108;32;3;0;0;93,486652;105.205;132558;248494;378738;367500;476000;100005
26_0;11;1;0;22;11;22;0;0;111;50;2;1;0;0;0;0;2;4;111;50;2;1;1;92,319865;84.6637;167634;276257;328580;862500;771000;146674
27_0;13;1;0;30;27;18;0;0;106;37;7;2;0;0;0;0;1;5;106;37;7;1;1;92,548927;83.6099;225747;261197;302501;967500;1.146e+06;200010
28_0;4;1;0;8;3;1;0;0;113;44;3;1;0;0;0;0;0;7;113;44;3;0;2;94,796838;93.2017;22368.4;251924;382127;495000;247000;53336
29_0;5;0;0;8;3;1;0;0;116;48;3;0;0;0;0;0;1;7;116;48;3;1;0;94,003472;102.297;24551.4;286637;572149;262500;177500;53336
0_1;1;0;0;1;0;0;0;0;6;2;1;0;0;0;0;0;0;0;6;2;1;0;0;97,929293;106.296;0;17432.5;0;52500;20500;6667
1_1;1;0;0;1;0;0;0;0;15;5;3;0;0;0;0;0;0;0;15;5;3;0;0;97,304293;105.205;0;44922.5;0;52500;60500;6667
2_1;1;0;0;1;0;0;0;0;18;13;1;0;0;0;0;0;0;0;18;13;1;0;0;97,626263;84.6637;0;47750.3;0;52500;31500;6667
3_1;1;0;0;1;0;0;0;0;36;12;0;0;0;0;0;0;0;0;36;12;0;0;0;97,537879;83.6099;0;65215.8;0;52500;12000;6667
4_1;1;0;0;2;0;0;0;0;41;13;1;0;0;0;0;0;0;0;41;13;1;0;0;97,704545;93.2017;0;84720.3;0;52500;31500;13334
5_1;2;0;0;2;0;0;0;0;39;13;3;0;0;0;0;0;0;0;39;13;3;0;0;98,007155;102.297;0;96875.6;0;105000;68500;13334
6_1;2;0;0;3;0;0;0;0;41;11;2;0;0;0;0;0;1;2;41;11;2;1;2;95,439815;124.668;0;112576;157581;105000;48000;20001
7_1;2;0;0;3;0;0;0;0;40;12;1;0;0;0;0;0;1;2;40;12;1;0;0;93,615320;128.355;0;112182;277247;105000;30500;20001
8_1;3;1;0;4;0;0;0;0;37;17;1;3;0;0;0;0;0;2;37;17;1;2;0;92,729377;169.512;0;341567;244097;442500;256000;26668
9_1;3;0;0;3;2;0;0;0;39;16;2;0;0;0;0;0;1;3;39;16;2;1;1;94,128788;155.618;18674.2;151416;264084;157500;90000;20001
10_1;3;0;0;3;2;0;0;0;38;8;2;0;0;0;0;0;1;5;38;8;2;0;2;89,703283;149.164;17899.6;119033;592926;157500;82000;20001
11_1;3;0;0;4;2;0;0;0;44;14;0;0;0;0;0;0;1;6;44;14;0;0;1;88,434343;125.69;15082.8;118149;557561;157500;51000;26668
12_1;3;0;0;5;6;0;0;0;45;16;2;0;0;0;0;0;1;8;45;16;2;0;2;87,777778;106.296;38266.5;112992;569002;157500;164000;33335
13_1;4;0;0;8;11;0;0;0;52;20;3;0;0;0;0;0;1;8;52;20;3;0;0;86,707702;105.205;69435.2;134873;681728;210000;279000;53336
14_1;4;0;0;8;10;0;0;0;61;28;1;0;0;0;0;0;2;9;61;28;1;1;1;86,784512;84.6637;50798.2;127757;618976;210000;231500;53336
