Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;36;19;0;0;0;0;0;0;0;0;36;19;0;0;0;98,296296;106.296;0;97792.2;0;105000;19000;13334
1_0;2;0;0;3;0;0;0;0;47;18;3;0;0;0;0;0;0;0;47;18;3;0;0;97,838889;105.205;0;122774;0;105000;73500;20001
2_0;2;0;0;3;0;0;0;0;50;23;0;0;0;0;0;0;0;0;50;23;0;0;0;97,759259;84.6637;0;102443;0;105000;23000;20001
3_0;2;0;0;3;0;0;0;0;46;25;1;0;1;0;0;0;0;0;46;25;1;0;1;94,970370;83.6099;0;227085;0;105000;378000;20001
4_0;2;0;0;3;0;0;0;0;44;26;1;0;0;0;0;0;1;0;44;26;1;1;0;96,629630;93.2017;0;113147;56480.2;105000;44500;20001
5_0;2;1;0;4;0;0;0;0;48;15;3;1;0;0;0;0;0;0;48;15;3;0;0;97,874074;102.297;0;117437;0;390000;144000;26668
6_0;3;0;0;2;0;0;0;0;49;17;2;0;0;0;0;0;1;0;49;17;2;1;0;97,018519;124.668;0;142496;58220.2;157500;54000;13334
7_0;3;0;0;3;0;0;0;0;48;18;1;0;0;0;0;0;1;1;48;18;1;0;1;96,327778;128.355;0;142987;111540;157500;36500;20001
8_0;4;1;0;3;0;0;0;0;45;21;2;1;0;0;0;0;1;1;45;21;2;1;0;94,198148;169.512;0;286984;244097;495000;131500;20001
9_0;3;1;0;3;0;0;0;0;45;16;2;2;0;0;0;0;0;1;45;16;2;1;0;95,668519;155.618;0;251945;112045;442500;200000;20001
10_0;3;0;0;2;0;0;0;0;45;18;3;0;0;0;0;0;0;1;45;18;3;0;0;96,561111;149.164;0;169599;107398;157500;73500;13334
11_0;4;1;0;4;0;0;0;0;89;30;3;0;0;0;0;0;0;1;89;30;3;0;0;97,447222;125.69;0;256031;90496.8;495000;85500;26668
0_1;2;0;0;2;0;0;0;0;43;17;1;0;0;0;0;0;0;0;43;17;1;0;0;98,112963;106.296;0;108315;0;105000;35500;13334
1_1;2;0;0;3;0;0;0;0;52;24;0;0;0;0;0;0;1;0;52;24;0;1;0;97,292593;105.205;0;132558;21251.4;105000;24000;20001
2_1;2;0;0;3;0;0;0;0;51;28;3;0;0;0;0;0;1;0;51;28;3;0;0;96,024074;84.6637;0;120815;60957.8;105000;83500;20001
3_1;2;0;0;3;0;0;0;0;40;20;3;0;0;0;0;0;1;0;40;20;3;0;0;96,625926;83.6099;0;92138.2;60199.2;105000;75500;20001
4_1;2;0;0;3;0;0;0;0;46;20;1;0;1;0;0;0;2;0;46;20;1;1;1;92,733333;93.2017;0;243816;121908;105000;373000;20001
5_1;2;1;0;4;0;0;0;0;46;16;6;2;0;0;0;0;0;1;46;16;6;0;1;97,618519;102.297;0;129508;2045.95;390000;274000;26668
6_1;3;0;0;2;0;0;0;0;52;21;1;0;0;0;0;0;0;3;52;21;1;0;2;94,290741;124.668;0;153841;230512;157500;39500;13334
7_1;3;0;0;3;0;0;0;0;47;21;2;0;0;0;0;0;0;3;47;21;2;0;0;93,790741;128.355;0;153128;277247;157500;58000;20001
8_1;4;1;0;3;0;0;0;0;55;22;4;1;0;0;0;0;0;4;55;22;4;1;1;92,361111;169.512;0;327328;371909;495000;169500;20001
9_1;3;1;0;3;0;0;0;0;54;18;2;1;0;0;0;0;0;4;54;18;2;1;0;91,392593;155.618;0;275133;448180;442500;128500;20001
10_1;3;0;0;2;0;0;0;0;45;17;3;0;0;0;0;0;0;5;45;17;3;0;1;91,403704;149.164;0;166616;525802;157500;72500;13334
11_1;4;1;0;4;0;0;0;0;95;41;4;0;0;0;0;0;0;7;95;41;4;0;2;93,739815;125.69;0;299268;550522;495000;115000;26668
0_2;2;0;0;2;0;0;0;0;54;22;1;0;0;0;0;0;0;0;54;22;1;0;0;97,622222;106.296;0;136484;0;105000;40500;13334
1_2;2;0;0;3;0;0;0;0;46;21;4;0;0;0;0;0;1;0;46;21;4;1;0;96,801852;105.205;0;131085;50603.6;105000;95000;20001
2_2;2;0;0;3;0;0;0;0;46;18;2;0;0;0;0;0;1;0;46;18;2;0;0;96,596296;84.6637;0;94654;60957.8;105000;55000;20001
3_2;2;0;0;3;0;0;0;0;48;17;1;0;0;0;0;0;1;0;48;17;1;0;0;96,640741;83.6099;0;91469.3;60199.2;105000;35500;20001
4_2;2;0;0;3;0;0;0;0;47;19;2;0;0;0;0;0;1;0;47;19;2;0;0;96,531481;93.2017;0;107462;67105.2;105000;56000;20001
5_2;2;1;0;4;0;0;0;0;46;26;4;3;0;0;0;0;0;0;46;26;4;2;0;95,496296;102.297;0;248787;0;390000;320500;26668
6_2;3;0;0;2;0;0;0;0;47;22;2;0;0;0;0;0;0;1;47;22;2;0;1;96,483333;124.668;0;151223;85522.6;157500;59000;13334
7_2;3;0;0;3;0;0;0;0;47;17;0;0;0;0;0;0;0;2;47;17;0;0;1;95,525926;128.355;0;134131;175975;157500;17000;20001
8_2;4;1;0;3;0;0;0;0;42;16;2;0;0;0;0;0;0;2;42;16;2;0;0;95,448148;169.512;0;172563;244097;495000;53000;20001
9_2;3;1;0;3;0;0;0;0;58;23;1;0;0;0;0;0;0;2;58;23;1;0;0;94,807407;155.618;0;212263;224090;442500;41500;20001
10_2;3;0;0;2;0;0;0;0;44;19;4;0;0;0;0;0;1;3;44;19;4;1;1;93,359259;149.164;0;175416;359484;157500;93000;13334
11_2;4;1;0;4;0;0;0;0;90;34;2;1;0;0;0;0;0;3;90;34;2;0;0;96,033333;125.69;0;266966;271490;495000;144500;26668
0_3;2;0;0;2;0;0;0;0;52;15;1;0;0;0;0;0;0;0;52;15;1;0;0;97,937037;106.296;0;118414;0;105000;33500;13334
1_3;2;0;0;3;0;0;0;0;52;22;1;0;0;0;0;0;0;0;52;22;1;0;0;97,677778;105.205;0;131927;0;105000;40500;20001
2_3;2;0;0;3;0;0;0;0;51;15;0;0;1;0;0;0;0;0;51;15;0;0;1;95,264815;84.6637;0;216485;0;105000;349500;20001
3_3;2;0;0;3;0;0;0;0;43;18;1;0;1;0;0;0;0;0;43;18;1;0;1;95,312963;83.6099;0;211617;0;105000;371000;20001
4_3;2;0;0;3;0;0;0;0;47;12;0;0;0;0;0;0;0;0;47;12;0;0;0;98,250000;93.2017;0;88075.6;0;105000;12000;20001
5_3;2;1;0;4;0;0;0;0;47;23;3;1;0;0;0;0;0;0;47;23;3;1;0;96,672222;102.297;0;183828;0;390000;152000;26668
6_3;3;0;0;2;0;0;0;0;43;17;2;0;0;0;0;0;0;2;43;17;2;0;2;97,007407;124.668;0;131276;70188.3;157500;54000;13334
7_3;3;0;0;3;0;0;0;0;50;20;4;0;0;0;0;0;1;2;50;20;4;1;0;94,638889;128.355;0;165065;206523;157500;94000;20001
8_3;4;1;0;3;0;0;0;0;55;23;0;1;0;0;0;0;0;4;55;23;0;0;2;94,614815;169.512;0;222230;270711;495000;96500;20001
9_3;3;1;0;3;0;0;0;0;44;22;1;1;0;0;0;0;0;4;44;22;1;1;0;91,585185;155.618;0;258948;448180;442500;114000;20001
10_3;3;0;0;2;0;0;0;0;46;17;2;0;0;0;0;0;0;4;46;17;2;0;0;92,633333;149.164;0;163782;429591;157500;54000;13334
11_3;4;1;0;4;0;0;0;0;95;34;4;1;0;0;0;0;0;4;95;34;4;1;0;94,767593;125.69;0;348287;361987;495000;181500;26668
0_4;2;0;0;2;0;0;0;0;52;15;2;0;0;0;0;0;1;0;52;15;2;1;0;96,698148;106.296;0;122028;67497.9;105000;52000;13334
1_4;2;0;0;3;0;0;0;0;53;18;4;0;0;0;0;0;1;0;53;18;4;0;0;96,275926;105.205;0;135820;75747.5;105000;92000;20001
2_4;2;0;0;3;0;0;0;0;40;24;0;0;1;0;0;0;2;0;40;24;0;1;1;92,672222;84.6637;0;217755;117259;105000;358500;20001
3_4;2;0;0;3;0;0;0;0;52;20;1;0;0;0;0;0;2;0;52;20;1;0;0;95,085185;83.6099;0;101502;120398;105000;38500;20001
4_4;2;0;0;3;0;0;0;0;51;19;3;0;1;0;0;0;2;1;51;19;3;0;2;92,062963;93.2017;0;255279;144183;105000;409000;20001
5_4;2;1;0;4;0;0;0;0;43;21;2;3;0;0;0;0;0;1;43;21;2;1;0;95,490741;102.297;0;175440;73654.1;390000;278500;26668
6_4;3;0;0;2;0;0;0;0;54;16;4;0;0;0;0;0;0;1;54;16;4;0;0;96,322222;124.668;0;157830;89761.3;157500;90000;13334
7_4;3;0;0;3;0;0;0;0;52;18;1;0;0;0;0;0;0;2;52;18;1;0;1;96,259259;128.355;0;150689;108588;157500;36500;20001
8_4;4;1;0;3;0;0;0;0;49;18;0;0;0;0;0;0;0;4;49;18;0;0;2;92,927778;169.512;0;185616;461751;495000;18000;20001
9_4;3;1;0;3;0;0;0;0;47;16;0;0;0;0;0;0;0;5;47;16;0;0;1;92,616667;155.618;0;159508;460940;442500;16000;20001
10_4;3;0;0;2;0;0;0;0;48;18;2;0;0;0;0;0;0;6;48;18;2;0;1;89,924074;149.164;0;171240;640360;157500;55000;13334
11_4;4;1;0;4;0;0;0;0;94;40;0;3;0;0;0;0;0;7;94;40;0;3;1;92,265741;125.69;0;477622;572267;495000;260500;26668
