Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;4;0;0;0;0;2;0;0;0;25;6;0;0;0;98,034722;172;0;78260;19092;157500;4000;13334
1_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;13;0;0;0;0;0;0;1;0;26;11;0;1;0;97,715278;162;0;101412;5184;157500;13000;20001
2_0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;26;12;1;1;0;0;0;0;0;0;26;12;1;0;0;97,604167;152;0;104880;0;390000;104000;26668
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;11;1;0;0;0;0;0;0;0;30;11;1;0;0;97,555556;142;0;99968;0;52500;29500;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;12;1;0;0;0;0;0;0;0;24;12;1;0;0;97,798611;132;0;83688;0;52500;30500;20001
5_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18;14;1;0;0;0;0;0;0;0;18;14;1;0;0;97,972222;122;0;71248;0;52500;32500;26668
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;7;0;0;0;0;0;0;1;1;30;7;0;1;1;95,784722;112;0;66080;69888;52500;7000;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;11;1;0;0;0;0;0;1;2;26;11;1;0;1;91,604167;122;0;78568;216428;52500;29500;20001
8_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;25;12;0;1;0;0;0;0;0;2;25;12;0;0;0;92,774306;132;0;84612;190080;337500;85500;26668
9_0;3;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;29;3;0;0;0;0;2;1;0;2;29;5;1;0;0;86,145833;142;93720;70290;402570;157500;206500;46669
10_0;3;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;26;11;1;0;0;0;0;0;0;2;26;9;0;0;0;91,847222;152;45600;92416;218880;157500;122000;26668
11_0;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;25;8;0;0;0;2;4;1;0;2;27;12;1;0;0;83,267361;162;19440;86670;674568;157500;45000;13334
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;18;7;0;0;0;3;3;3;0;2;19;6;2;0;0;73,395833;172;0;68456;1.24941e+06;157500;7000;13334
13_0;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;7;10;5;0;3;26;7;2;0;1;59,065972;162;29160;53460;1.8272e+06;157500;55500;20001
14_0;3;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;9;22;6;0;5;23;12;1;0;2;16,920139;152;63840;47880;3.52518e+06;157500;129500;40002
15_0;3;0;0;7;12;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;15;35;6;0;5;22;13;0;0;0;-36,736111;142;102240;34080;5.45564e+06;157500;222000;46669
16_0;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;35;49;6;0;0;0;0;0;0;7;20;14;0;0;2;82,534722;132;0;136884;527076;157500;160000;33335
17_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;63;25;1;0;0;0;0;0;0;9;63;25;1;0;2;86,842014;122;0;180438;744200;105000;43500;20001
0_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;4;0;0;0;0;6;1;0;0;25;10;1;0;0;89,218750;172;0;78260;455800;157500;4000;13334
1_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;13;1;0;0;0;0;0;0;0;30;7;0;0;0;97,708333;162;0;106920;0;157500;31500;20001
2_1;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;13;0;0;0;0;0;0;0;0;30;13;0;0;0;97,534722;152;0;107920;0;390000;13000;26668
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;11;0;0;0;0;0;0;0;0;23;11;0;0;0;98,038194;142;0;80230;0;52500;11000;20001
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;13;1;0;0;0;0;0;0;0;26;13;1;0;0;97,625000;132;0;90288;0;52500;31500;20001
5_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;6;0;0;0;0;0;0;0;0;23;6;0;0;0;98,385417;122;0;56730;0;52500;6000;26668
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;16;2;0;0;0;0;0;0;1;22;16;2;0;1;96,281250;112;0;80416;39536;52500;53000;20001
7_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;3;0;0;0;0;0;0;0;1;25;3;0;0;0;95,989583;122;0;53070;87840;52500;3000;20001
8_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;27;10;0;1;0;0;0;0;0;1;27;10;0;1;0;93,559028;132;0;149820;95040;337500;83500;26668
9_1;3;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;24;5;0;0;0;2;3;3;0;1;26;8;3;0;0;83,420139;142;93720;65320;519010;157500;208500;46669
10_1;3;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;26;14;0;0;0;1;2;3;0;1;25;13;0;0;0;79,215278;152;45600;98192;766080;157500;106500;26668
11_1;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;20;10;0;0;0;2;2;4;0;2;21;10;1;0;1;75,895833;162;19440;81000;1.02416e+06;157500;47000;13334
