Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;11;2;1;0;0;0;0;0;1;0;11;2;1;1;0;93,472222;106.296;0;25404.7;54529.8;52500;20500;20001
1_0;1;0;0;3;0;0;0;0;12;5;3;0;0;0;0;0;1;0;12;5;3;0;0;90,434028;105.205;0;40188.3;75747.5;52500;60500;20001
2_0;1;0;0;3;0;0;0;0;21;9;1;0;0;0;0;0;1;0;21;9;1;0;0;94,578993;84.6637;0;44787.1;60957.8;52500;27500;20001
3_0;1;0;0;3;0;0;0;0;18;7;1;0;0;0;0;0;1;0;18;7;1;0;0;94,947917;83.6099;0;37122.8;60199.2;52500;25500;20001
4_0;1;0;0;3;0;0;0;0;23;5;0;0;0;0;0;0;1;0;23;5;0;0;0;94,943576;93.2017;0;41474.7;67105.2;52500;5000;20001
5_0;2;0;0;3;0;0;0;0;32;11;1;0;0;0;0;0;1;0;32;11;1;0;0;95,792824;102.297;0;75086.3;73654.1;105000;29500;20001
6_0;2;1;0;4;0;0;0;0;30;14;0;2;0;0;0;0;0;0;30;14;0;1;0;96,278935;124.668;0;160324;0;390000;161000;26668
7_0;2;0;0;3;0;0;0;0;29;14;2;0;0;0;0;0;0;1;29;14;2;0;1;97,355324;128.355;0;100502;16814.5;105000;51000;20001
8_0;3;1;0;4;0;0;0;0;41;17;1;2;0;0;0;0;0;2;41;17;1;2;1;93,658854;169.512;0;347330;147984;442500;182500;26668
9_0;3;0;0;3;0;0;0;0;47;11;0;0;0;0;0;0;0;2;47;11;0;0;0;94,867622;155.618;0;143947;224090;157500;11000;20001
10_0;2;0;0;3;0;0;0;0;41;17;2;0;0;0;0;0;0;3;41;17;2;0;1;93,526476;149.164;0;152594;292361;105000;54000;20001
11_0;2;1;0;4;0;0;0;0;48;29;2;1;0;0;0;0;0;3;48;29;2;1;0;92,954861;125.69;0;238560;271490;390000;139500;26668
0_1;1;0;0;3;0;0;0;0;9;1;0;0;0;0;0;0;0;0;9;1;0;0;0;98,654514;106.296;0;16475.9;0;52500;1000;20001
1_1;1;0;0;3;0;0;0;0;8;2;1;0;0;0;0;0;0;0;8;2;1;0;0;98,315972;105.205;0;20409.8;0;52500;20500;20001
2_1;1;0;0;3;0;0;0;0;23;9;3;0;0;0;0;0;0;0;23;9;3;0;0;97,278646;84.6637;0;53084.1;0;52500;64500;20001
3_1;1;0;0;3;0;0;0;0;20;17;0;0;0;0;0;0;0;0;20;17;0;0;0;97,222222;83.6099;0;53510.4;0;52500;17000;20001
4_1;1;0;0;3;0;0;0;0;21;10;1;0;0;0;0;0;0;0;21;10;1;0;0;97,617188;93.2017;0;51167.7;0;52500;28500;20001
5_1;2;0;0;3;0;0;0;0;26;12;1;0;0;0;0;0;0;1;26;12;1;0;1;96,339699;102.297;0;67925.5;61480.7;105000;30500;20001
