Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;57;27;5;0;0;0;0;0;0;0;57;27;5;0;0;97,826389;106.296;0;166353;0;105000;119500;20001
1_0;2;0;0;4;0;0;0;0;58;24;1;0;0;0;0;0;2;0;58;24;1;2;0;97,037500;105.205;0;145604;78798.5;105000;42500;26668
2_0;2;0;0;3;0;0;0;0;66;24;3;0;0;0;0;0;3;0;66;24;3;1;0;95,181944;84.6637;0;133091;160607;105000;79500;20001
3_0;2;1;0;4;0;0;0;0;71;28;3;3;0;0;0;0;0;1;71;28;3;0;1;96,677778;83.6099;0;150916;49079;390000;304000;26668
4_0;2;0;0;3;0;0;0;0;65;27;3;0;0;0;0;0;0;1;65;27;3;0;0;96,754167;93.2017;0;150707;67105.2;105000;82500;20001
5_0;5;0;0;6;0;0;0;0;119;46;6;0;0;0;0;0;0;3;119;46;6;0;2;96,660417;102.297;0;297583;194365;262500;157000;40002
0_1;2;0;0;3;0;0;0;0;55;33;1;0;0;0;0;0;0;0;55;33;1;0;0;97,890278;106.296;0;161463;0;105000;51500;20001
1_1;2;0;0;4;0;0;0;0;62;28;1;0;0;0;0;0;2;0;62;28;1;2;0;96,911111;105.205;0;160332;73643.4;105000;46500;26668
2_1;2;0;0;3;0;0;0;0;63;29;2;0;0;0;0;0;2;0;63;29;2;0;0;95,787500;84.6637;0;134869;121916;105000;66000;20001
3_1;2;1;0;4;0;0;0;0;65;23;3;2;0;0;0;0;0;0;65;23;3;0;0;97,793056;83.6099;0;132856;0;390000;225500;26668
4_1;2;0;0;3;0;0;0;0;69;32;2;0;0;0;0;0;0;0;69;32;2;0;0;97,579167;93.2017;0;162450;0;105000;69000;20001
5_1;5;0;0;6;0;0;0;0;128;44;6;0;0;0;0;0;0;2;128;44;6;0;2;97,681250;102.297;0;307301;34269.6;262500;155000;40002
0_2;2;0;0;3;0;0;0;0;58;21;1;0;0;0;0;0;0;0;58;21;1;0;0;98,161111;106.296;0;140736;0;105000;39500;20001
1_2;2;0;0;4;0;0;0;0;62;27;2;0;0;0;0;0;1;0;62;27;2;1;0;97,787500;105.205;0;161805;5786.27;105000;64000;26668
2_2;2;0;0;3;0;0;0;0;63;19;3;0;0;0;0;0;1;1;63;19;3;0;1;96,602778;84.6637;0;120815;86272.3;105000;74500;20001
3_2;2;1;0;4;0;0;0;0;65;28;2;1;0;0;0;0;0;2;65;28;2;0;1;96,500000;83.6099;0;136201;74496.5;390000;138500;26668
4_2;2;0;0;3;0;0;0;0;59;24;1;0;0;0;0;0;0;2;59;24;1;0;0;96,056944;93.2017;0;130389;134210;105000;42500;20001
5_2;5;0;0;6;0;0;0;0;128;43;2;0;0;0;0;0;1;2;128;43;2;1;0;96,806250;102.297;0;291343;179123;262500;80000;40002
0_3;2;0;0;3;0;0;0;0;59;26;0;0;0;0;0;0;0;0;59;26;0;0;0;98,048611;106.296;0;149346;0;105000;26000;20001
1_3;2;0;0;4;0;0;0;0;69;24;5;0;0;0;0;0;0;0;69;24;5;0;0;97,659722;105.205;0;177270;0;105000;116500;26668
2_3;2;0;0;3;0;0;0;0;62;25;3;0;0;0;0;0;0;0;62;25;3;0;0;97,872222;84.6637;0;129705;0;105000;80500;20001
3_3;2;1;0;4;0;0;0;0;59;22;6;1;0;0;0;0;0;1;59;22;6;1;1;97,122222;83.6099;0;172153;1086.93;390000;206500;26668
4_3;2;0;0;3;0;0;0;0;65;21;0;0;0;0;0;0;0;1;65;21;0;0;0;97,062500;93.2017;0;130016;67105.2;105000;21000;20001
5_3;5;0;0;6;0;0;0;0;132;50;8;0;0;0;0;0;0;2;132;50;8;0;1;96,989583;102.297;0;332671;110788;262500;198000;40002
0_4;2;0;0;3;0;0;0;0;58;26;2;0;0;0;0;0;0;0;58;26;2;0;0;97,975000;106.296;0;154979;0;105000;63000;20001
1_4;2;0;0;4;0;0;0;0;61;31;3;0;0;0;0;0;0;0;61;31;3;0;0;97,726389;105.205;0;172220;0;105000;86500;26668
2_4;2;0;0;3;0;0;0;0;65;31;2;0;0;0;0;0;1;0;65;31;2;1;0;96,959722;84.6637;0;140796;44533.1;105000;68000;20001
3_4;2;1;0;4;0;0;0;0;61;23;1;2;0;0;0;0;0;0;61;23;1;1;0;97,270833;83.6099;0;164294;0;390000;188500;26668
4_4;2;0;0;3;0;0;0;0;60;22;4;0;0;0;0;0;0;0;60;22;4;0;0;97,950000;93.2017;0;137566;0;105000;96000;20001
5_4;5;0;0;6;0;0;0;0;117;44;7;0;0;0;0;0;0;0;117;44;7;0;0;98,004861;102.297;0;293900;0;262500;173500;40002
