Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;4;0;0;0;0;76;20;2;0;0;0;0;0;0;0;76;20;2;0;0;98,138889;106.296;0;170924;0;157500;57000;26668
1_0;2;0;0;4;0;0;0;0;73;37;2;0;0;0;0;0;2;0;73;37;2;2;0;97,009259;105.205;0;200205;71644.5;105000;74000;26668
2_0;2;0;0;4;0;0;0;0;75;30;2;0;0;0;0;0;2;1;75;30;2;0;1;95,531250;84.6637;0;151802;175084;105000;67000;26668
3_0;3;1;0;5;0;0;0;0;75;31;5;2;0;0;0;0;0;1;75;31;5;0;0;96,890046;83.6099;0;164461;60199.2;442500;270500;33335
4_0;3;0;0;4;0;0;0;0;69;34;5;0;0;0;0;2;0;3;69;34;7;0;2;94,228009;93.2017;0;175685;289112;157500;126500;26668
5_0;3;0;0;4;0;0;0;0;68;30;5;0;0;0;0;0;0;3;68;30;3;0;0;95,456019;102.297;0;180657;220962;157500;122500;26668
6_0;13;1;0;18;27;0;0;0;78;31;7;0;0;0;0;0;1;3;78;31;7;1;0;93,125000;124.668;201963;252828;285740;967500;660000;120006
7_0;4;0;0;4;1;0;0;0;77;28;5;0;0;0;0;0;1;3;77;28;5;0;0;94,415509;128.355;7701.3;241949;369662;210000;139000;26668
8_0;5;1;0;5;0;0;0;0;75;34;4;1;0;0;0;0;0;4;75;34;4;0;1;95,054398;169.512;0;333430;390895;547500;181500;33335
9_0;5;0;0;4;1;0;0;0;81;20;0;0;0;0;0;0;0;5;81;20;0;0;1;94,071759;155.618;9337.08;251323;536415;262500;38500;26668
10_0;4;0;0;4;2;0;0;0;65;26;1;0;0;0;0;0;0;8;65;26;1;0;3;93,160880;149.164;17899.6;228071;635437;210000;81500;26668
11_0;14;0;1;29;38;0;0;0;74;29;3;0;8;0;0;0;0;2;74;29;3;0;2;89,805556;125.69;286573;639511;180994;5235000;3.4635e+06;193343
12_0;15;0;0;30;51;0;0;0;71;30;1;0;0;0;0;0;0;2;71;30;1;0;0;92,825231;106.296;325265;180597;153066;787500;992000;200010
13_0;3;0;0;6;0;3;0;0;80;28;2;0;0;0;0;0;0;2;80;28;2;0;0;96,009259;105.205;18936.9;192315;151495;157500;120500;40002
14_0;3;1;0;6;0;3;0;0;71;22;3;1;0;0;0;0;0;2;71;22;3;1;0;95,651620;84.6637;15239.5;180926;121916;442500;206500;40002
15_0;7;0;0;15;0;22;0;0;72;33;6;0;0;0;0;0;0;2;72;33;6;0;0;94,555556;83.6099;110365;162538;120398;367500;551000;100005
