Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;10;0;0;0;0;0;0;0;0;0;10;0;0;0;0;98,263889;106.296;0;15944.4;0;52500;0;13334
1_0;1;0;0;3;0;0;0;0;14;4;1;0;0;0;0;0;0;0;14;4;1;0;0;98,125000;105.205;0;34086.4;0;52500;22500;20001
2_0;1;0;0;3;0;0;0;0;24;10;2;0;0;0;0;0;1;0;24;10;2;1;0;95,906636;84.6637;0;53168.8;36659.4;52500;47000;20001
3_0;1;0;0;2;0;0;0;0;33;11;0;0;0;0;0;0;1;0;33;11;0;0;0;95,847801;83.6099;0;59781.1;60199.2;52500;11000;13334
4_0;2;0;0;3;0;0;0;0;36;15;1;0;0;0;0;0;1;1;36;15;1;0;1;96,310185;93.2017;0;81458.2;67105.2;105000;33500;20001
5_0;2;1;0;4;0;0;0;0;43;18;4;1;0;0;0;0;0;1;43;18;4;0;0;96,359954;102.297;0;119381;73654.1;390000;165500;26668
6_0;3;0;0;3;0;0;0;0;51;18;0;0;0;0;0;0;0;1;51;18;0;0;0;96,440972;124.668;0;140252;89761.3;157500;18000;20001
7_0;3;0;0;3;0;0;0;0;40;19;0;0;0;0;0;0;1;3;40;19;0;1;2;94,195602;128.355;0;125788;260432;157500;19000;20001
8_0;3;1;0;4;0;0;0;0;40;13;0;1;0;0;0;0;0;4;40;13;0;0;1;92,818287;169.512;0;150188;480906;442500;86500;26668
9_0;3;0;0;3;0;0;0;0;49;15;4;0;0;0;0;0;0;5;49;15;4;0;1;91,618441;155.618;0;182229;493931;157500;89000;20001
10_0;3;0;0;3;0;0;0;0;52;16;5;0;0;0;0;0;0;5;52;16;5;0;0;90,605710;149.164;0;189438;536989;157500;108500;20001
11_0;2;0;0;3;0;0;0;0;45;21;0;0;0;0;0;0;0;5;45;21;0;0;0;90,943287;125.69;0;137631;452484;105000;21000;20001
12_0;5;0;0;9;12;0;0;0;45;22;3;0;0;0;0;0;0;5;45;22;3;0;0;90,952614;106.296;76533;129362;382665;262500;299500;60003
13_0;5;0;0;10;12;0;0;0;58;27;0;0;0;0;0;0;0;5;58;27;0;0;0;91,879252;105.205;75747.5;148339;378738;262500;249000;66670
14_0;5;0;0;10;12;0;0;0;72;31;4;0;0;0;0;0;0;5;72;31;4;0;0;92,297297;84.6637;60957.8;155442;304789;262500;327000;66670
15_0;10;0;0;22;36;0;0;0;77;31;3;0;0;0;0;0;0;7;77;31;3;0;2;90,596998;83.6099;180597;156936;364372;525000;752500;146674
16_0;3;1;0;5;0;0;0;0;79;23;4;0;0;0;0;0;0;9;79;23;4;0;2;92,658151;93.2017;0;165992;508974;442500;97000;33335
17_0;4;1;0;6;0;0;0;0;92;37;2;1;0;0;0;0;0;10;92;37;2;1;1;91,282407;102.297;0;278044;685085;495000;147500;40002
0_1;1;0;0;2;0;0;0;0;9;3;0;0;0;0;0;0;0;0;9;3;0;0;0;97,743056;106.296;0;20727.7;0;52500;3000;13334
1_1;1;0;0;3;0;0;0;0;18;3;1;0;0;0;0;0;0;0;18;3;1;0;0;97,893519;105.205;0;38294.6;0;52500;21500;20001
2_1;1;0;0;3;0;0;0;0;25;12;2;0;0;0;0;0;0;0;25;12;2;0;0;97,364969;84.6637;0;57825.3;0;52500;49000;20001
3_1;1;0;0;2;0;0;0;0;33;5;0;0;0;0;0;0;0;1;33;5;0;0;1;96,287616;83.6099;0;49747.9;57523.6;52500;5000;13334
