Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;60;22;2;0;0;0;0;0;0;0;60;22;2;0;0;98,044444;106.296;0;149665;0;105000;59000;20001
1_0;2;0;0;3;0;0;0;0;75;22;1;0;0;0;0;0;0;0;75;22;1;0;0;97,779167;105.205;0;168223;0;105000;40500;20001
2_0;2;0;0;4;0;0;0;0;59;26;1;0;0;0;0;0;0;1;59;26;1;0;1;97,534722;84.6637;0;121831;28447;105000;44500;26668
3_0;2;0;0;4;0;0;0;0;67;29;0;0;0;0;0;0;0;1;67;29;0;0;0;96,798611;83.6099;0;132522;60199.2;105000;29000;26668
4_0;2;1;0;4;0;0;0;0;66;28;5;1;0;0;0;0;0;2;66;28;5;1;1;95,115278;93.2017;0;209704;118086;390000;194000;26668
5_0;3;0;0;4;0;0;0;0;61;29;3;0;0;0;0;0;1;2;61;29;3;1;0;94,847222;102.297;0;163369;216154;157500;84500;26668
6_0;3;0;0;3;0;0;0;0;57;24;3;0;0;0;0;0;1;2;57;24;3;0;0;95,004167;124.668;0;179149;269284;157500;79500;20001
7_0;4;1;0;5;2;0;0;0;61;21;2;3;0;0;0;0;0;2;61;21;2;2;0;94,376389;128.355;15402.6;319476;184831;495000;315500;33335
8_0;5;0;0;4;0;0;0;0;64;36;6;0;0;0;0;0;0;2;64;36;6;0;0;95,383333;169.512;0;319361;244097;262500;147000;26668
9_0;4;0;0;4;1;0;0;0;66;25;3;0;0;0;0;0;0;3;66;25;3;0;1;94,829167;155.618;9337.08;247744;322285;210000;99000;26668
10_0;3;0;1;10;0;0;0;0;62;34;2;0;4;0;0;0;1;0;62;34;2;1;1;94,862500;149.164;0;496118;55638;4657500;1.409e+06;66670
11_0;15;1;0;26;45;0;0;0;62;29;2;3;0;0;0;0;0;1;62;29;2;2;1;92,276389;125.69;339363;334838;24760.9;1072500;1.119e+06;173342
12_0;15;0;0;29;52;0;0;0;60;23;5;0;0;0;0;0;0;1;60;23;5;0;0;92,541667;106.296;331643;162633;76533;787500;1.0775e+06;193343
13_0;2;0;0;3;0;0;0;0;74;21;4;0;0;0;0;0;0;1;74;21;4;0;0;96,686111;105.205;0;175271;75747.5;105000;95000;20001
14_0;2;1;0;4;0;0;0;0;72;29;2;0;0;0;0;0;0;2;72;29;2;0;1;95,769444;84.6637;0;146299;111587;390000;66000;26668
15_0;2;0;0;3;0;0;0;0;61;26;1;0;0;0;0;0;0;3;61;26;1;0;1;95,161111;83.6099;0;122823;168474;105000;44500;20001
16_0;2;0;1;11;0;0;0;0;63;28;2;0;3;0;0;0;0;0;63;28;2;0;0;97,598611;93.2017;0;161146;0;4605000;1.0685e+06;73337
17_0;2;0;0;3;0;0;0;0;59;21;3;0;0;0;0;0;0;0;59;21;3;0;0;98,045833;102.297;0;143932;0;105000;76500;20001
18_0;4;0;0;4;0;2;0;0;63;22;4;0;0;0;0;0;1;2;63;22;4;1;2;95,520833;124.668;14960.2;189621;197475;210000;133000;26668
19_0;3;0;0;3;0;0;0;0;69;26;1;0;0;0;0;0;1;2;69;26;1;0;0;94,793056;128.355;0;203956;277247;157500;44500;20001
20_0;4;0;0;4;0;1;0;0;59;21;1;0;0;0;0;0;2;5;59;21;1;1;3;93,973611;169.512;10170.7;226977;498365;210000;58000;26668
21_0;4;1;0;4;0;0;0;0;59;25;6;3;0;0;0;0;0;7;59;25;6;1;2;91,283333;155.618;0;337847;638812;495000;356500;26668
22_0;3;0;0;4;0;1;0;0;66;26;1;0;0;0;0;0;0;7;66;26;1;0;0;90,772222;149.164;8949.82;230309;751785;157500;63000;26668
23_0;15;0;0;25;0;44;0;0;67;36;2;0;0;0;0;0;1;8;67;36;2;1;1;85,701389;125.69;331822;225362;736795;787500;887000;166675
24_0;15;0;0;29;0;52;0;0;65;18;3;0;0;0;0;0;1;8;65;18;3;0;0;84,670833;106.296;331643;152747;688797;787500;1.0355e+06;193343
25_0;2;0;0;3;0;0;0;0;73;27;0;0;0;0;0;0;3;9;73;27;0;2;1;87,711111;105.205;0;172010;758843;105000;27000;20001
26_0;2;0;0;3;0;0;0;0;60;19;2;0;0;0;0;0;3;9;60;19;2;0;0;86,127778;84.6637;0;114127;731494;105000;56000;20001
27_0;2;0;0;3;0;0;0;0;74;21;0;0;0;0;0;0;4;11;74;21;0;1;2;83,645833;83.6099;0;127923;856584;105000;21000;20001
28_0;2;1;0;4;0;0;0;0;58;18;0;6;0;0;0;0;0;11;58;18;0;2;0;85,675000;93.2017;0;223125;738157;390000;459000;26668
29_0;4;0;0;6;0;0;0;0;115;54;7;0;0;0;0;0;0;12;115;54;7;0;1;92,241667;102.297;0;311291;831575;210000;183500;40002
0_1;2;0;0;3;0;0;0;0;65;23;0;0;0;0;0;0;1;0;65;23;0;1;0;97,870833;106.296;0;152535;10417;105000;23000;20001
1_1;2;0;0;3;0;0;0;0;64;20;1;0;0;0;0;0;1;0;64;20;1;0;0;97,063889;105.205;0;146656;75747.5;105000;38500;20001
